Speed (TAS), Climb Angle
 182.183918,    2.530063
 185.212914,    2.599035
 188.241911,    2.662330
 191.270907,    2.719433
 194.299903,    2.770237
 197.328900,    2.816006
 200.357896,    2.856805
 203.386892,    2.892798
 206.415889,    2.924341
 209.444885,    2.951654
 212.473881,    2.975494
 215.502878,    2.995598
 218.531874,    3.012220
 221.560870,    3.026329
 224.589867,    3.037504
 227.618863,    3.045161
 230.647859,    3.050342
 233.676856,    3.054646
 236.705852,    3.055354
 239.734848,    3.053667
 242.763845,    3.050943
 245.792841,    3.044636
 248.821837,    3.037086
 251.850834,    3.027179
 254.879830,    3.015915
 257.908826,    3.003031
 260.937823,    2.987667
 263.966819,    2.972613
 266.995815,    2.956029
 270.024812,    2.937927
 273.053808,    2.919265
 276.082804,    2.901008
 279.111801,    2.882821
 282.140797,    2.860869
 285.169794,    2.841683
 288.198790,    2.821801
 291.227786,    2.799712
 294.256783,    2.778207
 297.285779,    2.755836
 300.314775,    2.731935
 303.343772,    2.707986
 306.372768,    2.681960
 309.401764,    2.654067
 312.430761,    2.626091
 315.459757,    2.597254
 318.488753,    2.564627
 321.517750,    2.531885
 324.546746,    2.499027
 327.575742,    2.464643
 330.604739,    2.427919
 333.633735,    2.391049
 336.662731,    2.354413
 339.691728,    2.317651
 342.720724,    2.277963
 345.749720,    2.238127
 348.778717,    2.199102
 351.807713,    2.159903
 354.836709,    2.119397
 357.865706,    2.076849
 360.894702,    2.034132
 363.923698,    1.991216
 366.952695,    1.948058
 369.981691,    1.904359
 373.010687,    1.857656
 376.039684,    1.810640
 379.068680,    1.763456
 382.097676,    1.716079
 385.126673,    1.668480
 388.155669,    1.620704
 391.184665,    1.570880
 394.213662,    1.520085
 397.242658,    1.469046
 400.271654,    1.417753
 403.300651,    1.366213
 406.329647,    1.314428
 409.358643,    1.262444
 412.387640,    1.209195
 415.416636,    1.154225
 418.445632,    1.098992
 421.474629,    1.043821
 424.503625,    0.988458
 427.532621,    0.932833
 430.561618,    0.877088
 433.590614,    0.821337
 436.619610,    0.765321
 439.648607,    0.707244
 442.677603,    0.648562
 445.706599,    0.589635
 448.735596,    0.530427
 451.764592,    0.471038
 454.793588,    0.411495
 457.822585,    0.351672
 460.851581,    0.291567
 463.880577,    0.231295
 466.909574,    0.170744
 469.938570,    0.109657
 472.967566,    0.046444
 475.996563,   -0.016904
 479.025559,   -0.080547
 482.054556,   -0.144436
