Speed (TAS), Climb Angle
 255.440299,   -0.933356
 257.379124,   -0.892509
 259.317948,   -0.852520
 261.256773,   -0.813611
 263.195598,   -0.776532
 265.134423,   -0.739859
 267.073247,   -0.704904
 269.012072,   -0.670919
 270.950897,   -0.637924
 272.889722,   -0.606275
 274.828546,   -0.574746
 276.767371,   -0.545104
 278.706196,   -0.515547
 280.645021,   -0.488044
 282.583845,   -0.460294
 284.522670,   -0.434239
 286.461495,   -0.408138
 288.400319,   -0.383815
 290.339144,   -0.359685
 292.277969,   -0.336701
 294.216794,   -0.313999
 296.155618,   -0.291943
 298.094443,   -0.271197
 300.033268,   -0.250281
 301.972093,   -0.231269
 303.910917,   -0.211909
 305.849742,   -0.193404
 307.788567,   -0.175988
 309.727392,   -0.158431
 311.666216,   -0.142576
 313.605041,   -0.127127
 315.543866,   -0.111628
 317.482691,   -0.098098
 319.421515,   -0.084454
 321.360340,   -0.071049
 323.299165,   -0.059732
 325.237990,   -0.048316
 327.176814,   -0.036839
 329.115639,   -0.027316
 331.054464,   -0.017633
 332.993288,   -0.007669
 334.932113,    0.000845
 336.870938,    0.008922
 338.809763,    0.017075
 340.748587,    0.025005
 342.687412,    0.032338
 344.626237,    0.039736
 346.565062,    0.047198
 348.503886,    0.053551
 350.442711,    0.059389
 352.381536,    0.065986
 354.320361,    0.072636
 356.259185,    0.078053
 358.198010,    0.082875
 360.136835,    0.087818
 362.075660,    0.093071
 364.014484,    0.097483
 365.953309,    0.100932
 367.892134,    0.104414
 369.830959,    0.107980
 371.769783,    0.111770
 373.708608,    0.113810
 375.647433,    0.115815
 377.586257,    0.117843
 379.525082,    0.119973
 381.463907,    0.122218
 383.402732,    0.122915
 385.341556,    0.123626
 387.280381,    0.124351
 389.219206,    0.125151
 391.158031,    0.126232
 393.096855,    0.125759
 395.035680,    0.125112
 396.974505,    0.124471
 398.913330,    0.123867
 400.852154,    0.123425
 402.790979,    0.122601
 404.729804,    0.120467
 406.668629,    0.118330
 408.607453,    0.116252
 410.546278,    0.114503
 412.485103,    0.112751
 414.423927,    0.110911
 416.362752,    0.107502
 418.301577,    0.104151
 420.240402,    0.101204
 422.179226,    0.098246
 424.118051,    0.095279
 426.056876,    0.092301
 427.995701,    0.088860
 429.934525,    0.084341
 431.873350,    0.079805
 433.812175,    0.075252
 435.751000,    0.070682
 437.689824,    0.066081
 439.628649,    0.061364
 441.567474,    0.056629
 443.506299,    0.050572
 445.445123,    0.044249
 447.383948,    0.037940
