Speed (CAS), Climb Angle
 137.888741,    3.590569
 138.206548,    3.594799
 138.524355,    3.599058
 138.842162,    3.603346
 139.159969,    3.607661
 139.477776,    3.612004
 139.795583,    3.616376
 140.113390,    3.620944
 140.431197,    3.625615
 140.749004,    3.630314
 141.066811,    3.635040
 141.384617,    3.639795
 141.702424,    3.644579
 142.020231,    3.649390
 142.338038,    3.654229
 142.655845,    3.659097
 142.973652,    3.663992
 143.291459,    3.668916
 143.609266,    3.673868
 143.927073,    3.678848
 144.244880,    3.683856
 144.562687,    3.688893
 144.880494,    3.693495
 145.198301,    3.691246
 145.516107,    3.689025
 145.833914,    3.686971
 146.151721,    3.684929
 146.469528,    3.682899
 146.787335,    3.680882
 147.105142,    3.678876
 147.422949,    3.676882
 147.740756,    3.674901
 148.058563,    3.672931
 148.376370,    3.670973
 148.694177,    3.669028
 149.011984,    3.667094
 149.329791,    3.665173
 149.647597,    3.663263
 149.965404,    3.661366
 150.283211,    3.659480
 150.601018,    3.657607
 150.918825,    3.655746
 151.236632,    3.653944
 151.554439,    3.652205
 151.872246,    3.650478
 152.190053,    3.648763
 152.507860,    3.647060
 152.825667,    3.645370
 153.143474,    3.643691
 153.461281,    3.642024
 153.779087,    3.640369
 154.096894,    3.638727
 154.414701,    3.637096
 154.732508,    3.635477
 155.050315,    3.633871
 155.368122,    3.632276
 155.685929,    3.630694
 156.003736,    3.629123
 156.321543,    3.627565
 156.639350,    3.626018
 156.957157,    3.624507
 157.274964,    3.623011
 157.592771,    3.621527
 157.910577,    3.620054
 158.228384,    3.618594
 158.546191,    3.617146
 158.863998,    3.615710
 159.181805,    3.614286
 159.499612,    3.612874
 159.817419,    3.611474
 160.135226,    3.610086
 160.453033,    3.608710
 160.770840,    3.607346
 161.088647,    3.605995
 161.406454,    3.604655
 161.724261,    3.603327
 162.042067,    3.602011
 162.359874,    3.600703
 162.677681,    3.599395
 162.995488,    3.598098
 163.313295,    3.596814
 163.631102,    3.595542
 163.948909,    3.594282
 164.266716,    3.593033
 164.584523,    3.591797
 164.902330,    3.590573
 165.220137,    3.589361
 165.537944,    3.588161
 165.855750,    3.586973
 166.173557,    3.585796
 166.491364,    3.584632
 166.809171,    3.583480
 167.126978,    3.582341
 167.444785,    3.581213
 167.762592,    3.580097
 168.080399,    3.579000
 168.398206,    3.577918
 168.716013,    3.576848
 169.033820,    3.575791
 169.351627,    3.574745
