Ground distance, CD
2373.718001,    0.118936
2405.222312,    0.118979
2436.726621,    0.119025
2468.230930,    0.119072
2499.735142,    0.119115
2531.239348,    0.119157
2562.743478,    0.119200
2594.247605,    0.119243
2625.751726,    0.119327
2657.255848,    0.119412
2688.759910,    0.119496
2720.263981,    0.119438
2751.768160,    0.119524
2783.272329,    0.119599
2814.776472,    0.119642
2846.280568,    0.119685
2877.784535,    0.119728
2909.288473,    0.119782
2940.792329,    0.119868
2972.296223,    0.119942
3003.800224,    0.119985
3035.304225,    0.120029
3066.808226,    0.120076
3098.312194,    0.120121
3129.816119,    0.120164
3161.320033,    0.120225
3192.823932,    0.120310
3224.327896,    0.120378
3255.831947,    0.120421
3287.335970,    0.120465
3318.839956,    0.120512
3350.343972,    0.120556
3381.848007,    0.120599
3413.352078,    0.120644
3444.856171,    0.120691
3476.360242,    0.120735
3507.864306,    0.120778
3539.368370,    0.120853
3570.872434,    0.120939
3602.376439,    0.120992
3633.880425,    0.121035
3665.384438,    0.121081
3696.888459,    0.121129
3728.392466,    0.121178
3759.896450,    0.121226
3791.400349,    0.121268
3822.904237,    0.121321
3854.408088,    0.121406
3885.911928,    0.121483
3917.415735,    0.121525
3948.919519,    0.121568
3980.423223,    0.121611
4011.926910,    0.121654
4043.430538,    0.121697
4074.934167,    0.121749
4106.437797,    0.121835
4137.941418,    0.121917
4169.445005,    0.121985
4200.948543,    0.122074
4232.452173,    0.122154
4263.955919,    0.122213
4295.459789,    0.122224
4326.963798,    0.122179
4358.467867,    0.122209
4389.971986,    0.122303
4421.476062,    0.122363
4452.980120,    0.122409
4484.484105,    0.122489
4515.988078,    0.122574
4547.492188,    0.122624
4578.996323,    0.122666
4610.500406,    0.122750
4642.004464,    0.122680
4673.508562,    0.122834
4705.012816,    0.122892
4736.517073,    0.122949
4768.021262,    0.122999
4799.525486,    0.122970
4831.029793,    0.123059
4862.534079,    0.123130
4894.038333,    0.123174
4925.542518,    0.123218
4957.046598,    0.123263
4988.550644,    0.123325
5020.054641,    0.123413
5051.558615,    0.123484
5083.062559,    0.123529
5114.566430,    0.123573
5146.070194,    0.123617
5177.573889,    0.123661
5209.077480,    0.123706
5240.581058,    0.123768
5272.084613,    0.123856
5303.588143,    0.123927
5335.091634,    0.123972
5366.595083,    0.124034
5398.098469,    0.124122
5429.601912,    0.124193
5461.105442,    0.124237
5492.608961,    0.124283
5524.112465,    0.124331
5555.615902,    0.124377
5587.119287,    0.124422
5618.622589,    0.124466
5650.125827,    0.124510
5681.629020,    0.124599
5713.132151,    0.124677
5744.635366,    0.124732
5776.138652,    0.124776
5807.641945,    0.124823
5839.145242,    0.124871
5870.648443,    0.124916
5902.151607,    0.124960
5933.654702,    0.125037
5965.157771,    0.125125
5996.660949,    0.125182
6028.164169,    0.125226
6059.667399,    0.125273
6091.170634,    0.125321
6122.673755,    0.125366
6154.176860,    0.125411
6185.679889,    0.125494
6217.182907,    0.125583
6248.686068,    0.125632
6280.189248,    0.125676
6311.692455,    0.125724
6343.195661,    0.125772
6374.698763,    0.125816
6406.201863,    0.125862
6437.704906,    0.125951
6469.207945,    0.126038
6500.710930,    0.126082
6532.213911,    0.126126
6563.716799,    0.126171
6595.219685,    0.126217
6626.722536,    0.126305
6658.225393,    0.126392
6689.728400,    0.126436
6721.231406,    0.126481
6752.734391,    0.126529
6784.237355,    0.126576
6815.740240,    0.126621
6847.243120,    0.126674
6878.745975,    0.126762
6910.248867,    0.126842
6941.751903,    0.126886
6973.254943,    0.126931
7004.757998,    0.126980
7036.261001,    0.127026
7067.763911,    0.127071
7099.266779,    0.127115
7130.769571,    0.127159
7162.272362,    0.127219
7193.775148,    0.127308
7225.277941,    0.127381
7256.780745,    0.127425
7288.283522,    0.127469
7319.786252,    0.127514
7351.288973,    0.127575
7382.791680,    0.127667
7414.294364,    0.127742
7445.797006,    0.127788
7477.299610,    0.127850
7508.802144,    0.127941
7540.304731,    0.128016
7571.807413,    0.128062
7603.310067,    0.128124
7634.812665,    0.128219
7666.315299,    0.128306
7697.818000,    0.128378
7729.320798,    0.128457
7760.823696,    0.128514
7792.326654,    0.128567
7823.829698,    0.128613
7855.332809,    0.128686
7886.836058,    0.128686
7918.339355,    0.128677
7949.842683,    0.128769
7981.346033,    0.128861
8000.000000,    0.128915
