Speed (TAS), Rate of Climb
 153.912814,  -97.857468
 155.246627,   -6.785323
 156.580439,   60.670694
 157.914251,  108.267674
 159.248063,  142.516675
 160.581876,  177.679810
 161.915688,  206.060845
 163.249500,  225.867897
 164.583313,  246.193649
 165.917125,  267.043515
 167.250937,  285.959716
 168.584750,  299.818021
 169.918562,  314.025185
 171.252374,  328.585107
 172.586186,  344.648338
 173.919999,  359.479061
 175.253811,  371.873059
 176.587623,  384.549953
 177.921436,  397.512831
 179.255248,  410.764778
 180.589060,  424.308881
 181.922873,  434.449780
 183.256685,  444.164284
 184.590497,  454.083863
 185.924309,  464.210904
 187.258122,  474.547790
 188.591934,  485.096909
 189.925746,  493.673480
 191.259559,  500.337790
 192.593371,  507.131188
 193.927183,  515.005317
 195.260996,  523.343742
 196.594808,  531.833941
 197.928620,  540.477668
 199.262432,  548.474991
 200.596245,  553.000994
 201.930057,  557.597234
 203.263869,  562.264880
 204.597682,  567.005098
 205.931494,  571.819053
 207.265306,  576.707914
 208.599119,  581.672847
 209.932931,  586.715018
 211.266743,  589.290245
 212.600555,  589.953568
 213.934368,  590.612274
 215.268180,  591.898673
 216.601992,  593.490514
 217.935805,  595.091168
 219.269617,  596.701263
 220.603429,  598.321433
 221.937242,  599.952307
 223.271054,  601.594517
 224.604866,  602.106263
 225.938678,  599.187788
 227.272491,  596.201217
 228.606303,  593.146700
 229.940115,  590.024388
 231.273928,  586.834432
 232.607740,  583.576984
 233.941552,  580.252195
 235.275365,  576.860215
 236.609177,  574.022718
 237.942989,  571.529674
 239.276801,  568.981434
 240.610614,  566.378147
 241.944426,  561.377996
 243.278238,  554.608465
 244.612051,  547.717649
 245.945863,  540.705331
 247.279675,  533.571297
 248.613488,  526.315334
 249.947300,  518.937225
 251.281112,  511.436757
 252.614924,  503.813714
 253.948737,  496.067883
 255.282549,  488.199048
 256.616361,  480.206995
 257.950174,  472.618687
 259.283986,  465.371390
 260.617798,  458.010408
 261.951611,  450.535525
 263.285423,  440.871782
 264.619235,  429.093618
 265.953047,  417.139295
 267.286860,  405.008290
 268.620672,  392.700075
 269.954484,  380.214127
 271.288297,  367.549921
 272.622109,  354.706930
 273.955921,  341.684629
 275.289734,  328.482495
 276.623546,  315.100000
 277.957358,  301.536621
 279.291170,  288.163714
 280.624983,  275.043557
 281.958795,  261.748590
 283.292607,  248.278288
 284.626420,  234.632125
 285.960232,  220.809577
