Speed (TAS), Rate of Climb
 134.317111,  461.552956
 135.942782,  568.236929
 137.568453,  643.384509
 139.194125,  689.041446
 140.819796,  735.575057
 142.445467,  763.380803
 144.071139,  792.007775
 145.696810,  820.868439
 147.322481,  841.363469
 148.948153,  862.391921
 150.573824,  883.963070
 152.199495,  902.988483
 153.825166,  919.890116
 155.450838,  937.727611
 157.076509,  957.158041
 158.702180,  973.991761
 160.327852,  988.897120
 161.953523, 1004.090725
 163.579194, 1019.578246
 165.204866, 1035.177960
 166.830537, 1046.038483
 168.456208, 1057.056294
 170.081879, 1068.235569
 171.707551, 1079.580479
 173.333222, 1091.095200
 174.958893, 1098.546912
 176.584565, 1104.894038
 178.210236, 1112.349298
 179.835907, 1120.315735
 181.461579, 1128.345943
 183.087250, 1136.442696
 184.712921, 1141.225108
 186.338592, 1143.882397
 187.964264, 1146.468625
 189.589935, 1148.985295
 191.215606, 1151.433906
 192.841278, 1153.815959
 194.466949, 1156.132954
 196.092620, 1157.103862
 197.718292, 1153.679914
 199.343963, 1150.175568
 200.969634, 1147.707998
 202.595305, 1145.063674
 204.220977, 1142.242953
 205.846648, 1139.246196
 207.472319, 1136.073760
 209.097991, 1132.726006
 210.723662, 1128.414086
 212.349333, 1119.785470
 213.975005, 1110.869060
 215.600676, 1101.664347
 217.226347, 1092.170819
 218.852019, 1082.387968
 220.477690, 1072.315282
 222.103361, 1062.891220
 223.729032, 1054.240876
 225.354704, 1045.328183
 226.980375, 1036.152631
 228.606046, 1026.713710
 230.231718, 1013.780116
 231.857389,  998.801461
 233.483060,  983.452603
 235.108732,  967.732292
 236.734403,  951.639282
 238.360074,  935.172322
 239.985745,  918.330165
 241.611417,  901.111561
 243.237088,  883.515263
 244.862759,  867.066415
 246.488431,  850.510208
 248.114102,  833.596160
 249.739773,  816.323022
 251.365445,  798.689545
 252.991116,  780.694482
 254.616787,  760.482985
 256.242458,  736.876117
 257.868130,  712.810874
 259.493801,  688.285416
 261.119472,  663.297904
 262.745144,  637.846500
 264.370815,  611.929364
 265.996486,  585.918656
 267.622158,  560.609358
 269.247829,  534.847553
 270.873500,  508.631400
 272.499172,  481.959062
 274.124843,  454.828700
 275.750514,  427.238473
 277.376185,  399.186545
 279.001857,  370.671075
 280.627528,  341.690226
 282.253199,  312.242157
 283.878871,  282.325030
 285.504542,  251.937007
 287.130213,  221.076248
 288.755885,  190.536133
 290.381556,  156.416278
 292.007227,  120.346623
 293.632898,   83.726540
 295.258570,   46.553718
