Speed (TAS), Rate of Climb
 105.910992,    6.565522
 106.718201,    6.648627
 107.525411,    6.733001
 108.332621,    6.799331
 109.139830,    6.864297
 109.947040,    6.929946
 110.754250,    6.995082
 111.561459,    7.046885
 112.368669,    7.099918
 113.175879,    7.153610
 113.983089,    7.207715
 114.790298,    7.255267
 115.597508,    7.297690
 116.404718,    7.340581
 117.211927,    7.384026
 118.019137,    7.427666
 118.826347,    7.467056
 119.633556,    7.500330
 120.440766,    7.533621
 121.247976,    7.567075
 122.055185,    7.600537
 122.862395,    7.634012
 123.669605,    7.660966
 124.476815,    7.685388
 125.284024,    7.709564
 126.091234,    7.733568
 126.898444,    7.757427
 127.705653,    7.781146
 128.512863,    7.801419
 129.320073,    7.815964
 130.127282,    7.830252
 130.934492,    7.844246
 131.741702,    7.857948
 132.548911,    7.871360
 133.356121,    7.884539
 134.163331,    7.896403
 134.970540,    7.900678
 135.777750,    7.904522
 136.584960,    7.907937
 137.392170,    7.910925
 138.199379,    7.914037
 139.006589,    7.916850
 139.813799,    7.919249
 140.621008,    7.921234
 141.428218,    7.913007
 142.235428,    7.903174
 143.042637,    7.893243
 143.849847,    7.882720
 144.657057,    7.871604
 145.464266,    7.859897
 146.271476,    7.847830
 147.078686,    7.836281
 147.885896,    7.824158
 148.693105,    7.809402
 149.500315,    7.786039
 150.307525,    7.761938
 151.114734,    7.738541
 151.921944,    7.714678
 152.729154,    7.690093
 153.536363,    7.664787
 154.343573,    7.638759
 155.150783,    7.613042
 155.957992,    7.587556
 156.765202,    7.561366
 157.572412,    7.534473
 158.379622,    7.499736
 159.186831,    7.462128
 159.994041,    7.425114
 160.801251,    7.387266
 161.608460,    7.348581
 162.415670,    7.309060
 163.222880,    7.268700
 164.030089,    7.228798
 164.837299,    7.188254
 165.644509,    7.146882
 166.451718,    7.104682
 167.258928,    7.061652
 168.066138,    7.018421
 168.873348,    6.974879
 169.680557,    6.918292
 170.487767,    6.858765
 171.294977,    6.798210
 172.102186,    6.736802
 172.909396,    6.674975
 173.716606,    6.612121
 174.523815,    6.548237
 175.331025,    6.483322
 176.138235,    6.417373
 176.945444,    6.350760
 177.752654,    6.283153
 178.559864,    6.214510
 179.367073,    6.144829
 180.174283,    6.074106
 180.981493,    6.002352
 181.788703,    5.929560
 182.595912,    5.855721
 183.403122,    5.773621
 184.210332,    5.684171
 185.017541,    5.593390
 185.824751,    5.501077
