Speed (TAS), Rate of Climb
 105.910992,    6.632319
 106.155096,    6.655428
 106.399200,    6.678625
 106.643305,    6.701910
 106.887409,    6.725284
 107.131514,    6.748748
 107.375618,    6.772301
 107.619722,    6.796261
 107.863827,    6.820450
 108.107931,    6.844733
 108.352035,    6.869108
 108.596140,    6.893577
 108.840244,    6.918140
 109.084349,    6.942796
 109.328453,    6.967547
 109.572557,    6.992393
 109.816662,    7.017334
 110.060766,    7.042371
 110.304871,    7.067503
 110.548975,    7.092732
 110.793079,    7.118057
 111.037184,    7.143479
 111.281288,    7.168103
 111.525392,    7.179459
 111.769497,    7.190850
 112.013601,    7.202548
 112.257706,    7.214252
 112.501810,    7.225962
 112.745914,    7.237679
 112.990019,    7.249402
 113.234123,    7.261132
 113.478228,    7.272869
 113.722332,    7.284612
 113.966436,    7.296363
 114.210541,    7.308121
 114.454645,    7.319887
 114.698749,    7.331660
 114.942854,    7.343441
 115.186958,    7.355230
 115.431063,    7.367027
 115.675167,    7.378832
 115.919271,    7.390645
 116.163376,    7.402563
 116.407480,    7.414593
 116.651585,    7.426633
 116.895689,    7.438682
 117.139793,    7.450742
 117.383898,    7.462811
 117.628002,    7.474891
 117.872106,    7.486982
 118.116211,    7.499083
 118.360315,    7.511194
 118.604420,    7.523317
 118.848524,    7.535450
 119.092628,    7.547595
 119.336733,    7.559751
 119.580837,    7.571919
 119.824942,    7.584098
 120.069046,    7.596289
 120.313150,    7.608492
 120.557255,    7.620755
 120.801359,    7.633038
 121.045463,    7.645333
 121.289568,    7.657641
 121.533672,    7.669961
 121.777777,    7.682295
 122.021881,    7.694643
 122.265985,    7.707003
 122.510090,    7.719377
 122.754194,    7.731765
 122.998299,    7.744167
 123.242403,    7.756583
 123.486507,    7.769013
 123.730612,    7.781457
 123.974716,    7.793916
 124.218820,    7.806389
 124.462925,    7.818877
 124.707029,    7.831371
 124.951134,    7.843852
 125.195238,    7.856349
 125.439342,    7.868861
 125.683447,    7.881389
 125.927551,    7.893932
 126.171656,    7.906491
 126.415760,    7.919066
 126.659864,    7.931656
 126.903969,    7.944263
 127.148073,    7.956887
 127.392177,    7.969526
 127.636282,    7.982183
 127.880386,    7.994856
 128.124491,    8.007546
 128.368595,    8.020253
 128.612699,    8.032978
 128.856804,    8.045720
 129.100908,    8.058494
 129.345013,    8.071294
 129.589117,    8.084112
 129.833221,    8.096948
 130.077326,    8.109803
