Time, Rate of Climb
 106.599889,    6.384046
 107.099889,    6.383110
 107.599889,    6.381140
 108.099889,    6.377642
 108.599889,    6.372643
 109.099889,    6.370346
 109.599889,    6.368851
 110.099889,    6.365824
 110.599889,    6.361289
 111.099889,    6.357239
 111.599889,    6.356223
 112.099889,    6.353676
 112.599889,    6.349614
 113.099889,    6.344187
 113.599889,    6.343653
 114.099889,    6.341587
 114.599889,    6.338002
 115.099889,    6.332926
 115.599889,    6.330924
 116.099889,    6.329341
 116.599889,    6.326236
 117.099889,    6.321632
 117.599889,    6.318092
 118.099889,    6.316994
 118.599889,    6.314371
 119.099889,    6.310244
 119.599889,    6.304974
 120.099889,    6.304359
 120.599889,    6.302217
 121.099889,    6.298562
 121.599889,    6.293422
 121.731813,    6.291823
