Speed (TAS), Rate of Climb
 271.291107,  413.394079
 273.093479,  383.341661
 274.895851,  353.582652
 276.698222,  323.746609
 278.500594,  293.283568
 280.302966,  263.221898
 282.105338,  239.509322
 283.907710,  246.184767
 285.710081,  257.609547
 287.512453,  271.168244
 289.314825,  285.148063
 291.117197,  299.446654
 292.919568,  314.254469
 294.721940,  328.852544
 296.524312,  343.689756
 298.326684,  358.708042
 300.129056,  372.655961
 301.931427,  386.821212
 303.733799,  401.137470
 305.536171,  415.647542
 307.338543,  428.777772
 309.140914,  441.612263
 310.943286,  454.585918
 312.745658,  467.745093
 314.548030,  481.070348
 316.350402,  493.978163
 318.152773,  505.254115
 319.955145,  516.673953
 321.757517,  528.227176
 323.559889,  539.929192
 325.362261,  551.780865
 327.164632,  563.783360
 328.967004,  575.802201
 330.769376,  584.948326
 332.571748,  594.198277
 334.374119,  603.549381
 336.176491,  613.001345
 337.978863,  622.557322
 339.781235,  632.216726
 341.583607,  641.978716
 343.385978,  651.844583
 345.188350,  659.253168
 346.990722,  666.163939
 348.793094,  673.128912
 350.595465,  680.148453
 352.397837,  687.222725
 354.200209,  694.352019
 356.002581,  701.536624
 357.804953,  708.776831
 359.607324,  716.072928
 361.409696,  722.607579
 363.212068,  727.140881
 365.014440,  731.686864
 366.816811,  736.245591
 368.619183,  740.817129
 370.421555,  745.401542
 372.223927,  749.998893
 374.026299,  754.609250
 375.828670,  759.232674
 377.631042,  763.869233
 379.433414,  768.518990
 381.235786,  772.790196
 383.038158,  774.480945
 384.840529,  776.141723
 386.642901,  777.772383
 388.445273,  779.372782
 390.247645,  780.942774
 392.050016,  782.482214
 393.852388,  783.990958
 395.654760,  785.468860
 397.457132,  786.915777
 399.259504,  788.331562
 401.061875,  789.716071
 402.864247,  791.069159
 404.666619,  792.390682
 406.468991,  791.340454
 408.271362,  789.594549
 410.073734,  787.774242
 411.876106,  785.877012
 413.678478,  783.899275
 415.480850,  781.836268
 417.283221,  779.681935
 419.085593,  777.428804
 420.887965,  775.067861
 422.690337,  772.588418
 424.492708,  769.977979
 426.295080,  767.222096
 428.097452,  764.304222
 429.899824,  761.205563
 431.702196,  757.904916
 433.504567,  754.378507
 435.306939,  749.320717
 437.109311,  742.281205
 438.911683,  734.889750
 440.714055,  727.110403
 442.516426,  718.903750
 444.318798,  710.226713
 446.121170,  701.032350
 447.923542,  691.269645
 449.725913,  680.883297
