Speed (TAS), Climb Angle
 285.430271,    0.818708
 287.089823,    0.841701
 288.749375,    0.865304
 290.408927,    0.887446
 292.068479,    0.910108
 293.728031,    0.932004
 295.387583,    0.954028
 297.047134,    0.974665
 298.706686,    0.995455
 300.366238,    1.015176
 302.025790,    1.034584
 303.685342,    1.053268
 305.344894,    1.071130
 307.004446,    1.088909
 308.663998,    1.105380
 310.323550,    1.121782
 311.983102,    1.137245
 313.642654,    1.152261
 315.302206,    1.167153
 316.961758,    1.180703
 318.621310,    1.194327
 320.280862,    1.207372
 321.940414,    1.219595
 323.599966,    1.231883
 325.259518,    1.243287
 326.919069,    1.254207
 328.578621,    1.265185
 330.238173,    1.275172
 331.897725,    1.284790
 333.557277,    1.294464
 335.216829,    1.303247
 336.876381,    1.311567
 338.535933,    1.319935
 340.195485,    1.327727
 341.855037,    1.334753
 343.514589,    1.341816
 345.174141,    1.348838
 346.833693,    1.354571
 348.493245,    1.360332
 350.152797,    1.366123
 351.812349,    1.371260
 353.471901,    1.375727
 355.131453,    1.380216
 356.791004,    1.384727
 358.450556,    1.388260
 360.110108,    1.391458
 361.769660,    1.394671
 363.429212,    1.397899
 365.088764,    1.400122
 366.748316,    1.402049
 368.407868,    1.403986
 370.067420,    1.405932
 371.726972,    1.407154
 373.386524,    1.407814
 375.046076,    1.408476
 376.705628,    1.409142
 378.365180,    1.409687
 380.024732,    1.409085
 381.684284,    1.408479
 383.343836,    1.407871
 385.003388,    1.407260
 386.662939,    1.406220
 388.322491,    1.404354
 389.982043,    1.402480
 391.641595,    1.400598
 393.301147,    1.398708
 394.960699,    1.396484
 396.620251,    1.393356
 398.279803,    1.390215
 399.939355,    1.387060
 401.598907,    1.383891
 403.258459,    1.380710
 404.918011,    1.376522
 406.577563,    1.372117
 408.237115,    1.367694
 409.896667,    1.363252
 411.556219,    1.358792
 413.215771,    1.354313
 414.875323,    1.348658
 416.534875,    1.342974
 418.194426,    1.337267
 419.853978,    1.331536
 421.513530,    1.325783
 423.173082,    1.320006
 424.832634,    1.313409
 426.492186,    1.306449
 428.151738,    1.299461
 429.811290,    1.292445
 431.470842,    1.285401
 433.130394,    1.278330
 434.789946,    1.271230
 436.449498,    1.263118
 438.109050,    1.254856
 439.768602,    1.246562
 441.428154,    1.238235
 443.087706,    1.229877
 444.747258,    1.221486
 446.406810,    1.213063
 448.066361,    1.204083
 449.725913,    1.194522
