Speed (TAS), Climb Angle
 225.390095,    0.890101
 227.802337,    0.932893
 230.214578,    0.973680
 232.626819,    1.011961
 235.039061,    1.048409
 237.451302,    1.082829
 239.863543,    1.115326
 242.275785,    1.146347
 244.688026,    1.174621
 247.100267,    1.201231
 249.512509,    1.226303
 251.924750,    1.249425
 254.336991,    1.269891
 256.749233,    1.289157
 259.161474,    1.305969
 261.573715,    1.320535
 263.985957,    1.333881
 266.398198,    1.344142
 268.810439,    1.353448
 271.222681,    1.360556
 273.634922,    1.366090
 276.047163,    1.370990
 278.459405,    1.374672
 280.871646,    1.377595
 283.283887,    1.382446
 285.696129,    1.386712
 288.108370,    1.392379
 290.520611,    1.399988
 292.932853,    1.406951
 295.345094,    1.415957
 297.757335,    1.425073
 300.169577,    1.432749
 302.581818,    1.440975
 304.994059,    1.448362
 307.406301,    1.454376
 309.818542,    1.460435
 312.230783,    1.464771
 314.643025,    1.468159
 317.055266,    1.471549
 319.467507,    1.472880
 321.879749,    1.473624
 324.291990,    1.474293
 326.704231,    1.473333
 329.116473,    1.471534
 331.528714,    1.469689
 333.940955,    1.467068
 336.353197,    1.462837
 338.765438,    1.458576
 341.177679,    1.454286
 343.589921,    1.448317
 346.002162,    1.441671
 348.414403,    1.434983
 350.826645,    1.428251
 353.238886,    1.419647
 355.651127,    1.410581
 358.063369,    1.401453
 360.475610,    1.392263
 362.887851,    1.381785
 365.300093,    1.370297
 367.712334,    1.358731
 370.124575,    1.347088
 372.536817,    1.335367
 374.949058,    1.321662
 377.361299,    1.307676
 379.773541,    1.293600
 382.185782,    1.279432
 384.598023,    1.265174
 387.010265,    1.249240
 389.422506,    1.232760
 391.834747,    1.216177
 394.246988,    1.199489
 396.659230,    1.182697
 399.071471,    1.165615
 401.483712,    1.146657
 403.895954,    1.127583
 406.308195,    1.108393
 408.720436,    1.089087
 411.132678,    1.069665
 413.544919,    1.050127
 415.957160,    1.029074
 418.369402,    1.007413
 420.781643,    0.985624
 423.193884,    0.963708
 425.606126,    0.941665
 428.018367,    0.919495
 430.430608,    0.897197
 432.842850,    0.873722
 435.255091,    0.849358
 437.667332,    0.824857
 440.079574,    0.800218
 442.491815,    0.775442
 444.904056,    0.750529
 447.316298,    0.725479
 449.728539,    0.700291
 452.140780,    0.674229
 454.553022,    0.647036
 456.965263,    0.619697
 459.377504,    0.592211
 461.789746,    0.564578
 464.201987,    0.536799
