Speed (TAS), Climb Angle
 191.948335,    1.154058
 194.878701,    1.215023
 197.809066,    1.271204
 200.739432,    1.322882
 203.669798,    1.370034
 206.600164,    1.412384
 209.530530,    1.450621
 212.460896,    1.485053
 215.391262,    1.515823
 218.321627,    1.543383
 221.251993,    1.567771
 224.182359,    1.588871
 227.112725,    1.607275
 230.043091,    1.623274
 232.973457,    1.637249
 235.903823,    1.649158
 238.834189,    1.658079
 241.764554,    1.665164
 244.694920,    1.671243
 247.625286,    1.673997
 250.555652,    1.675781
 253.486018,    1.675788
 256.416384,    1.673160
 259.346750,    1.669885
 262.277115,    1.662728
 265.207481,    1.655160
 268.137847,    1.643730
 271.068213,    1.631730
 273.998579,    1.615753
 276.928945,    1.599181
 279.859311,    1.579161
 282.789677,    1.558266
 285.720042,    1.535841
 288.650408,    1.512563
 291.580774,    1.490040
 294.511140,    1.467850
 297.441506,    1.446032
 300.371872,    1.429613
 303.302238,    1.410755
 306.232603,    1.396064
 309.162969,    1.380665
 312.093335,    1.364410
 315.023701,    1.348330
 317.954067,    1.332296
 320.884433,    1.313235
 323.814799,    1.293820
 326.745165,    1.274114
 329.675530,    1.253005
 332.605896,    1.229767
 335.536262,    1.206271
 338.466628,    1.182467
 341.396994,    1.157393
 344.327360,    1.130329
 347.257726,    1.103032
 350.188091,    1.075501
 353.118457,    1.047736
 356.048823,    1.017323
 358.979189,    0.986404
 361.909555,    0.955236
 364.839921,    0.923814
 367.770287,    0.892137
 370.700653,    0.857984
 373.631018,    0.823209
 376.561384,    0.788158
 379.491750,    0.752829
 382.422116,    0.717223
 385.352482,    0.681037
 388.282848,    0.642420
 391.213214,    0.603507
 394.143579,    0.564298
 397.073945,    0.524794
 400.004311,    0.484993
 402.934677,    0.444897
 405.865043,    0.403330
 408.795409,    0.360298
 411.725775,    0.316952
 414.656141,    0.273294
 417.586506,    0.229323
 420.516872,    0.185038
 423.447238,    0.140441
 426.377604,    0.095530
 429.307970,    0.048641
 432.238336,    0.000884
 435.168702,   -0.047203
 438.099067,   -0.095617
 441.029433,   -0.144361
 443.959799,   -0.193433
 446.890165,   -0.242833
 449.820531,   -0.292562
 452.750897,   -0.342621
 455.681263,   -0.394071
 458.611629,   -0.446869
 461.541994,   -0.500009
 464.472360,   -0.553492
 467.402726,   -0.607318
 470.333092,   -0.661486
 473.263458,   -0.715997
 476.193824,   -0.770850
 479.124190,   -0.826046
 482.054556,   -0.881585
