Speed (TAS), Climb Angle
 269.131000,    0.591511
 270.931535,    0.616015
 272.732069,    0.640779
 274.532604,    0.666590
 276.333139,    0.691391
 278.133674,    0.715812
 279.934209,    0.743055
 281.734744,    0.770018
 283.535278,    0.795295
 285.335813,    0.823292
 287.136348,    0.849804
 288.936883,    0.876395
 290.737418,    0.902171
 292.537953,    0.928298
 294.338487,    0.952925
 296.139022,    0.977457
 297.939557,    1.000971
 299.740092,    1.023887
 301.540627,    1.046206
 303.341162,    1.067259
 305.141696,    1.088439
 306.942231,    1.107862
 308.742766,    1.127165
 310.543301,    1.145725
 312.343836,    1.163338
 314.144371,    1.180963
 315.944905,    1.197125
 317.745440,    1.213069
 319.545975,    1.228914
 321.346510,    1.243160
 323.147045,    1.257489
 324.947580,    1.271528
 326.748114,    1.284199
 328.548649,    1.296943
 330.349184,    1.309456
 332.149719,    1.320561
 333.950254,    1.331729
 335.750789,    1.342961
 337.551323,    1.352543
 339.351858,    1.362136
 341.152393,    1.371782
 342.952928,    1.380447
 344.753463,    1.388469
 346.553997,    1.396534
 348.354532,    1.404593
 350.155067,    1.411051
 351.955602,    1.417543
 353.756137,    1.424070
 355.556672,    1.430231
 357.357206,    1.435164
 359.157741,    1.440123
 360.958276,    1.445107
 362.758811,    1.449770
 364.559346,    1.453178
 366.359881,    1.456603
 368.160415,    1.460046
 369.960950,    1.463506
 371.761485,    1.465516
 373.562020,    1.467412
 375.362555,    1.469319
 377.163090,    1.471234
 378.963624,    1.472637
 380.764159,    1.473014
 382.564694,    1.473393
 384.365229,    1.473774
 386.165764,    1.474156
 387.966299,    1.473906
 389.766833,    1.472770
 391.567368,    1.471629
 393.367903,    1.470483
 395.168438,    1.469332
 396.968973,    1.467985
 398.769508,    1.465340
 400.570042,    1.462684
 402.370577,    1.460015
 404.171112,    1.457334
 405.971647,    1.454641
 407.772182,    1.451335
 409.572717,    1.447172
 411.373251,    1.442991
 413.173786,    1.438790
 414.974321,    1.434571
 416.774856,    1.430332
 418.575391,    1.425763
 420.375926,    1.420083
 422.176460,    1.414378
 423.976995,    1.408648
 425.777530,    1.402893
 427.578065,    1.397113
 429.378600,    1.391308
 431.179135,    1.384830
 432.979669,    1.377610
 434.780204,    1.370359
 436.580739,    1.363078
 438.381274,    1.355766
 440.181809,    1.348423
 441.982344,    1.341049
 443.782878,    1.333526
 445.583413,    1.324770
 447.383948,    1.315977
