Speed (TAS), Climb Angle
 211.532799,    1.316203
 214.270126,    1.351629
 217.007452,    1.383769
 219.744778,    1.413118
 222.482105,    1.439439
 225.219431,    1.463373
 227.956757,    1.484756
 230.694084,    1.503928
 233.431410,    1.520609
 236.168736,    1.534986
 238.906063,    1.547817
 241.643389,    1.558566
 244.380715,    1.568140
 247.118042,    1.574892
 249.855368,    1.580316
 252.592694,    1.584500
 255.330021,    1.586319
 258.067347,    1.586538
 260.804673,    1.585684
 263.542000,    1.581528
 266.279326,    1.576621
 269.016652,    1.568836
 271.753979,    1.559555
 274.491305,    1.548089
 277.228631,    1.534487
 279.965958,    1.519419
 282.703284,    1.502309
 285.440610,    1.483865
 288.177937,    1.465396
 290.915263,    1.445136
 293.652589,    1.427791
 296.389916,    1.408950
 299.127242,    1.392983
 301.864568,    1.378881
 304.601895,    1.364375
 307.339221,    1.353214
 310.076547,    1.339645
 312.813874,    1.327324
 315.551200,    1.314932
 318.288526,    1.300208
 321.025853,    1.285446
 323.763179,    1.270460
 326.500505,    1.252923
 329.237831,    1.235050
 331.975158,    1.216796
 334.712484,    1.197065
 337.449810,    1.176019
 340.187137,    1.154776
 342.924463,    1.133334
 345.661789,    1.109696
 348.399116,    1.085583
 351.136442,    1.061278
 353.873768,    1.036781
 356.611095,    1.010270
 359.348421,    0.983170
 362.085747,    0.955867
 364.823074,    0.928356
 367.560400,    0.899884
 370.297726,    0.869812
 373.035053,    0.839515
 375.772379,    0.808991
 378.509705,    0.778240
 381.247032,    0.746503
 383.984358,    0.713234
 386.721684,    0.679725
 389.459011,    0.645974
 392.196337,    0.611982
 394.933663,    0.577748
 397.670990,    0.541738
 400.408316,    0.505033
 403.145642,    0.468072
 405.882969,    0.430856
 408.620295,    0.393385
 411.357621,    0.355659
 414.094948,    0.316853
 416.832274,    0.276717
 419.569600,    0.236313
 422.306927,    0.195641
 425.044253,    0.154701
 427.781579,    0.113493
 430.518906,    0.072017
 433.256232,    0.029976
 435.993558,   -0.013843
 438.730885,   -0.057942
 441.468211,   -0.102320
 444.205537,   -0.146979
 446.942863,   -0.191916
 449.680190,   -0.237134
 452.417516,   -0.282631
 455.154842,   -0.328408
 457.892169,   -0.375684
 460.629495,   -0.423741
 463.366821,   -0.472087
 466.104148,   -0.520724
 468.841474,   -0.569652
 471.578800,   -0.618870
 474.316127,   -0.668378
 477.053453,   -0.718177
 479.790779,   -0.768266
 482.528106,   -0.818646
