Speed (TAS), Climb Angle
 162.616137,    3.069333
 166.158256,    3.121141
 169.700376,    3.163827
 173.242495,    3.198966
 176.784614,    3.226150
 180.326734,    3.246807
 183.868853,    3.260558
 187.410972,    3.268998
 190.953091,    3.271919
 194.495211,    3.269291
 198.037330,    3.262116
 201.579449,    3.250660
 205.121569,    3.235338
 208.663688,    3.216158
 212.205807,    3.193608
 215.747927,    3.166628
 219.290046,    3.136316
 222.832165,    3.102759
 226.374285,    3.066569
 229.916404,    3.026331
 233.458523,    2.983497
 237.000642,    2.938743
 240.542762,    2.890061
 244.084881,    2.839818
 247.627000,    2.786779
 251.169120,    2.731636
 254.711239,    2.674268
 258.253358,    2.615110
 261.795478,    2.553739
 265.337597,    2.491783
 268.879716,    2.426884
 272.421836,    2.362345
 275.963955,    2.294231
 279.506074,    2.225144
 283.048194,    2.154760
 286.590313,    2.080457
 290.132432,    2.005424
 293.674551,    1.928698
 297.216671,    1.848771
 300.758790,    1.768484
 304.300909,    1.688815
 307.843029,    1.607004
 311.385148,    1.527770
 314.927267,    1.450317
 318.469387,    1.377740
 322.011506,    1.303810
 325.553625,    1.233515
 329.095745,    1.163270
 332.637864,    1.094239
 336.179983,    1.022275
 339.722102,    0.949003
 343.264222,    0.874877
 346.806341,    0.799716
 350.348460,    0.723664
 353.890580,    0.644602
 357.432699,    0.563803
 360.974818,    0.482104
 364.516938,    0.399563
 368.059057,    0.316189
 371.601176,    0.232004
 375.143296,    0.145011
 378.685415,    0.056485
 382.227534,   -0.032878
 385.769654,   -0.123071
 389.311773,   -0.214103
 392.853892,   -0.305971
 396.396011,   -0.398679
 399.938131,   -0.493577
 403.480250,   -0.590512
 407.022369,   -0.688312
 410.564489,   -0.786976
 414.106608,   -0.886505
 417.648727,   -0.986899
 421.190847,   -1.088159
 424.732966,   -1.190285
 428.275085,   -1.293277
 431.817205,   -1.398523
 435.359324,   -1.505606
 438.901443,   -1.613575
 442.443562,   -1.722433
 445.985682,   -1.832179
 449.527801,   -1.942814
 453.069920,   -2.054339
 456.612040,   -2.166754
 460.154159,   -2.280060
 463.696278,   -2.394257
 467.238398,   -2.509347
 470.780517,   -2.625506
 474.322636,   -2.744524
 477.864756,   -2.864453
 481.406875,   -2.985294
 484.948994,   -3.107047
 488.491114,   -3.229714
 492.033233,   -3.353295
 495.575352,   -3.477791
 499.117471,   -3.603203
 502.659591,   -3.729533
 506.201710,   -3.856780
 509.743829,   -3.984947
 513.285949,   -4.114034
