Speed (TAS), Climb Angle
 119.522768,    1.247571
 120.739119,    1.148598
 121.955469,    1.048838
 123.171819,    0.948264
 124.388170,    0.852551
 125.604520,    0.860422
 126.820871,    0.882899
 128.037221,    0.906265
 129.253572,    0.929784
 130.469922,    0.951921
 131.686273,    0.975819
 132.902623,    0.996347
 134.118973,    1.016799
 135.335324,    1.037587
 136.551674,    1.055711
 137.768025,    1.074524
 138.984375,    1.093621
 140.200726,    1.111673
 141.417076,    1.126600
 142.633427,    1.143174
 143.849777,    1.159980
 145.066128,    1.177016
 146.282478,    1.191946
 147.498828,    1.202684
 148.715179,    1.213585
 149.931529,    1.224650
 151.147880,    1.235879
 152.364230,    1.247077
 153.580581,    1.252687
 154.796931,    1.256552
 156.013282,    1.260520
 157.229632,    1.264267
 158.445982,    1.267956
 159.662333,    1.271749
 160.878683,    1.273723
 162.095034,    1.270991
 163.311384,    1.268178
 164.527735,    1.265418
 165.744085,    1.262711
 166.960436,    1.260097
 168.176786,    1.257905
 169.393136,    1.255767
 170.609487,    1.248940
 171.825837,    1.240344
 173.042188,    1.232395
 174.258538,    1.224604
 175.474889,    1.216819
 176.691239,    1.209040
 177.907590,    1.201341
 179.123940,    1.193713
 180.340290,    1.186092
 181.556641,    1.174331
 182.772991,    1.160429
 183.989342,    1.146011
 185.205692,    1.131560
 186.422043,    1.117074
 187.638393,    1.102554
 188.854744,    1.087678
 190.071094,    1.072752
 191.287444,    1.057791
 192.503795,    1.042795
 193.720145,    1.027895
 194.936496,    1.009690
 196.152846,    0.989089
 197.369197,    0.968418
 198.585547,    0.947730
 199.801898,    0.927060
 201.018248,    0.906320
 202.234599,    0.885511
 203.450949,    0.864640
 204.667299,    0.843775
 205.883650,    0.822840
 207.100000,    0.801835
 208.316351,    0.780761
 209.532701,    0.759691
 210.749052,    0.738569
 211.965402,    0.714509
 213.181753,    0.688027
 214.398103,    0.661385
 215.614453,    0.634585
 216.830804,    0.607685
 218.047154,    0.580686
 219.263505,    0.553570
 220.479855,    0.526297
 221.696206,    0.498924
 222.912556,    0.471451
 224.128907,    0.443879
 225.345257,    0.416178
 226.561607,    0.388375
 227.777958,    0.360473
 228.994308,    0.332469
 230.210659,    0.304204
 231.427009,    0.275732
 232.643360,    0.247106
 233.859710,    0.218291
 235.076061,    0.184585
 236.292411,    0.150414
 237.508761,    0.115856
 238.725112,    0.080830
 239.941462,    0.045268
