Speed (TAS), Climb Angle
 139.564203,   -0.100203
 140.491423,   -0.160001
 141.418643,   -0.219600
 142.345863,   -0.279318
 143.273083,   -0.339384
 144.200304,   -0.399799
 145.127524,   -0.460562
 146.054744,   -0.456654
 146.981964,   -0.438877
 147.909184,   -0.418252
 148.836404,   -0.397246
 149.763625,   -0.375897
 150.690845,   -0.354379
 151.618065,   -0.333684
 152.545285,   -0.312790
 153.472505,   -0.291737
 154.399725,   -0.271959
 155.326945,   -0.253306
 156.254166,   -0.234425
 157.181386,   -0.215291
 158.108606,   -0.196179
 159.035826,   -0.180397
 159.963046,   -0.164493
 160.890266,   -0.148473
 161.817486,   -0.132661
 162.744707,   -0.116727
 163.671927,   -0.101836
 164.599147,   -0.089784
 165.526367,   -0.077634
 166.453587,   -0.065569
 167.380807,   -0.053530
 168.308028,   -0.041393
 169.235248,   -0.029157
 170.162468,   -0.016823
 171.089688,   -0.008525
 172.016908,   -0.000700
 172.944128,    0.007195
 173.871348,    0.015160
 174.798569,    0.023194
 175.725789,    0.031299
 176.653009,    0.040387
 177.580229,    0.049851
 178.507449,    0.058060
 179.434669,    0.062700
 180.361889,    0.067383
 181.289110,    0.072385
 182.216330,    0.077995
 183.143550,    0.083649
 184.070770,    0.089347
 184.997990,    0.095089
 185.925210,    0.100875
 186.852430,    0.106722
 187.779651,    0.111042
 188.706871,    0.112647
 189.634091,    0.114275
 190.561311,    0.115926
 191.488531,    0.117502
 192.415751,    0.118997
 193.342972,    0.120515
 194.270192,    0.122055
 195.197412,    0.123618
 196.124632,    0.125210
 197.051852,    0.126927
 197.979072,    0.128667
 198.906292,    0.127118
 199.833513,    0.124631
 200.760733,    0.122146
 201.687953,    0.119890
 202.615173,    0.117763
 203.542393,    0.115639
 204.469613,    0.113517
 205.396833,    0.111399
 206.324054,    0.109342
 207.251274,    0.107498
 208.178494,    0.105656
 209.105714,    0.103816
 210.032934,    0.101973
 210.960154,    0.100126
 211.887375,    0.094859
 212.814595,    0.089299
 213.741815,    0.083697
 214.669035,    0.078045
 215.596255,    0.072331
 216.523475,    0.066668
 217.450695,    0.061122
 218.377916,    0.055471
 219.305136,    0.049697
 220.232356,    0.043778
 221.159576,    0.037692
 222.086796,    0.031492
 223.014016,    0.025074
 223.941236,    0.018403
 224.868457,    0.011443
 225.795677,    0.004159
 226.722897,   -0.003470
 227.650117,   -0.014933
 228.577337,   -0.027125
 229.504557,   -0.039840
 230.431778,   -0.053133
 231.358998,   -0.067010
