Speed (CAS), Climb Angle
 123.767968,    6.117002
 125.324060,    6.084030
 126.880151,    6.048251
 128.436242,    6.009779
 129.992334,    5.968731
 131.548425,    5.925107
 133.104516,    5.878903
 134.660607,    5.830384
 136.216699,    5.779688
 137.772790,    5.731817
 139.328881,    5.685462
 140.884973,    5.636868
 142.441064,    5.586119
 143.997155,    5.533821
 145.553247,    5.480034
 147.109338,    5.423717
 148.665429,    5.366223
 150.221520,    5.307239
 151.777612,    5.246149
 153.333703,    5.184288
 154.889794,    5.120136
 156.445886,    5.055153
 158.001977,    4.988423
 159.558068,    4.920582
 161.114160,    4.857613
 162.670251,    4.794015
 164.226342,    4.728942
 165.782433,    4.663062
 167.338525,    4.595412
 168.894616,    4.527565
 170.450707,    4.457351
 172.006799,    4.387014
 173.562890,    4.315107
 175.118981,    4.242202
 176.675073,    4.169050
 178.231164,    4.093603
 179.787255,    4.017993
 181.343346,    3.941614
 182.899438,    3.865200
 184.455529,    3.793239
 186.011620,    3.720471
 187.567712,    3.645995
 189.123803,    3.571318
 190.679894,    3.496302
 192.235986,    3.419135
 193.792077,    3.341751
 195.348168,    3.264148
 196.904259,    3.185188
 198.460351,    3.105112
 200.016442,    3.024803
 201.572533,    2.944260
 203.128625,    2.862026
 204.684716,    2.779036
 206.240807,    2.699386
 207.796899,    2.621748
 209.352990,    2.542815
 210.909081,    2.462763
 212.465173,    2.382448
 214.021264,    2.301868
 215.577355,    2.221024
 217.133446,    2.138217
 218.689538,    2.054991
 220.245629,    1.971486
 221.801720,    1.887704
 223.357812,    1.803644
 224.913903,    1.717919
 226.469994,    1.631519
 228.026086,    1.544827
 229.582177,    1.463049
 231.138268,    1.381224
 232.694359,    1.299069
 234.250451,    1.214956
 235.806542,    1.130539
 237.362633,    1.045819
 238.918725,    0.960795
 240.474816,    0.875468
 242.030907,    0.789837
 243.586999,    0.703069
 245.143090,    0.615191
 246.699181,    0.526999
 248.255272,    0.438491
 249.811364,    0.349668
 251.367455,    0.261604
 252.923546,    0.175770
 254.479638,    0.089516
 256.035729,    0.001490
 257.591820,   -0.086861
 259.147912,   -0.175539
 260.704003,   -0.264542
 262.260094,   -0.353872
 263.816185,   -0.443528
 265.372277,   -0.533511
 266.928368,   -0.623821
 268.484459,   -0.715114
 270.040551,   -0.807563
 271.596642,   -0.900349
 273.152733,   -0.993471
 274.708825,   -1.085462
 276.264916,   -1.176960
 277.821007,   -1.268795
