Speed (CAS), Climb Angle
 123.767970,    2.102874
 124.542623,    2.099845
 125.317276,    2.096746
 126.091929,    2.092375
 126.866582,    2.087847
 127.641235,    2.082133
 128.415888,    2.076288
 129.190541,    2.069233
 129.965194,    2.062187
 130.739847,    2.053791
 131.514500,    2.045476
 132.289153,    2.038593
 133.063806,    2.032230
 133.838459,    2.025041
 134.613112,    2.017338
 135.387765,    2.009336
 136.162418,    2.000297
 136.937071,    1.991313
 137.711724,    1.981249
 138.486377,    1.970930
 139.261030,    1.960342
 140.035683,    1.948695
 140.810336,    1.937089
 141.584989,    1.924764
 142.359642,    1.911834
 143.134295,    1.898935
 143.908948,    1.885053
 144.683601,    1.870835
 145.458254,    1.856642
 146.232907,    1.841391
 147.007560,    1.825884
 147.782213,    1.810395
 148.556866,    1.795464
 149.331519,    1.781334
 150.106172,    1.767214
 150.880825,    1.752482
 151.655478,    1.737067
 152.430131,    1.721656
 153.204784,    1.706166
 153.979437,    1.689473
 154.754090,    1.672777
 155.528743,    1.656078
 156.303396,    1.638785
 157.078049,    1.620812
 157.852702,    1.602829
 158.627355,    1.584837
 159.402008,    1.566009
 160.176661,    1.546753
 160.951314,    1.527481
 161.725967,    1.508194
 162.500620,    1.488110
 163.275273,    1.467571
 164.049926,    1.447011
 164.824579,    1.426986
 165.599232,    1.407704
 166.373885,    1.387648
 167.148538,    1.367566
 167.923191,    1.347457
 168.697844,    1.327321
 169.472497,    1.306192
 170.247150,    1.284830
 171.021803,    1.263436
 171.796456,    1.242010
 172.571109,    1.220552
 173.345762,    1.197941
 174.120415,    1.175271
 174.895068,    1.152564
 175.669721,    1.129819
 176.444374,    1.107038
 177.219027,    1.083332
 177.993680,    1.059356
 178.768333,    1.035337
 179.542986,    1.011277
 180.317639,    0.987175
 181.092292,    0.962904
 181.866945,    0.939390
 182.641598,    0.915830
 183.416251,    0.892222
 184.190904,    0.868569
 184.965557,    0.844868
 185.740210,    0.820871
 186.514863,    0.796013
 187.289516,    0.771104
 188.064169,    0.746144
 188.838822,    0.721133
 189.613475,    0.696071
 190.388128,    0.670958
 191.162781,    0.645012
 191.937434,    0.618759
 192.712087,    0.592450
 193.486740,    0.566086
 194.261393,    0.539667
 195.036046,    0.513193
 195.810699,    0.486663
 196.585352,    0.459355
 197.360005,    0.431705
 198.134658,    0.405279
 198.909311,    0.379066
 199.683964,    0.352794
 200.458617,    0.326462
