Speed (TAS), Climb Angle
 202.590717,    2.468299
 204.436218,    2.443241
 206.281720,    2.453752
 208.127222,    2.468161
 209.972723,    2.483449
 211.818225,    2.499449
 213.663727,    2.513033
 215.509228,    2.520849
 217.354730,    2.529006
 219.200232,    2.538010
 221.045733,    2.542146
 222.891235,    2.545760
 224.736737,    2.549623
 226.582238,    2.553391
 228.427740,    2.552343
 230.273242,    2.551495
 232.118743,    2.550849
 233.964245,    2.550406
 235.809746,    2.545130
 237.655248,    2.539596
 239.500750,    2.534220
 241.346251,    2.529002
 243.191753,    2.522350
 245.037255,    2.512042
 246.882756,    2.501852
 248.728258,    2.491779
 250.573760,    2.481824
 252.419261,    2.471473
 254.264763,    2.456673
 256.110265,    2.441953
 257.955766,    2.427313
 259.801268,    2.412827
 261.646770,    2.398515
 263.492271,    2.383069
 265.337773,    2.363992
 267.183274,    2.344962
 269.028776,    2.326246
 270.874278,    2.307603
 272.719779,    2.289006
 274.565281,    2.270454
 276.410783,    2.249534
 278.256284,    2.226795
 280.101786,    2.204070
 281.947288,    2.181361
 283.792789,    2.158666
 285.638291,    2.136459
 287.483793,    2.114344
 289.329294,    2.092245
 291.174796,    2.066628
 293.020298,    2.040332
 294.865799,    2.014478
 296.711301,    1.988610
 298.556803,    1.962729
 300.402304,    1.936835
 302.247806,    1.911543
 304.093307,    1.886388
 305.938809,    1.861220
 307.784311,    1.833186
 309.629812,    1.803977
 311.475314,    1.775222
 313.320816,    1.746428
 315.166317,    1.717596
 317.011819,    1.688726
 318.857321,    1.660224
 320.702822,    1.631820
 322.548324,    1.603378
 324.393826,    1.574897
 326.239327,    1.546468
 328.084829,    1.515380
 329.930331,    1.483258
 331.775832,    1.451076
 333.621334,    1.418833
 335.466836,    1.386719
 337.312337,    1.354628
 339.157839,    1.322477
 341.003340,    1.290265
 342.848842,    1.258015
 344.694344,    1.225819
 346.539845,    1.193562
 348.385347,    1.161245
 350.230849,    1.128868
 352.076350,    1.095315
 353.921852,    1.059180
 355.767354,    1.022965
 357.612855,    0.986670
 359.458357,    0.950281
 361.303859,    0.913694
 363.149360,    0.877027
 364.994862,    0.840281
 366.840364,    0.803455
 368.685865,    0.766392
 370.531367,    0.729138
 372.376869,    0.691804
 374.222370,    0.654391
 376.067872,    0.616874
 377.913373,    0.578897
 379.758875,    0.540840
 381.604377,    0.502704
 383.449878,    0.463761
 385.295380,    0.421841
