Speed (TAS), Climb Angle
 151.572219,    6.178103
 154.207622,    6.128032
 156.843026,    6.122067
 159.478429,    6.117116
 162.113832,    6.097671
 164.749235,    6.078115
 167.384638,    6.050636
 170.020041,    6.021543
 172.655444,    5.987588
 175.290847,    5.953802
 177.926251,    5.910645
 180.561654,    5.870249
 183.197057,    5.825239
 185.832460,    5.776876
 188.467863,    5.729927
 191.103266,    5.677494
 193.738669,    5.624487
 196.374072,    5.571778
 199.009475,    5.514974
 201.644879,    5.457468
 204.280282,    5.400134
 206.915685,    5.341687
 209.551088,    5.279355
 212.186491,    5.217082
 214.821894,    5.155068
 217.457297,    5.093814
 220.092700,    5.026373
 222.728104,    4.958889
 225.363507,    4.893152
 227.998910,    4.828256
 230.634313,    4.759361
 233.269716,    4.686899
 235.905119,    4.615873
 238.540522,    4.544712
 241.175925,    4.473416
 243.811329,    4.403445
 246.446732,    4.327782
 249.082135,    4.250163
 251.717538,    4.172888
 254.352941,    4.095987
 256.988344,    4.018870
 259.623747,    3.941609
 262.259150,    3.864811
 264.894554,    3.782766
 267.529957,    3.698524
 270.165360,    3.614424
 272.800763,    3.530224
 275.436166,    3.445739
 278.071569,    3.361126
 280.706972,    3.276581
 283.342375,    3.191752
 285.977779,    3.106638
 288.613182,    3.016710
 291.248585,    2.925017
 293.883988,    2.832982
 296.519391,    2.740763
 299.154794,    2.648349
 301.790197,    2.555593
 304.425600,    2.462519
 307.061004,    2.369281
 309.696407,    2.275700
 312.331810,    2.181776
 314.967213,    2.087584
 317.602616,    1.993076
 320.238019,    1.893349
 322.873422,    1.792388
 325.508825,    1.691038
 328.144228,    1.589297
 330.779632,    1.487164
 333.415035,    1.384547
 336.050438,    1.281532
 338.685841,    1.178125
 341.321244,    1.074216
 343.956647,    0.969824
 346.592050,    0.865040
 349.227453,    0.759815
 351.862857,    0.653944
 354.498260,    0.547678
 357.133663,    0.441018
 359.769066,    0.333657
 362.404469,    0.225807
 365.039872,    0.113229
 367.675275,   -0.000636
 370.310678,   -0.115249
 372.946082,   -0.230296
 375.581485,   -0.345777
 378.216888,   -0.462277
 380.852291,   -0.579228
 383.487694,   -0.696614
 386.123097,   -0.814843
 388.758500,   -0.933803
 391.393903,   -1.053200
 394.029307,   -1.173184
 396.664710,   -1.294260
 399.300113,   -1.415775
 401.935516,   -1.537728
 404.570919,   -1.660839
 407.206322,   -1.784577
 409.841725,   -1.908757
 412.477128,   -2.033780
