Speed (TAS), Rate of Climb
 244.442453,  459.371866
 246.684538,  475.132565
 248.926623,  490.476381
 251.168709,  505.372462
 253.410794,  519.806010
 255.652879,  533.399921
 257.894964,  546.467730
 260.137049,  558.948925
 262.379135,  570.665307
 264.621220,  581.749940
 266.863305,  592.090151
 269.105390,  601.636927
 271.347476,  610.654286
 273.589561,  619.049326
 275.831646,  626.629001
 278.073731,  634.310156
 280.315816,  641.194606
 282.557902,  647.972153
 284.799987,  655.497680
 287.042072,  663.049163
 289.284157,  670.438176
 291.526243,  679.844806
 293.768328,  688.406727
 296.010413,  698.122156
 298.252498,  707.626427
 300.494583,  717.229488
 302.736669,  726.813009
 304.978754,  736.249483
 307.220839,  745.440205
 309.462924,  754.025729
 311.705010,  762.676276
 313.947095,  770.442050
 316.189180,  777.948681
 318.431265,  785.396454
 320.673350,  791.728696
 322.915436,  798.061829
 325.157521,  804.134170
 327.399606,  809.278814
 329.641691,  814.412133
 331.883777,  819.311027
 334.125862,  823.252186
 336.367947,  827.157790
 338.610032,  831.027924
 340.852118,  833.790453
 343.094203,  836.425095
 345.336288,  839.004600
 347.578373,  841.000123
 349.820458,  842.308657
 352.062544,  843.535770
 354.304629,  844.678806
 356.546714,  844.911956
 358.788799,  844.728790
 361.030885,  844.437819
 363.272970,  844.038476
 365.515055,  842.733445
 367.757140,  840.957926
 369.999225,  839.050220
 372.241311,  837.009505
 374.483396,  834.447177
 376.725481,  830.989106
 378.967566,  827.374599
 381.209652,  823.602707
 383.451737,  819.672477
 385.693822,  814.895184
 387.935907,  809.491717
 390.177992,  803.906669
 392.420078,  798.138970
 394.662163,  792.187549
 396.904248,  785.563176
 399.146333,  778.091502
 401.388419,  770.413137
 403.630504,  762.526895
 405.872589,  754.431595
 408.114674,  746.126051
 410.356759,  736.760411
 412.598845,  726.875791
 414.840930,  716.758217
 417.083015,  706.406400
 419.325100,  695.819050
 421.567186,  684.994878
 423.809271,  673.408055
 426.051356,  660.957365
 428.293441,  648.247508
 430.535527,  635.277096
 432.777612,  622.044740
 435.019697,  608.549051
 437.261782,  594.788640
 439.503867,  580.233067
 441.745953,  564.790617
 443.988038,  549.061482
 446.230123,  533.044180
 448.472208,  516.737232
 450.714294,  500.139155
 452.956379,  483.248471
 455.198464,  466.063698
 457.440549,  447.887927
 459.682634,  428.960289
 461.924720,  409.717013
 464.166805,  390.156536
 466.408890,  370.277290
