Speed (TAS), Rate of Climb
 269.131000,  277.092474
 270.931535,  290.575986
 272.732069,  304.342115
 274.532604,  318.770405
 276.333139,  332.880280
 278.133674,  346.967285
 279.934209,  362.589929
 281.734744,  378.252563
 283.535278,  393.257074
 285.335813,  409.779568
 287.136348,  425.740228
 288.936883,  441.913087
 290.737418,  457.845562
 292.537953,  474.125201
 294.338487,  489.803585
 296.139022,  505.593020
 297.939557,  521.012302
 299.740092,  536.271117
 301.540627,  551.364834
 303.341162,  565.932040
 305.141696,  580.704450
 306.942231,  594.671236
 308.742766,  608.700013
 310.543301,  622.450144
 312.343836,  635.803559
 314.144371,  649.278618
 315.944905,  662.059233
 317.745440,  674.823230
 319.545975,  687.636013
 321.346510,  699.652155
 323.147045,  711.807834
 324.947580,  723.891208
 326.748114,  735.283520
 328.548649,  746.799942
 330.349184,  758.265249
 332.149719,  768.992494
 333.950254,  779.828480
 335.750789,  790.775334
 337.551323,  800.818428
 339.351858,  810.930207
 341.152393,  821.136236
 342.952928,  830.814749
 344.753463,  840.160145
 346.553997,  849.584064
 348.354532,  859.057477
 350.155067,  867.598500
 351.955602,  876.202727
 353.756137,  884.870493
 355.556672,  893.352999
 357.357206,  901.104229
 359.157741,  908.903736
 360.958276,  916.751770
 362.758811,  924.426986
 364.559346,  931.328878
 366.359881,  938.264121
 368.160415,  945.232884
 369.960950,  952.235338
 371.761485,  958.312162
 373.562020,  964.327766
 375.362555,  970.361931
 377.163090,  976.414748
 378.963624,  982.138439
 380.764159,  987.183529
 382.564694,  992.232308
 384.365229,  997.284792
 386.165764, 1002.340999
 387.966299, 1006.967438
 389.766833, 1010.984913
 391.567368, 1014.991279
 393.367903, 1018.986483
 395.168438, 1022.970473
 396.968973, 1026.810344
 398.769508, 1029.730047
 400.570042, 1032.623880
 402.370577, 1035.491724
 404.171112, 1038.333457
 405.971647, 1041.148961
 407.772182, 1043.506865
 409.572717, 1045.224028
 411.373251, 1046.900463
 413.173786, 1048.535986
 414.974321, 1050.130415
 416.774856, 1051.683566
 418.575391, 1052.964644
 420.375926, 1053.392172
 422.176460, 1053.764132
 423.976995, 1054.080281
 425.777530, 1054.340375
 427.578065, 1054.544171
 429.378600, 1054.691425
 431.179135, 1054.288293
 432.979669, 1053.276124
 434.780204, 1052.193328
 436.580739, 1051.039604
 438.381274, 1049.814651
 440.181809, 1048.518169
 441.982344, 1047.149857
 443.782878, 1045.616859
 445.583413, 1043.063772
 447.383948, 1040.425032
