Speed (TAS), Rate of Climb
 225.390095,  349.190641
 227.802337,  370.010431
 230.214578,  390.396036
 232.626819,  410.118744
 235.039061,  429.421799
 237.451302,  448.200369
 239.863543,  466.472203
 242.275785,  484.401249
 244.688026,  501.425549
 247.100267,  517.977139
 249.512509,  534.089091
 251.924750,  549.559763
 254.336991,  564.050976
 256.749233,  578.180792
 259.161474,  591.366427
 261.573715,  603.670334
 263.985957,  615.537657
 266.398198,  626.083459
 268.810439,  636.269306
 271.222681,  645.492876
 273.634922,  654.024185
 276.047163,  662.297412
 278.459405,  670.019507
 280.871646,  677.400175
 283.283887,  685.761824
 285.696129,  693.873307
 288.108370,  702.728631
 290.520611,  712.621313
 292.932853,  722.248068
 295.345094,  732.992279
 297.757335,  743.871646
 300.169577,  754.072130
 302.581818,  764.631110
 304.994059,  774.812121
 307.406301,  784.317057
 309.818542,  793.897720
 312.230783,  802.587613
 314.643025,  810.791558
 317.055266,  819.025200
 319.467507,  826.134313
 321.879749,  832.922597
 324.291990,  839.675181
 326.704231,  845.498340
 329.116473,  850.828816
 331.528714,  856.116130
 333.940955,  860.932983
 336.353197,  864.775534
 338.765438,  868.563250
 341.177679,  872.296908
 343.589921,  874.979538
 346.002162,  877.198232
 348.414403,  879.334228
 350.826645,  881.384606
 353.238886,  882.214155
 355.651127,  882.680680
 358.063369,  883.029239
 360.475610,  883.259194
 362.887851,  882.587862
 365.300093,  881.176054
 367.712334,  879.614759
 370.124575,  877.902971
 372.536817,  876.039685
 374.949058,  872.764258
 377.361299,  869.184689
 379.773541,  865.423157
 382.185782,  861.478479
 384.598023,  857.349471
 387.010265,  851.954893
 389.422506,  846.048063
 391.834747,  839.926831
 394.246988,  833.589847
 396.659230,  827.035761
 399.071471,  820.132263
 401.483712,  811.752954
 403.895954,  803.127013
 406.308195,  794.252936
 408.720436,  785.129215
 411.132678,  775.754343
 413.544919,  766.126815
 415.957160,  755.219290
 418.369402,  743.679679
 420.781643,  731.858286
 423.193884,  719.753463
 425.606126,  707.363557
 428.018367,  694.686918
 430.430608,  681.721896
 432.842850,  667.663577
 435.255091,  652.719595
 437.667332,  637.458704
 440.079574,  621.879121
 442.491815,  605.979063
 444.904056,  589.756747
 447.316298,  573.210390
 449.728539,  556.338208
 452.140780,  538.549754
 454.553022,  519.627939
 456.965263,  500.352446
 459.377504,  480.721371
 461.789746,  460.732811
 464.201987,  440.384861
