Speed (TAS), Rate of Climb
 285.430271,  406.743325
 287.089823,  420.698832
 288.749375,  435.100063
 290.408927,  448.903784
 292.068479,  463.105318
 293.728031,  477.051311
 295.387583,  491.194839
 297.047134,  504.752783
 298.706686,  518.514292
 300.366238,  531.841080
 302.025790,  545.121612
 303.685342,  558.135588
 305.344894,  570.823345
 307.004446,  583.574435
 308.663998,  595.727599
 310.323550,  607.942293
 311.983102,  619.744225
 313.642654,  631.394440
 315.302206,  643.066108
 316.961758,  654.084545
 318.621310,  665.225613
 320.280862,  676.124453
 321.940414,  686.638616
 323.599966,  697.263468
 325.259518,  707.459729
 326.919069,  717.447300
 328.578621,  727.533843
 330.238173,  737.113833
 331.897725,  746.539474
 333.557277,  756.055495
 335.216829,  765.106938
 336.876381,  773.938226
 338.535933,  782.847778
 340.195485,  791.464742
 341.855037,  799.669481
 343.514589,  807.938341
 345.174141,  816.225296
 346.833693,  823.770870
 348.493245,  831.368330
 350.152797,  839.018080
 351.812349,  846.299610
 353.471901,  853.196748
 355.131453,  860.134312
 356.791004,  867.112500
 358.450556,  873.502346
 360.110108,  879.701919
 361.769660,  885.930430
 363.429212,  892.188014
 365.088764,  897.820238
 366.748316,  903.275862
 368.407868,  908.748928
 370.067420,  914.239519
 371.726972,  919.269114
 373.386524,  923.937199
 375.046076,  928.611254
 376.705628,  933.291307
 378.365180,  937.894962
 380.024732,  941.734922
 381.684284,  945.569429
 383.343836,  949.398457
 385.003388,  953.221982
 386.662939,  956.749775
 388.322491,  959.707433
 389.982043,  962.648213
 391.641595,  965.572039
 393.301147,  968.478839
 394.960699,  971.142597
 396.620251,  973.161376
 398.279803,  975.151856
 399.939355,  977.113917
 401.598907,  979.047435
 403.258459,  980.952289
 404.918011,  982.120879
 406.577563,  983.108389
 408.237115,  984.056052
 409.896667,  984.963699
 411.556219,  985.831163
 413.215771,  986.658276
 414.875323,  986.598274
 416.534875,  986.483166
 418.194426,  986.316643
 419.853978,  986.098494
 421.513530,  985.828509
 423.173082,  985.506477
 424.832634,  984.535443
 426.492186,  983.251067
 428.151738,  981.903732
 429.811290,  980.493185
 431.470842,  979.019174
 433.130394,  977.481448
 434.789946,  975.879755
 436.449498,  973.455143
 438.109050,  970.865576
 439.768602,  968.201275
 441.428154,  965.461949
 443.087706,  962.647307
 444.747258,  959.757058
 446.406810,  956.790912
 448.066361,  953.333267
 449.725913,  949.359572
