Speed (TAS), Rate of Climb
 205.874498,   94.597649
 206.348999,  100.577363
 206.823500,  103.989678
 207.298001,  106.824896
 207.772502,  109.684005
 208.247003,  112.567089
 208.721504,  115.474230
 209.196004,  118.405510
 209.670505,  121.361012
 210.145006,  124.340818
 210.619507,  127.345011
 211.094008,  130.099863
 211.568509,  131.753676
 212.043010,  133.475387
 212.517511,  135.215421
 212.992012,  136.970302
 213.466513,  138.740087
 213.941014,  140.524835
 214.415515,  142.324604
 214.890016,  144.139450
 215.364517,  145.969433
 215.839018,  147.814610
 216.313519,  149.675038
 216.788020,  151.241155
 217.262521,  152.220224
 217.737022,  153.208274
 218.211523,  154.205349
 218.686024,  155.211489
 219.160525,  156.226739
 219.635026,  157.266454
 220.109527,  158.336242
 220.584028,  159.415434
 221.058529,  160.504074
 221.533030,  161.602204
 222.007531,  162.709867
 222.482031,  163.827106
 222.956532,  164.953963
 223.431033,  165.816849
 223.905534,  166.217647
 224.380035,  166.623093
 224.854536,  167.033218
 225.329037,  167.448053
 225.803538,  167.867629
 226.278039,  168.291977
 226.752540,  168.721128
 227.227041,  169.155113
 227.701542,  169.606227
 228.176043,  170.063489
 228.650544,  170.525739
 229.125045,  170.993006
 229.599546,  171.465324
 230.074047,  171.942722
 230.548548,  172.425231
 231.023049,  172.623750
 231.497550,  172.470138
 231.972051,  172.317465
 232.446552,  172.165754
 232.921053,  172.015026
 233.395554,  171.865302
 233.870055,  171.716605
 234.344556,  171.568955
 234.819057,  171.422375
 235.293558,  171.272539
 235.768058,  171.117201
 236.242559,  170.962951
 236.717060,  170.809810
 237.191561,  170.657799
 237.666062,  170.506941
 238.140563,  170.357256
 238.615064,  170.208767
 239.089565,  170.061495
 239.564066,  169.450035
 240.038567,  168.768260
 240.513068,  168.084362
 240.987569,  167.398356
 241.462070,  166.710256
 241.936571,  166.020076
 242.411072,  165.327832
 242.885573,  164.633536
 243.360074,  163.911563
 243.834575,  163.184106
 244.309076,  162.454521
 244.783577,  161.722822
 245.258078,  160.989023
 245.732579,  160.253140
 246.207080,  159.515187
 246.681581,  158.775177
 247.156082,  158.033126
 247.630583,  157.289048
 248.105084,  156.542957
 248.579584,  155.670268
 249.054085,  154.391511
 249.528586,  153.107558
 250.003087,  151.818416
 250.477588,  150.524094
 250.952089,  149.214127
 251.426590,  147.881178
 251.901091,  146.542959
 252.375592,  145.199476
 252.850093,  143.850739
