Speed (TAS), Rate of Climb
 184.908095,  237.310039
 185.659656,  245.489731
 186.411216,  250.324059
 187.162777,  255.220063
 187.914338,  260.178117
 188.665898,  265.198595
 189.417459,  270.281871
 190.169020,  273.909833
 190.920580,  276.941425
 191.672141,  280.152466
 192.423702,  283.435275
 193.175263,  286.756948
 193.926823,  290.117745
 194.678384,  293.517930
 195.429945,  295.840090
 196.181505,  297.900377
 196.933066,  299.983725
 197.684627,  302.090327
 198.436187,  304.220378
 199.187748,  306.374071
 199.939309,  308.678066
 200.690870,  311.034418
 201.442430,  312.666497
 202.193991,  313.916259
 202.945552,  315.178314
 203.697112,  316.452802
 204.448673,  317.739863
 205.200234,  319.039640
 205.951795,  320.352272
 206.703355,  321.677900
 207.454916,  323.016665
 208.206477,  324.100012
 208.958037,  324.592777
 209.709598,  325.088755
 210.461159,  325.588043
 211.212719,  326.090739
 211.964280,  326.596943
 212.715841,  327.106752
 213.467402,  327.620265
 214.218962,  328.137580
 214.970523,  328.658794
 215.722084,  329.073776
 216.473644,  328.858512
 217.225205,  328.653789
 217.976766,  328.445017
 218.728326,  328.232263
 219.479887,  328.015593
 220.231448,  327.795071
 220.983009,  327.570764
 221.734569,  327.342736
 222.486130,  327.111054
 223.237691,  326.875784
 223.989251,  326.636990
 224.740812,  325.885730
 225.492373,  324.882552
 226.243933,  323.867926
 226.995494,  322.841887
 227.747055,  321.804472
 228.498616,  320.755717
 229.250176,  319.695656
 230.001737,  318.624327
 230.753298,  317.541763
 231.504858,  316.448003
 232.256419,  315.343080
 233.007980,  314.251179
 233.759541,  313.151911
 234.511101,  311.489720
 235.262662,  309.572101
 236.014223,  307.635739
 236.765783,  305.680642
 237.517344,  303.706820
 238.268905,  301.714283
 239.020465,  299.703038
 239.772026,  297.673097
 240.523587,  295.624468
 241.275148,  293.547603
 242.026708,  291.450749
 242.778269,  289.335166
 243.529830,  287.200862
 244.281390,  285.047846
 245.032951,  282.876129
 245.784512,  279.863567
 246.536072,  276.587267
 247.287633,  273.282154
 248.039194,  269.948208
 248.790755,  266.585404
 249.542315,  263.158327
 250.293876,  259.698017
 251.045437,  256.208534
 251.796997,  252.689856
 252.548558,  249.141960
 253.300119,  245.564822
 254.051679,  241.958420
 254.803240,  238.322732
 255.554801,  234.657733
 256.306362,  230.963403
 257.057922,  227.239717
 257.809483,  223.451263
 258.561044,  219.268139
 259.312604,  214.480206
