Speed (TAS), Climb Angle
 105.910992,    3.590569
 106.155096,    3.594799
 106.399200,    3.599058
 106.643305,    3.603346
 106.887409,    3.607661
 107.131514,    3.612004
 107.375618,    3.616376
 107.619722,    3.620944
 107.863827,    3.625615
 108.107931,    3.630314
 108.352035,    3.635040
 108.596140,    3.639795
 108.840244,    3.644579
 109.084349,    3.649390
 109.328453,    3.654229
 109.572557,    3.659097
 109.816662,    3.663992
 110.060766,    3.668916
 110.304871,    3.673868
 110.548975,    3.678848
 110.793079,    3.683856
 111.037184,    3.688893
 111.281288,    3.693495
 111.525392,    3.691246
 111.769497,    3.689025
 112.013601,    3.686971
 112.257706,    3.684929
 112.501810,    3.682899
 112.745914,    3.680882
 112.990019,    3.678876
 113.234123,    3.676882
 113.478228,    3.674901
 113.722332,    3.672931
 113.966436,    3.670973
 114.210541,    3.669028
 114.454645,    3.667094
 114.698749,    3.665173
 114.942854,    3.663263
 115.186958,    3.661366
 115.431063,    3.659480
 115.675167,    3.657607
 115.919271,    3.655746
 116.163376,    3.653944
 116.407480,    3.652205
 116.651585,    3.650478
 116.895689,    3.648763
 117.139793,    3.647060
 117.383898,    3.645370
 117.628002,    3.643691
 117.872106,    3.642024
 118.116211,    3.640369
 118.360315,    3.638727
 118.604420,    3.637096
 118.848524,    3.635477
 119.092628,    3.633871
 119.336733,    3.632276
 119.580837,    3.630694
 119.824942,    3.629123
 120.069046,    3.627565
 120.313150,    3.626018
 120.557255,    3.624507
 120.801359,    3.623011
 121.045463,    3.621527
 121.289568,    3.620054
 121.533672,    3.618594
 121.777777,    3.617146
 122.021881,    3.615710
 122.265985,    3.614286
 122.510090,    3.612874
 122.754194,    3.611474
 122.998299,    3.610086
 123.242403,    3.608710
 123.486507,    3.607346
 123.730612,    3.605995
 123.974716,    3.604655
 124.218820,    3.603327
 124.462925,    3.602011
 124.707029,    3.600703
 124.951134,    3.599395
 125.195238,    3.598098
 125.439342,    3.596814
 125.683447,    3.595542
 125.927551,    3.594282
 126.171656,    3.593033
 126.415760,    3.591797
 126.659864,    3.590573
 126.903969,    3.589361
 127.148073,    3.588161
 127.392177,    3.586973
 127.636282,    3.585796
 127.880386,    3.584632
 128.124491,    3.583480
 128.368595,    3.582341
 128.612699,    3.581213
 128.856804,    3.580097
 129.100908,    3.579000
 129.345013,    3.577918
 129.589117,    3.576848
 129.833221,    3.575791
 130.077326,    3.574745
