Speed (TAS), Climb Angle
 126.844318,    1.322042
 129.285416,    1.369830
 131.726513,    1.409908
 134.167611,    1.442436
 136.608709,    1.468041
 139.049806,    1.486795
 141.490904,    1.499985
 143.932002,    1.507594
 146.373099,    1.509223
 148.814197,    1.506015
 151.255295,    1.498411
 153.696392,    1.486311
 156.137490,    1.469975
 158.578588,    1.450293
 161.019686,    1.426681
 163.460783,    1.399135
 165.901881,    1.368262
 168.342979,    1.335611
 170.784076,    1.300011
 173.225174,    1.260335
 175.666272,    1.218851
 178.107369,    1.176051
 180.548467,    1.129592
 182.989565,    1.081795
 185.430662,    1.031295
 187.871760,    0.980317
 190.312858,    0.926287
 192.753955,    0.870765
 195.195053,    0.814218
 197.636151,    0.757104
 200.077249,    0.696530
 202.518346,    0.635946
 204.959444,    0.573922
 207.400542,    0.511007
 209.841639,    0.446619
 212.282737,    0.380178
 214.723835,    0.314606
 217.164932,    0.246836
 219.606030,    0.176903
 222.047128,    0.107804
 224.488225,    0.037415
 226.929323,   -0.035448
 229.370421,   -0.108772
 231.811518,   -0.181076
 234.252616,   -0.257008
 236.693714,   -0.333570
 239.134811,   -0.410301
 241.575909,   -0.486905
 244.017007,   -0.566949
 246.458105,   -0.647524
 248.899202,   -0.728124
 251.340300,   -0.808858
 253.781398,   -0.892175
 256.222495,   -0.977045
 258.663593,   -1.061965
 261.104691,   -1.147357
 263.545788,   -1.233311
 265.986886,   -1.321553
 268.427984,   -1.411189
 270.869081,   -1.501415
 273.310179,   -1.592232
 275.751277,   -1.683514
 278.192374,   -1.775217
 280.633472,   -1.869477
 283.074570,   -1.965138
 285.515668,   -2.061239
 287.956765,   -2.157887
 290.397863,   -2.255152
 292.838961,   -2.353035
 295.280058,   -2.451339
 297.721156,   -2.552133
 300.162254,   -2.654287
 302.603351,   -2.757039
 305.044449,   -2.860328
 307.485547,   -2.964259
 309.926644,   -3.068834
 312.367742,   -3.173994
 314.808840,   -3.279757
 317.249937,   -3.386764
 319.691035,   -3.496248
 322.132133,   -3.606354
 324.573230,   -3.717118
 327.014328,   -3.828549
 329.455426,   -3.940647
 331.896524,   -4.053412
 334.337621,   -4.166846
 336.778719,   -4.280949
 339.219817,   -4.395743
 341.660914,   -4.511234
 344.102012,   -4.628927
 346.543110,   -4.748019
 348.984207,   -4.867873
 351.425305,   -4.988443
 353.866403,   -5.109705
 356.307500,   -5.231663
 358.748598,   -5.354459
 361.189696,   -5.477949
 363.630793,   -5.602136
 366.071891,   -5.727079
 368.512989,   -5.852856
