Speed (TAS), Climb Angle
 167.437365,   -0.453509
 169.233342,   -0.419207
 171.029319,   -0.387549
 172.825295,   -0.358406
 174.621272,   -0.331171
 176.417249,   -0.305855
 178.213225,   -0.282643
 180.009202,   -0.261386
 181.805179,   -0.242641
 183.601156,   -0.225108
 185.397132,   -0.209099
 187.193109,   -0.194610
 188.989086,   -0.182806
 190.785062,   -0.172064
 192.581039,   -0.161834
 194.377016,   -0.154122
 196.172993,   -0.147265
 197.968969,   -0.142238
 199.764946,   -0.138316
 201.560923,   -0.134989
 203.356899,   -0.133756
 205.152876,   -0.132937
 206.948853,   -0.134520
 208.744829,   -0.135709
 210.540806,   -0.139195
 212.336783,   -0.142779
 214.132760,   -0.148496
 215.928736,   -0.154540
 217.724713,   -0.161716
 219.520690,   -0.169853
 221.316666,   -0.178614
 223.112643,   -0.189236
 224.908620,   -0.199706
 226.704597,   -0.211918
 228.500573,   -0.224705
 230.296550,   -0.237748
 232.092527,   -0.252993
 233.888503,   -0.268163
 235.684480,   -0.283959
 237.480457,   -0.301541
 239.276433,   -0.319149
 241.072410,   -0.337325
 242.868387,   -0.357414
 244.664364,   -0.377547
 246.460340,   -0.397724
 248.256317,   -0.420165
 250.052294,   -0.442814
 251.848270,   -0.465641
 253.644247,   -0.489508
 255.440224,   -0.514717
 257.236201,   -0.540003
 259.032177,   -0.565469
 260.828154,   -0.592428
 262.624131,   -0.620311
 264.420107,   -0.648288
 266.216084,   -0.676357
 268.012061,   -0.705636
 269.808037,   -0.736164
 271.604014,   -0.766799
 273.399991,   -0.797541
 275.195968,   -0.828416
 276.991944,   -0.861396
 278.787921,   -0.894647
 280.583898,   -0.928020
 282.379874,   -0.961514
 284.175851,   -0.995173
 285.971828,   -1.030861
 287.767805,   -1.066812
 289.563781,   -1.102896
 291.359758,   -1.139115
 293.155735,   -1.175513
 294.951711,   -1.212851
 296.747688,   -1.251463
 298.543665,   -1.290220
 300.339641,   -1.329127
 302.135618,   -1.368204
 303.931595,   -1.407427
 305.727572,   -1.447275
 307.523548,   -1.488654
 309.319525,   -1.530190
 311.115502,   -1.571883
 312.911478,   -1.613734
 314.707455,   -1.655742
 316.503432,   -1.697908
 318.299409,   -1.740815
 320.095385,   -1.785059
 321.891362,   -1.829471
 323.687339,   -1.874050
 325.483315,   -1.918795
 327.279292,   -1.963657
 329.075269,   -2.008687
 330.871245,   -2.053885
 332.667222,   -2.100074
 334.463199,   -2.147293
 336.259176,   -2.194638
 338.055152,   -2.242160
 339.851129,   -2.289860
 341.647106,   -2.337738
 343.443082,   -2.385722
 345.239059,   -2.433848
