Speed (TAS), Rate of Climb
 226.750958,  -80.106236
 229.245311,  -74.670252
 231.739664,  -61.279214
 234.234017,  -47.103224
 236.728370,  -33.066487
 239.222723,  -18.959198
 241.717077,   -5.705106
 244.211430,    7.310862
 246.705783,   20.423210
 249.200136,   31.612229
 251.694489,   43.166651
 254.188842,   55.090742
 256.683195,   64.484829
 259.177548,   73.781499
 261.671901,   83.360921
 264.166254,   93.226378
 266.660607,  100.477699
 269.154960,  106.459219
 271.649313,  112.609582
 274.143666,  118.930864
 276.638019,  125.425141
 279.132372,  128.429605
 281.626726,  130.844710
 284.121079,  133.318881
 286.615432,  135.853105
 289.109785,  138.448368
 291.604138,  140.082501
 294.098491,  138.816315
 296.592844,  137.510189
 299.087197,  136.164207
 301.581550,  134.778454
 304.075903,  133.353014
 306.570256,  131.771217
 309.064609,  126.793706
 311.558962,  120.547180
 314.053315,  114.150340
 316.547668,  107.602430
 319.042021,  100.902695
 321.536375,   94.050377
 324.030728,   87.044721
 326.525081,   79.884971
 329.019434,   68.853362
 331.513787,   57.184922
 334.008140,   45.263757
 336.502493,   33.088372
 338.996846,   20.657270
 341.491199,    7.968957
 343.985552,   -4.978064
 346.479905,  -18.185288
 348.974258,  -31.654210
 351.468611,  -46.691505
 353.962964,  -64.814733
 356.457317,  -83.293125
 358.951670, -102.128817
 361.446024, -121.323943
 363.940377, -140.880636
 366.434730, -160.618013
 368.929083, -180.082120
 371.423436, -199.902900
 373.917789, -220.082487
 376.412142, -240.623015
 378.906495, -261.526618
 381.400848, -283.567314
 383.895201, -309.303048
 386.389554, -335.489713
 388.883907, -362.129979
 391.378260, -389.226521
 393.872613, -416.782009
 396.366966, -444.799118
 398.861319, -473.280520
 401.355673, -502.228887
 403.850026, -531.646892
 406.344379, -561.537207
 408.838732, -591.902506
 411.333085, -622.745460
 413.827438, -654.068744
 416.321791, -685.875028
 418.816144, -718.166986
 421.310497, -751.527334
 423.804850, -788.879037
 426.299203, -826.967818
 428.793556, -866.268864
 431.287909, -906.153883
 433.782262, -946.634057
 436.276615, -987.731221
 438.770968, -1029.479112
 441.265322, -1071.924572
 443.759675, -1115.128811
 446.254028, -1159.168710
 448.748381, -1204.138177
 451.242734, -1249.928150
 453.737087, -1296.744704
 456.231440, -1344.884977
 458.725793, -1394.525607
 461.220146, -1445.867833
 463.714499, -1499.139172
 466.208852, -1554.595151
 468.703205, -1612.521095
 471.197558, -1673.233971
 473.691911, -1737.084293
