Speed (TAS), Climb Angle
 119.522768,    1.155330
 120.739119,    1.054089
 121.955469,    0.952639
 123.171819,    0.850283
 124.388170,    0.763569
 125.604520,    0.778464
 126.820871,    0.803208
 128.037221,    0.829127
 129.253572,    0.854529
 130.469922,    0.878657
 131.686273,    0.902053
 132.902623,    0.922365
 134.118973,    0.942107
 135.335324,    0.960029
 136.551674,    0.974087
 137.768025,    0.987675
 138.984375,    1.001525
 140.200726,    1.010367
 141.417076,    1.017423
 142.633427,    1.024974
 143.849777,    1.033338
 145.066128,    1.041905
 146.282478,    1.045673
 147.498828,    1.050173
 148.715179,    1.056317
 149.931529,    1.066988
 151.147880,    1.077792
 152.364230,    1.087164
 153.580581,    1.094307
 154.796931,    1.101821
 156.013282,    1.110715
 157.229632,    1.119678
 158.445982,    1.128873
 159.662333,    1.136242
 160.878683,    1.138785
 162.095034,    1.141149
 163.311384,    1.143529
 164.527735,    1.145787
 165.744085,    1.147963
 166.960436,    1.150148
 168.176786,    1.152227
 169.393136,    1.147919
 170.609487,    1.143230
 171.825837,    1.138488
 173.042188,    1.133711
 174.258538,    1.128901
 175.474889,    1.124056
 176.691239,    1.119182
 177.907590,    1.114280
 179.123940,    1.108263
 180.340290,    1.096988
 181.556641,    1.085636
 182.772991,    1.074208
 183.989342,    1.062703
 185.205692,    1.051121
 186.422043,    1.039461
 187.638393,    1.027724
 188.854744,    1.015909
 190.071094,    1.004016
 191.287444,    0.992046
 192.503795,    0.977600
 193.720145,    0.959607
 194.936496,    0.941500
 196.152846,    0.923277
 197.369197,    0.904938
 198.585547,    0.886484
 199.801898,    0.867915
 201.018248,    0.849231
 202.234599,    0.830431
 203.450949,    0.811515
 204.667299,    0.792485
 205.883650,    0.773339
 207.100000,    0.754077
 208.316351,    0.734701
 209.532701,    0.710971
 210.749052,    0.685975
 211.965402,    0.660832
 213.181753,    0.635542
 214.398103,    0.610105
 215.614453,    0.584521
 216.830804,    0.558790
 218.047154,    0.532912
 219.263505,    0.506887
 220.479855,    0.480715
 221.696206,    0.454396
 222.912556,    0.427930
 224.128907,    0.401316
 225.345257,    0.374556
 226.561607,    0.347648
 227.777958,    0.320594
 228.994308,    0.293392
 230.210659,    0.266039
 231.427009,    0.234787
 232.643360,    0.202233
 233.859710,    0.169436
 235.076061,    0.136351
 236.292411,    0.102922
 237.508761,    0.069082
 238.725112,    0.034748
 239.941462,   -0.000178
