Ground distance, Rate of Climb
18976.246349, -652.276113
19081.461707, -653.211012
19186.720954, -653.560720
19291.992453, -653.747071
19397.307831, -654.503369
19502.635458, -655.418767
19608.007540, -654.850703
19713.392030, -653.868531
19818.820269, -653.608122
19924.260720, -653.549193
20029.744296, -653.424768
20135.239910, -653.282059
20240.778417, -653.989835
20346.328898, -654.935022
20451.922670, -655.308905
20557.528526, -655.523308
20663.177325, -654.810335
20768.838111, -653.838485
20874.540476, -653.378706
20980.254448, -653.061872
21086.008912, -652.733003
21191.774679, -652.400775
21297.579866, -652.077960
21403.396057, -651.757774
21509.250664, -651.467201
21615.115994, -651.184895
21721.019318, -652.920729
21826.933248, -655.219927
21932.886555, -656.213799
22038.850855, -656.843290
22144.855370, -657.474828
22250.871111, -658.106936
22356.927880, -658.727466
22462.996100, -659.344763
22569.105630, -657.957196
22675.226691, -656.009972
22781.388071, -657.385978
22887.560707, -659.689663
22993.774482, -658.659454
23099.999742, -656.698589
23206.265146, -658.075757
23312.541756, -660.384736
23418.859343, -659.357243
23525.188368, -657.398373
23631.557398, -658.791696
23737.937594, -661.120782
23844.359141, -662.105836
23950.792232, -662.715705
24057.266935, -661.307388
24163.753255, -659.335695
24270.280187, -660.722459
24376.818454, -663.046736
24483.398165, -662.011709
24589.989444, -660.038932
24696.621182, -661.439161
24803.264214, -663.780964
24909.949048, -664.769218
25016.645552, -665.379629
25123.384110, -663.958130
25230.134407, -661.969423
25336.925740, -663.360806
25443.728528, -665.695740
25550.573176, -664.649281
25657.429508, -662.658907
25764.326699, -664.063776
25871.235295, -666.416426
25978.186090, -667.407049
26085.148665, -668.017463
26192.153680, -666.583206
26299.170542, -664.578181
26406.228813, -665.976222
26513.298645, -668.324229
26620.410707, -667.269416
26727.534557, -665.264707
26834.699631, -666.678544
26941.876212, -669.046666
27049.095361, -670.044771
27156.326393, -670.660435
27263.600241, -669.219091
27370.886041, -667.203533
27478.213564, -668.614138
27585.552734, -670.981154
27692.934397, -669.927206
27800.327923, -667.918296
27907.762884, -669.352422
28015.209412, -671.747671
28122.698671, -672.769216
28230.199858, -673.407291
28337.744485, -674.031810
28445.301237, -674.652544
28552.901612, -673.194802
28660.514164, -671.156854
28768.168741, -670.509883
28875.835049, -670.251202
28983.542886, -672.085547
29091.262316, -674.504160
29199.024600, -675.545486
29306.798847, -676.202343
29414.616694, -676.850583
29522.446712, -677.496417
29630.321029, -678.122419
29738.207713, -678.742884
29846.138851, -677.262416
29954.082398, -675.195472
30062.068754, -674.525716
30170.067059, -674.245985
30278.107624, -676.072145
30386.159987, -678.486163
30494.255883, -679.508767
30602.363932, -680.142957
30710.515729, -678.684377
30818.679739, -676.641600
30926.886421, -678.106149
31035.105016, -680.549767
31143.367592, -681.593045
31251.642444, -682.245418
31359.961986, -682.883734
31468.294004, -683.518126
31576.670885, -682.034419
31685.060289, -679.959444
31793.492931, -679.301759
31901.937642, -679.039711
32010.425085, -680.910546
32118.924455, -683.376776
32227.467893, -684.439715
32336.023632, -685.110926
32444.624187, -685.773984
32553.237253, -686.434766
32661.895838, -687.076261
32770.567129, -687.712372
32879.284090, -686.208236
32988.013801, -684.106650
33096.787512, -683.429803
33205.573507, -683.150671
33314.402954, -685.018567
33423.244532, -687.485805
33532.130858, -688.535636
33641.029676, -689.189798
33749.973944, -689.834270
33858.930899, -690.476038
33967.933473, -688.972231
34076.948782, -686.869487
34186.008536, -688.338202
34295.080696, -690.803889
34404.198019, -689.704360
34513.327949, -687.609603
34622.501865, -689.106435
34731.688060, -691.605858
34840.919477, -692.678144
34950.163516, -693.352044
35059.453439, -694.018234
35168.756170, -694.682271
35278.104940, -693.186119
35387.466561, -691.086951
35496.873032, -692.590324
35606.292023, -695.099346
35715.757072, -696.164838
35825.234978, -696.827370
35934.759091, -695.322699
36044.296103, -693.213053
36153.878128, -694.723131
36263.472717, -697.243654
36373.113536, -698.316631
36482.767259, -698.985524
36592.467836, -699.641064
36702.181492, -700.292875
36811.942101, -698.758594
36921.715818, -696.614065
37031.534760, -695.936988
37141.366328, -695.669550
37251.242513, -697.610935
37361.131153, -700.168912
37471.065698, -701.283598
37581.013057, -701.995390
37691.007045, -702.706523
37801.014049, -703.417472
37911.068377, -704.116992
38021.135915, -704.813322
38131.251422, -705.488396
38241.380318, -706.157537
38351.557279, -704.611149
38461.747656, -702.446297
38571.984336, -701.756005
38682.233941, -701.477336
38792.529200, -703.422728
38902.837202, -705.988966
39013.192103, -707.091761
39123.560094, -707.786036
39233.975647, -708.475171
39344.404475, -709.162871
39454.881492, -709.835967
39565.371960, -710.504986
39675.910708, -708.946349
39786.462934, -706.765863
39897.061681, -706.079151
40007.673414, -705.809425
40118.331046, -707.788862
40229.001491, -710.396153
40339.719129, -711.532741
40450.449942, -712.258783
40561.228667, -712.984123
40672.020766, -713.709268
40782.861470, -714.423158
40893.715743, -715.133906
41004.619260, -715.823769
41115.536524, -716.507801
41226.503115, -714.935904
41337.483477, -712.734265
41448.511323, -712.036081
41559.552424, -711.757588
41670.640263, -713.747117
41781.741150, -716.369765
41892.889953, -717.506910
42004.052133, -718.229377
42115.262854, -718.952287
42226.487126, -719.675320
42337.760542, -720.389872
42449.047678, -721.102056
42560.384521, -721.797580
42671.735239, -722.488452
42783.135704, -720.906261
42894.550055, -718.689545
43006.012780, -720.248558
43117.489008, -722.861566
43229.014225, -721.703620
43340.553117, -719.493014
43452.139680, -721.085265
43563.739550, -723.739082
43675.388265, -724.887895
43787.050616, -725.616586
43898.762424, -726.344112
44010.488037, -727.071314
44122.263693, -727.788818
44234.053318, -728.503616
44345.893528, -729.200964
44457.747859, -729.893440
44569.652789, -728.285777
44681.571843, -726.036030
44793.539620, -725.327599
44905.520998, -725.049426
45017.550351, -727.094532
45129.593096, -729.788181
45241.685029, -730.968089
45353.790693, -731.725436
45465.946205, -732.487812
45578.115631, -733.251593
45690.335551, -734.010878
45802.569567, -734.768907
45914.854690, -735.513517
46027.154080, -736.254380
46139.505137, -736.973845
46251.870617, -737.687337
46364.287780, -736.069344
46476.719370, -733.800518
46589.200747, -733.087516
46701.696022, -732.808821
46814.240319, -734.877553
46926.798300, -737.601568
47039.406506, -738.790424
47152.028732, -739.550741
47264.701817, -740.313535
47377.389100, -741.077021
47490.127860, -741.834059
47602.880991, -742.589298
47715.686180, -743.329822
47828.505901, -744.066238
47941.377728, -742.452885
48054.264100, -740.183593
48167.201193, -741.823142
48280.152446, -744.553844
48393.155517, -745.718159
48506.173054, -746.445218
48619.242850, -747.162124
48732.327235, -747.876195
48845.463832, -746.232943
48958.615003, -743.931644
49071.816896, -745.568581
49185.032947, -748.304876
49298.300749, -749.475655
49411.582998, -750.209420
49524.917465, -750.941039
49638.266510, -751.672059
49751.668219, -752.395103
49865.084629, -753.115921
49978.553655, -751.464149
50092.037368, -749.150069
50205.572205, -750.807038
50319.121313, -753.572524
50432.722594, -754.762946
50546.338439, -755.513689
50660.006944, -756.264488
50773.690150, -757.015303
50887.426485, -757.759975
51001.177653, -758.502932
51114.982389, -759.234092
51228.802080, -759.961958
51342.675271, -758.291736
51456.563397, -755.952089
51570.503499, -757.617318
51684.458110, -760.400508
51798.465723, -761.591492
51912.488132, -762.338013
52026.563997, -763.082800
52140.654785, -763.827103
52254.799464, -764.564154
52368.959186, -765.299180
52483.172734, -763.621998
52597.401306, -761.271448
52711.682185, -762.961244
52825.977666, -765.778902
52940.326510, -766.995834
53054.690250, -767.765924
53169.107842, -768.537680
53283.540466, -769.309900
53398.027418, -770.077623
53512.529534, -770.844090
53627.086425, -771.600373
53741.658606, -772.353813
53856.285497, -770.669331
53970.927660, -768.304303
54085.623003, -770.014829
54200.333191, -772.863045
54315.097614, -774.092680
54429.877176, -774.870488
54544.711449, -775.647605
54659.560994, -776.424529
54774.465707, -777.194968
54889.385820, -777.963596
55004.361527, -778.720489
55119.352753, -779.474106
55234.399479, -777.765518
55349.461698, -775.369605
55464.577851, -777.087580
55579.709061, -779.953945
55694.895198, -781.186008
55810.096668, -781.961855
55925.353429, -782.739977
56040.625624, -783.518733
56155.953479, -784.294979
56271.296870, -785.070525
56386.696268, -785.839681
56502.111301, -786.607053
56617.582207, -784.895764
56733.068709, -782.492558
56848.609457, -784.247607
56964.165349, -787.163431
57079.776471, -788.438255
57195.403010, -789.254993
57311.085221, -790.079698
57426.782972, -790.906628
57542.536836, -791.736084
57658.306365, -792.566245
57774.132441, -793.393675
57889.974301, -794.220343
58005.873119, -795.039404
58121.787837, -795.856342
58237.759891, -796.661353
58353.747950, -797.463035
58469.793685, -798.249174
58585.855519, -799.030974
58701.974856, -797.289237
58818.110245, -794.843055
58934.301445, -796.608378
59050.508225, -799.549340
59166.771745, -800.818664
59283.051103, -801.621349
59399.387566, -802.427048
59515.739970, -803.233589
59632.149839, -804.039230
59748.575748, -804.844620
59865.059466, -805.645458
59981.559322, -806.445026
60098.117308, -807.236782
60214.691521, -808.026357
60331.323690, -806.271222
60447.972036, -803.805733
60564.676651, -805.607781
60681.396973, -808.601111
60798.174536, -809.910512
60914.968076, -810.749843
61031.819273, -811.598478
61148.686564, -812.449711
61265.611933, -813.305343
61382.553514, -814.162204
61499.553590, -815.018662
61616.569995, -815.875007
61733.645296, -816.726424
61850.737037, -817.576465
61967.888050, -818.417493
62085.055608, -819.256006
62202.282780, -820.082000
62319.526592, -820.904501
62436.830320, -821.711667
62554.150773, -822.514554
62671.530921, -820.723312
62788.927733, -818.207919
62906.382481, -820.025547
63023.853402, -823.052736
63141.383129, -824.362948
63258.929272, -825.193866
63376.534476, -826.033390
63494.156168, -826.875317
63611.837199, -827.722929
63729.534794, -828.572127
63847.292010, -829.424587
63965.065869, -830.277957
64082.899626, -831.132226
64200.750104, -831.986745
64318.660749, -832.839946
64436.588190, -833.692779
64554.576055, -834.542300
64672.580788, -835.390897
64790.646186, -836.234480
64908.728518, -837.076664
65026.871735, -837.912476
65145.031948, -838.746509
65263.253245, -839.573193
65381.491593, -840.397826
65499.790739, -838.585567
65618.106858, -836.037220
65736.481935, -837.918593
65854.873470, -841.036521
65973.324832, -842.414397
66091.792895, -843.306537
66210.321125, -844.216285
66328.866150, -845.130949
66447.471709, -846.059482
66566.094166, -846.991886
66684.777540, -847.934142
66803.477919, -848.879147
66922.239607, -849.829869
67041.018408, -850.782187
67159.844868, -849.283628
67278.711822, -851.850500
67397.636430, -853.642637
67516.573558, -854.594117
67635.573122, -855.539746
67754.590115, -856.483742
67873.669878, -857.418763
67992.767163, -858.351278
68111.927518, -859.272241
68231.105480, -860.189980
68350.346777, -861.094209
68469.605755, -861.994667
68588.928292, -862.880327
68708.268573, -863.761856
68827.672599, -864.627988
68947.094420, -865.489823
69066.579658, -863.638005
69186.082599, -861.028672
69305.647039, -862.958791
69425.228647, -866.156097
69544.872579, -867.561809
69664.533910, -868.467398
69784.257839, -869.386728
69903.999243, -870.309895
70023.803538, -871.244456
70143.625390, -872.182198
70263.510441, -873.128765
70383.413135, -874.077794
70503.379336, -875.032775
70623.363265, -875.989418
70743.410956, -876.950044
70863.476448, -877.911782
70983.605923, -878.877021
71103.753259, -879.843237
71223.964808, -880.811270
71344.194282, -881.779811
71464.488194, -882.748990
71584.800093, -883.718348
71705.176648, -884.687298
71825.571251, -885.656135
71946.030716, -886.623682
72066.508288, -887.590870
72187.050921, -888.556077
72307.611714, -889.520732
72428.237752, -890.482923
72548.882004, -891.444428
72669.591673, -892.403205
72790.319603, -893.361222
72881.513641, -890.144236
73002.336733, -893.790604
73123.198907, -895.989903
73244.094791, -896.941046
73365.019689, -894.138531
73368.856438, -893.946925
73489.848569, -897.671427
73610.283717, -613.359609
73730.296318, -110.533433
73756.678009,    0.000000
73872.281126,    0.000000
73987.105644,    0.000000
74096.738243,    0.000000
74204.977768,    0.000000
74308.176210,    0.000000
74410.022050,    0.000000
74506.687234,    0.000000
74601.962368,    0.000000
74691.976143,    0.000000
74780.578212,    0.000000
74863.864609,    0.000000
74945.724729,    0.000000
75022.216073,    0.000000
75097.266892,    0.000000
75166.908643,    0.000000
75235.099056,    0.000000
75297.870091,    0.000000
75359.187021,    0.000000
75415.104527,    0.000000
75469.573283,    0.000000
75518.692391,    0.000000
75566.376104,    0.000000
75608.783001,    0.000000
75649.774046,    0.000000
75685.517721,    0.000000
75719.853446,    0.000000
75748.942296,    0.000000
75776.623328,    0.000000
75799.082736,    0.000000
75820.141101,    0.000000
75836.030902,    0.000000
75850.533896,    0.000000
75859.948067,    0.000000
75867.996827,    0.000000
75871.608901,    0.000000
75873.463489,    0.000000
