Speed (TAS), Rate of Climb
  62.827087,   -0.396249
  63.750365,    0.110872
  64.673644,    0.406216
  65.596923,    0.625418
  66.520201,    0.764912
  67.443480,    0.889403
  68.366758,    0.997508
  69.290037,    1.080561
  70.213315,    1.167306
  71.136594,    1.246764
  72.059872,    1.317823
  72.983151,    1.391773
  73.906429,    1.456764
  74.829708,    1.507713
  75.752986,    1.560627
  76.676265,    1.615549
  77.599543,    1.650748
  78.522822,    1.681034
  79.446101,    1.712424
  80.369379,    1.744950
  81.292658,    1.762482
  82.215936,    1.772444
  83.139215,    1.785898
  84.062493,    1.799764
  84.985772,    1.814063
  85.909050,    1.810683
  86.832329,    1.795898
  87.755607,    1.780630
  88.678886,    1.764885
  89.602164,    1.748674
  90.525443,    1.732003
  91.448722,    1.694282
  92.372000,    1.646194
  93.295279,    1.597972
  94.218557,    1.554001
  95.141836,    1.508802
  96.065114,    1.462373
  96.988393,    1.414714
  97.911671,    1.355021
  98.834950,    1.278305
  99.758228,    1.199598
 100.681507,    1.118891
 101.604785,    1.036178
 102.528064,    0.951448
 103.451342,    0.864695
 104.374621,    0.775911
 105.297900,    0.690047
 106.221178,    0.598891
 107.144457,    0.484190
 108.067735,    0.366845
 108.991014,    0.246842
 109.914292,    0.124167
 110.837571,   -0.001194
 111.760849,   -0.129255
 112.684128,   -0.260030
 113.607406,   -0.393535
 114.530685,   -0.529782
 115.453963,   -0.668786
 116.377242,   -0.807237
 117.300521,   -0.943278
 118.223799,   -1.105941
 119.147078,   -1.273822
 120.070356,   -1.445018
 120.993635,   -1.619547
 121.916913,   -1.797429
 122.840192,   -1.978683
 123.763470,   -2.163327
 124.686749,   -2.351382
 125.610027,   -2.542865
 126.533306,   -2.737796
 127.456584,   -2.936191
 128.379863,   -3.133832
 129.303141,   -3.334917
 130.226420,   -3.539465
 131.149699,   -3.747494
 132.072977,   -3.959023
 132.996256,   -4.174072
 133.919534,   -4.406914
 134.842813,   -4.656129
 135.766091,   -4.909482
 136.689370,   -5.166998
 137.612648,   -5.428699
 138.535927,   -5.694608
 139.459205,   -5.963690
 140.382484,   -6.236323
 141.305762,   -6.513210
 142.229041,   -6.794373
 143.152320,   -7.079836
 144.075598,   -7.369621
 144.998877,   -7.663752
 145.922155,   -7.962251
 146.845434,   -8.265142
 147.768712,   -8.572447
 148.691991,   -8.884189
 149.615269,   -9.200391
 150.538548,   -9.521169
 151.461826,   -9.846792
 152.385105,  -10.176949
 153.308383,  -10.511664
 154.231662,  -10.850960
