Speed (TAS), Rate of Climb
  67.046213,   -0.874556
  67.903262,   -0.396564
  68.760312,   -0.085972
  69.617362,    0.112838
  70.474411,    0.289915
  71.331461,    0.405545
  72.188511,    0.525912
  73.045560,    0.622127
  73.902610,    0.702988
  74.759660,    0.787051
  75.616709,    0.864062
  76.473759,    0.926215
  77.330809,    0.990740
  78.187858,    1.057679
  79.044908,    1.108379
  79.901958,    1.153211
  80.759008,    1.200543
  81.616057,    1.252360
  82.473107,    1.292280
  83.330157,    1.321302
  84.187206,    1.351336
  85.044256,    1.382404
  85.901306,    1.414527
  86.758355,    1.429339
  87.615405,    1.436547
  88.472455,    1.444064
  89.329504,    1.451905
  90.186554,    1.460083
  91.043604,    1.468186
  91.900653,    1.450307
  92.757703,    1.436414
  93.614753,    1.422214
  94.471802,    1.407713
  95.328852,    1.392918
  96.185902,    1.377833
  97.042951,    1.356663
  97.900001,    1.313131
  98.757051,    1.268581
  99.614100,    1.223011
 100.471150,    1.176421
 101.328200,    1.128811
 102.185249,    1.080179
 103.042299,    1.030525
 103.899349,    0.985702
 104.756399,    0.919208
 105.613448,    0.847751
 106.470498,    0.774755
 107.327548,    0.700214
 108.184597,    0.624122
 109.041647,    0.546473
 109.898697,    0.467262
 110.755746,    0.386483
 111.612796,    0.304130
 112.469846,    0.220198
 113.326895,    0.128460
 114.183945,    0.016931
 115.040995,   -0.091429
 115.898044,   -0.200930
 116.755094,   -0.312511
 117.612144,   -0.426185
 118.469193,   -0.541959
 119.326243,   -0.659846
 120.183293,   -0.779854
 121.040342,   -0.901993
 121.897392,   -1.026274
 122.754442,   -1.152707
 123.611491,   -1.281301
 124.468541,   -1.412066
 125.325591,   -1.549558
 126.182641,   -1.705588
 127.039690,   -1.863003
 127.896740,   -2.023070
 128.753790,   -2.185804
 129.610839,   -2.351218
 130.467889,   -2.519325
 131.324939,   -2.690139
 132.181988,   -2.863673
 133.039038,   -3.039941
 133.896088,   -3.218956
 134.753137,   -3.400731
 135.610187,   -3.585281
 136.467237,   -3.772618
 137.324286,   -3.960920
 138.181336,   -4.150742
 139.038386,   -4.343354
 139.895435,   -4.538767
 140.752485,   -4.736996
 141.609535,   -4.938054
 142.466584,   -5.147618
 143.323634,   -5.379332
 144.180684,   -5.614369
 145.037733,   -5.852746
 145.894783,   -6.094479
 146.751833,   -6.339584
 147.608882,   -6.588077
 148.465932,   -6.840224
 149.322982,   -7.096084
 150.180032,   -7.355388
 151.037081,   -7.618151
 151.894131,   -7.884389
