Speed (CAS), Climb Angle
 136.427291,    0.298519
 137.462792,    0.332679
 138.498292,    0.365796
 139.533793,    0.397653
 140.569294,    0.426853
 141.604794,    0.455295
 142.640295,    0.482750
 143.675796,    0.508977
 144.711296,    0.534749
 145.746797,    0.559935
 146.782298,    0.586316
 147.817798,    0.610931
 148.853299,    0.637778
 149.888800,    0.665224
 150.924301,    0.691857
 151.959801,    0.719336
 152.995302,    0.747229
 154.030803,    0.773820
 155.066303,    0.800847
 156.101804,    0.826717
 157.137305,    0.852591
 158.172805,    0.876565
 159.208306,    0.900752
 160.243807,    0.923306
 161.279308,    0.945291
 162.314808,    0.966609
 163.350309,    0.986511
 164.385810,    1.006378
 165.421310,    1.024549
 166.456811,    1.042342
 167.492312,    1.059921
 168.527812,    1.075586
 169.563313,    1.091350
 170.598814,    1.106565
 171.634314,    1.120281
 172.669815,    1.134083
 173.705316,    1.147329
 174.740817,    1.159129
 175.776317,    1.171002
 176.811818,    1.182659
 177.847319,    1.192556
 178.882819,    1.202512
 179.918320,    1.212535
 180.953821,    1.220966
 181.989321,    1.229012
 183.024822,    1.237108
 184.060323,    1.244776
 185.095823,    1.250921
 186.131324,    1.257101
 187.166825,    1.263317
 188.202326,    1.268689
 189.237826,    1.272973
 190.273327,    1.277280
 191.308828,    1.281611
 192.344328,    1.285212
 193.379829,    1.287634
 194.415330,    1.290069
 195.450830,    1.292518
 196.486331,    1.294901
 197.521832,    1.295469
 198.557332,    1.296039
 199.592833,    1.296612
 200.628334,    1.297188
 201.663835,    1.297088
 202.699335,    1.295806
 203.734836,    1.294518
 204.770337,    1.293222
 205.805837,    1.291921
 206.841338,    1.290037
 207.876839,    1.286906
 208.912339,    1.283760
 209.947840,    1.280597
 210.983341,    1.277419
 212.018841,    1.274224
 213.054342,    1.269526
 214.089843,    1.264530
 215.125344,    1.259509
 216.160844,    1.254463
 217.196345,    1.249392
 218.231846,    1.244296
 219.267346,    1.237667
 220.302847,    1.230803
 221.338348,    1.223906
 222.373848,    1.216976
 223.409349,    1.210013
 224.444850,    1.203017
 225.480350,    1.195402
 226.515851,    1.186679
 227.551352,    1.177914
 228.586853,    1.169109
 229.622353,    1.160263
 230.657854,    1.151376
 231.693355,    1.142448
 232.728855,    1.133218
 233.764356,    1.122603
 234.799857,    1.111940
 235.835357,    1.101229
 236.870858,    1.090470
 237.906359,    1.079663
 238.941859,    1.068808
