Speed (TAS), Climb Angle
 103.460139,   59.516436
 104.946975,   60.901015
 106.433812,   63.438587
 107.920648,   65.971002
 109.407485,   68.428408
 110.894321,   70.603058
 112.381158,   72.780012
 113.867994,   74.529342
 115.354831,   76.290174
 116.841667,   77.828717
 118.328504,   79.099859
 119.815340,   80.394798
 121.302177,   81.557033
 122.789013,   82.197316
 124.275850,   82.852644
 125.762686,   83.523017
 127.249523,   83.862125
 128.736359,   83.896894
 130.223196,   83.877009
 131.710032,   83.694928
 133.196869,   83.385643
 134.683705,   82.640848
 136.170542,   81.896670
 137.657378,   81.153109
 139.144215,   80.410165
 140.631051,   79.546461
 142.117888,   78.236196
 143.604724,   76.920463
 145.091561,   75.599263
 146.578397,   74.272595
 148.065234,   72.940459
 149.552070,   71.491589
 151.038906,   69.616225
 152.525743,   67.730045
 154.012579,   65.833048
 155.499416,   63.925234
 156.986252,   62.006602
 158.473089,   60.077152
 159.959925,   58.136884
 161.446762,   55.766979
 162.933598,   53.438413
 164.420435,   51.111939
 165.907271,   48.770024
 167.394108,   46.412667
 168.880944,   44.039866
 170.367781,   41.651622
 171.854617,   39.247933
 173.341454,   36.828799
 174.828290,   34.152918
 176.315127,   31.249168
 177.801963,   28.326075
 179.288800,   25.383638
 180.775636,   22.421855
 182.262473,   19.440724
 183.749309,   16.440241
 185.236146,   13.420407
 186.722982,   10.381217
 188.209819,    7.322669
 189.696655,    4.244762
 191.183492,    1.147492
 192.670328,   -2.055376
 194.157164,   -5.515953
 195.644001,   -8.914526
 197.130837,  -12.335651
 198.617674,  -15.779331
 200.104510,  -19.245571
 201.591347,  -22.734375
 203.078183,  -26.245747
 204.565020,  -29.779692
 206.051856,  -33.336214
 207.538693,  -36.915320
 209.025529,  -40.517012
 210.512366,  -44.141298
 211.999202,  -47.788181
 213.486039,  -51.457668
 214.972875,  -55.149765
 216.459712,  -58.864477
 217.946548,  -62.601810
 219.433385,  -66.653125
 220.920221,  -70.794736
 222.407058,  -74.961462
 223.893894,  -79.153311
 225.380731,  -83.409602
 226.867567,  -88.012651
 228.354404,  -92.640877
 229.841240,  -97.294294
 231.328077, -101.972919
 232.814913, -106.677169
 234.301750, -111.409056
 235.788586, -116.172698
 237.275422, -120.974484
 238.762259, -125.711893
 240.249095, -130.418238
 241.735932, -135.197243
 243.222768, -140.066135
 244.709605, -145.045306
 246.196441, -150.158498
 247.683278, -155.433000
 249.170114, -160.899846
 250.656951, -166.594016
