Speed (TAS), Rate of Climb
 217.998655,  657.783691
 220.646707,  682.094915
 223.294758,  705.576564
 225.942810,  728.352122
 228.590862,  750.203850
 231.238914,  771.486382
 233.886966,  791.794310
 236.535018,  811.490502
 239.183070,  830.450649
 241.831122,  848.702290
 244.479174,  866.400450
 247.127226,  882.973368
 249.775278,  898.859762
 252.423330,  914.065794
 255.071382,  928.426604
 257.719434,  941.598233
 260.367486,  954.095688
 263.015538,  965.412028
 265.663590,  975.719902
 268.311642,  984.963855
 270.959694,  992.673027
 273.607746,  999.526543
 276.255798, 1004.789547
 278.903850, 1009.386643
 281.551902, 1012.409346
 284.199953, 1014.929470
 286.848005, 1016.805204
 289.496057, 1018.366792
 292.144109, 1020.329199
 294.792161, 1023.112163
 297.440213, 1025.938791
 300.088265, 1031.363194
 302.736317, 1036.065607
 305.384369, 1042.770289
 308.032421, 1049.416110
 310.680473, 1055.531985
 313.328525, 1061.690314
 315.976577, 1067.790575
 318.624629, 1072.362762
 321.272681, 1076.814289
 323.920733, 1080.924346
 326.568785, 1083.320303
 329.216837, 1085.418103
 331.864889, 1087.279537
 334.512941, 1087.671841
 337.160993, 1087.419110
 339.809045, 1086.949063
 342.457097, 1085.821354
 345.105148, 1083.240116
 347.753200, 1080.397817
 350.401252, 1077.292220
 353.049304, 1073.273883
 355.697356, 1068.004625
 358.345408, 1062.428606
 360.993460, 1056.551262
 363.641512, 1050.068634
 366.289564, 1041.937052
 368.937616, 1033.454557
 371.585668, 1024.617649
 374.233720, 1015.423864
 376.881772, 1005.021799
 379.529824,  993.463573
 382.177876,  981.505559
 384.825928,  969.144924
 387.473980,  956.378833
 390.122032,  942.641163
 392.770084,  927.420360
 395.418136,  911.751979
 398.066188,  895.632956
 400.714240,  879.060228
 403.362292,  862.030730
 406.010343,  843.650782
 408.658395,  824.057841
 411.306447,  803.966581
 413.954499,  783.373726
 416.602551,  762.275997
 419.250603,  740.670120
 421.898655,  718.552816
 424.546707,  694.306148
 427.194759,  669.503125
 429.842811,  644.147765
 432.490863,  618.236597
 435.138915,  591.766147
 437.786967,  564.732944
 440.435019,  537.133515
 443.083071,  508.156014
 445.731123,  477.777388
 448.379175,  446.792560
 451.027227,  415.197881
 453.675279,  382.989699
 456.323331,  350.164365
 458.971383,  316.718228
 461.619435,  282.647638
 464.267487,  247.948945
 466.915538,  211.291880
 469.563590,  173.682245
 472.211642,  135.405439
 474.859694,   96.457652
 477.507746,   56.835072
 480.155798,   16.533889
