Speed (TAS), Climb Angle
 116.277255,   -0.241193
 118.176273,    0.281355
 120.075292,    0.549297
 121.974311,    0.750394
 123.873330,    0.859225
 125.772349,    0.970701
 127.671368,    1.035914
 129.570387,    1.102152
 131.469406,    1.157929
 133.368425,    1.199788
 135.267444,    1.243115
 137.166463,    1.273560
 139.065482,    1.297617
 140.964501,    1.328879
 142.863520,    1.354415
 144.762539,    1.364122
 146.661557,    1.374619
 148.560576,    1.385905
 150.459595,    1.386612
 152.358614,    1.376299
 154.257633,    1.366480
 156.156652,    1.357153
 158.055671,    1.347501
 159.954690,    1.316750
 161.853709,    1.289175
 163.752728,    1.265492
 165.651747,    1.242030
 167.550766,    1.218789
 169.449785,    1.180903
 171.348804,    1.136548
 173.247823,    1.092170
 175.146842,    1.047770
 177.045860,    1.003346
 178.944879,    0.958900
 180.843898,    0.911998
 182.742917,    0.849980
 184.641936,    0.790344
 186.540955,    0.732653
 188.439974,    0.674754
 190.338993,    0.616646
 192.238012,    0.558329
 194.137031,    0.499803
 196.036050,    0.441068
 197.935069,    0.368990
 199.834088,    0.293702
 201.733107,    0.218049
 203.632126,    0.142031
 205.531145,    0.065647
 207.430163,   -0.008869
 209.329182,   -0.082528
 211.228201,   -0.156553
 213.127220,   -0.230943
 215.026239,   -0.305700
 216.925258,   -0.380823
 218.824277,   -0.467501
 220.723296,   -0.557806
 222.622315,   -0.648605
 224.521334,   -0.739897
 226.420353,   -0.831684
 228.319372,   -0.923966
 230.218391,   -1.013461
 232.117410,   -1.102334
 234.016429,   -1.191702
 235.915448,   -1.281565
 237.814466,   -1.371923
 239.713485,   -1.462778
 241.612504,   -1.554128
 243.511523,   -1.645975
 245.410542,   -1.738319
 247.309561,   -1.832653
 249.208580,   -1.939035
 251.107599,   -2.046018
 253.006618,   -2.152287
 254.905637,   -2.258918
 256.804656,   -2.366150
 258.703675,   -2.473984
 260.602694,   -2.582420
 262.501713,   -2.691460
 264.400732,   -2.801103
 266.299750,   -2.911350
 268.198769,   -3.022202
 270.097788,   -3.133659
 271.996807,   -3.245722
 273.895826,   -3.358392
 275.794845,   -3.471484
 277.693864,   -3.585173
 279.592883,   -3.699471
 281.491902,   -3.814378
 283.390921,   -3.929894
 285.289940,   -4.046022
 287.188959,   -4.162760
 289.087978,   -4.280111
 290.986997,   -4.398074
 292.886016,   -4.516651
 294.785035,   -4.639640
 296.684053,   -4.771075
 298.583072,   -4.903162
 300.482091,   -5.035947
 302.381110,   -5.169429
 304.280129,   -5.303611
