Time, Rate of Climb
  25.694927,    2.080988
  25.702176,    2.095614
  25.709418,    2.110253
  25.716689,    2.124980
  25.723950,    2.139716
  25.731170,    2.154397
  25.738517,    2.169365
  25.745775,    2.184182
  25.753146,    2.199258
  25.760519,    2.214368
  25.767857,    2.229436
  25.775228,    2.244601
  25.782590,    2.259775
  25.789989,    2.275057
  25.797394,    2.290380
  25.804879,    2.305898
  25.812339,    2.321396
  25.819848,    2.337024
  25.827356,    2.352679
  25.834828,    2.368290
  25.842310,    2.383953
  25.849857,    2.399781
  25.857401,    2.415634
  25.864957,    2.431540
  25.872471,    2.447389
  25.880035,    2.463373
  25.887614,    2.479418
  25.895238,    2.495591
  25.902830,    2.511724
  25.910497,    2.528049
  25.918124,    2.544317
  25.925794,    2.560708
  25.933416,    2.577028
  25.941087,    2.593483
  25.948792,    2.610040
  25.956495,    2.626624
  25.964259,    2.643369
  25.972011,    2.660121
  25.979773,    2.676924
  25.987567,    2.693827
  25.995250,    2.710520
  26.003097,    2.727602
  26.010925,    2.744672
  26.018790,    2.761854
  26.026647,    2.779050
  26.034476,    2.796215
  26.042369,    2.813553
  26.050314,    2.831036
  26.058236,    2.848500
  26.066131,    2.865935
  26.074075,    2.883508
  26.082002,    2.901076
  26.089911,    2.918636
  26.097862,    2.936320
  26.105869,    2.954160
  26.113869,    2.972015
  26.121869,    2.989901
  26.129952,    3.008005
  26.138002,    3.026069
  26.146091,    3.044248
  26.154234,    3.062584
  26.162379,    3.080955
  26.170435,    3.099157
  26.178519,    3.117452
  26.186720,    3.136046
  26.194871,    3.154559
  26.203039,    3.173140
  26.211261,    3.191877
  26.219408,    3.210474
  26.227611,    3.229231
  26.235845,    3.248092
  26.244111,    3.267059
  26.252375,    3.286051
  26.260638,    3.305075
  26.268911,    3.324152
  26.277227,    3.343361
  26.285524,    3.362557
  26.293813,    3.381766
  26.302215,    3.401272
  26.310605,    3.420781
  26.318968,    3.440258
  26.327366,    3.459849
  26.335839,    3.479648
  26.344306,    3.499466
  26.352779,    3.519330
  26.361239,    3.539198
  26.369730,    3.559168
  26.378195,    3.579110
  26.386672,    3.599113
  26.395261,    3.619412
  26.403810,    3.639651
  26.412390,    3.659994
  26.420902,    3.680207
  26.429492,    3.700642
  26.438112,    3.721175
  26.446673,    3.741604
  26.455382,    3.762416
  26.464041,    3.783143
  26.472703,    3.803908
  26.481402,    3.824796
  26.490061,    3.845619
  26.498704,    3.866436
  26.507407,    3.887430
  26.516065,    3.908347
  26.524804,    3.929492
  26.533557,    3.950703
  26.542327,    3.971987
  26.551099,    3.993309
  26.559832,    4.014568
  26.568657,    4.036083
  26.577476,    4.057615
  26.586319,    4.079238
  26.595148,    4.100858
  26.604030,    4.122642
  26.612930,    4.144501
  26.621823,    4.166376
  26.630712,    4.188273
  26.639651,    4.210323
  26.648572,    4.232365
  26.657530,    4.254526
  26.666442,    4.276608
  26.675447,    4.298952
  26.684506,    4.321460
  26.693553,    4.343974
  26.702543,    4.366376
  26.711644,    4.389086
  26.720663,    4.411623
  26.729699,    4.434235
  26.738758,    4.456936
  26.747881,    4.479830
  26.756994,    4.502731
  26.766115,    4.525682
  26.775271,    4.548754
  26.784381,    4.571742
  26.793559,    4.594930
  26.802714,    4.618096
  26.811950,    4.641493
  26.821109,    4.664731
  26.830355,    4.688220
  26.839573,    4.711667
  26.848872,    4.735353
  26.858090,    4.758864
  26.867321,    4.782438
  26.876614,    4.806202
  26.885856,    4.829866
  26.895116,    4.853608
  26.904429,    4.877516
  26.913686,    4.901309
  26.923090,    4.925512
  26.932344,    4.949360
  26.941588,    4.973210
  26.950941,    4.997372
  26.960279,    5.021527
  26.969678,    5.045867
  26.979086,    5.070263
  26.988508,    5.094726
  26.997908,    5.119160
  27.007340,    5.143707
  27.016859,    5.168511
  27.026381,    5.193352
  27.035917,    5.218261
  27.045413,    5.243095
  27.054946,    5.268055
  27.064437,    5.292935
  27.073998,    5.318029
  27.083460,    5.342890
  27.093051,    5.368120
  27.102593,    5.393248
  27.112261,    5.418741
  27.121874,    5.444115
  27.131411,    5.469319
  27.141079,    5.494897
  27.150652,    5.520252
  27.160293,    5.545816
  27.170021,    5.571640
  27.179657,    5.597246
  27.189382,    5.623119
  27.199036,    5.648831
  27.208696,    5.674585
  27.218479,    5.700696
  27.228177,    5.726609
  27.237856,    5.752497
  27.247478,    5.778260
  27.257241,    5.804427
  27.267015,    5.830651
  27.276861,    5.857098
  27.286592,    5.883259
  27.296416,    5.909701
  27.306170,    5.935980
  27.316031,    5.962574
  27.325876,    5.989148
  27.335694,    6.015681
  27.345452,    6.042073
  27.355314,    6.068774
  27.365200,    6.095567
  27.375142,    6.122537
  27.384948,    6.149165
  27.394830,    6.176024
  27.404714,    6.202914
  27.414621,    6.229890
  27.424577,    6.257024
  27.434524,    6.284160
  27.444520,    6.311458
  27.454538,    6.338837
  27.464522,    6.366147
  27.474532,    6.393557
  27.484548,    6.421005
  27.494495,    6.448287
  27.504517,    6.475799
  27.514510,    6.503255
  27.524424,    6.530519
  27.534412,    6.558008
  27.544431,    6.585607
  27.554473,    6.613293
  27.564535,    6.641053
  27.574666,    6.669031
  27.584751,    6.696903
  27.594778,    6.724635
  27.604844,    6.752499
  27.614911,    6.780388
  27.624930,    6.808166
  27.634900,    6.835827
  27.645169,    6.864342
  27.655251,    6.892357
  27.665469,    6.920774
  27.675574,    6.948895
  27.685715,    6.977140
  27.695838,    7.005352
  27.706032,    7.033783
  27.716226,    7.062236
  27.726450,    7.090794
  27.736659,    7.119329
  27.746806,    7.147709
  27.757027,    7.176317
  27.767221,    7.204867
  27.777496,    7.233666
  27.780883,    7.243163
