Speed (TAS), Climb Angle
 185.742481,    3.153699
 187.608179,    3.187786
 189.473877,    3.212234
 191.339575,    3.214799
 193.205273,    3.225214
 195.070971,    3.225102
 196.936669,    3.223766
 198.802367,    3.222779
 200.668065,    3.214314
 202.533763,    3.205139
 204.399461,    3.196230
 206.265159,    3.185093
 208.130857,    3.169708
 209.996554,    3.154525
 211.862252,    3.139546
 213.727950,    3.124798
 215.593648,    3.108898
 217.459346,    3.093152
 219.325044,    3.077558
 221.190742,    3.062117
 223.056440,    3.042738
 224.922138,    3.023051
 226.787836,    3.003479
 228.653534,    2.984023
 230.519232,    2.964681
 232.384930,    2.941291
 234.250628,    2.917931
 236.116326,    2.898766
 237.982024,    2.879681
 239.847722,    2.860677
 241.713420,    2.840409
 243.579117,    2.817562
 245.444815,    2.794765
 247.310513,    2.772016
 249.176211,    2.749318
 251.041909,    2.726669
 252.907607,    2.704069
 254.773305,    2.676839
 256.639003,    2.651299
 258.504701,    2.627169
 260.370399,    2.603050
 262.236097,    2.578942
 264.101795,    2.554844
 265.967493,    2.530756
 267.833191,    2.504437
 269.698889,    2.474179
 271.564587,    2.443888
 273.430285,    2.413566
 275.295983,    2.383211
 277.161680,    2.353481
 279.027378,    2.326197
 280.893076,    2.298881
 282.758774,    2.271532
 284.624472,    2.241886
 286.490170,    2.209371
 288.355868,    2.176789
 290.221566,    2.144143
 292.087264,    2.111430
 293.952962,    2.078653
 295.818660,    2.045810
 297.684358,    2.012901
 299.550056,    1.980413
 301.415754,    1.947982
 303.281452,    1.915486
 305.147150,    1.879248
 307.012848,    1.840839
 308.878546,    1.802330
 310.744243,    1.763720
 312.609941,    1.725010
 314.475639,    1.686199
 316.341337,    1.647287
 318.207035,    1.608275
 320.072733,    1.569164
 321.938431,    1.529954
 323.804129,    1.490644
 325.669827,    1.451233
 327.535525,    1.411722
 329.401223,    1.371335
 331.266921,    1.326614
 333.132619,    1.281764
 334.998317,    1.236785
 336.864015,    1.191678
 338.729713,    1.146441
 340.595411,    1.101076
 342.461109,    1.056047
 344.326806,    1.010901
 346.192504,    0.965625
 348.058202,    0.920221
 349.923900,    0.874688
 351.789598,    0.829025
 353.655296,    0.783233
 355.520994,    0.737313
 357.386692,    0.691263
 359.252390,    0.645083
 361.118088,    0.598775
 362.983786,    0.549452
 364.849484,    0.498629
 366.715182,    0.447652
 368.580880,    0.396522
 370.446578,    0.345239
