Speed (TAS), Climb Angle
 167.679678,    5.179625
 169.818869,    5.210520
 171.958059,    5.214342
 174.097249,    5.205371
 176.236439,    5.191831
 178.375630,    5.176331
 180.514820,    5.156907
 182.654010,    5.131249
 184.793201,    5.106022
 186.932391,    5.075706
 189.071581,    5.042373
 191.210771,    5.009370
 193.349962,    4.973363
 195.489152,    4.933658
 197.628342,    4.898509
 199.767532,    4.866096
 201.906723,    4.828367
 204.045913,    4.790635
 206.185103,    4.753091
 208.324294,    4.715348
 210.463484,    4.672629
 212.602674,    4.630042
 214.741864,    4.587587
 216.881055,    4.545263
 219.020245,    4.502703
 221.159435,    4.462145
 223.298625,    4.421669
 225.437816,    4.381274
 227.577006,    4.340961
 229.716196,    4.296929
 231.855387,    4.249997
 233.994577,    4.203083
 236.133767,    4.156189
 238.272957,    4.109315
 240.412148,    4.063958
 242.551338,    4.018187
 244.690528,    3.969580
 246.829718,    3.920923
 248.968909,    3.872215
 251.108099,    3.823458
 253.247289,    3.774650
 255.386479,    3.725791
 257.525670,    3.672859
 259.664860,    3.617391
 261.804050,    3.562082
 263.943241,    3.511611
 266.082431,    3.461036
 268.221621,    3.410357
 270.360811,    3.359573
 272.500002,    3.308685
 274.639192,    3.256864
 276.778382,    3.198434
 278.917572,    3.139843
 281.056763,    3.081091
 283.195953,    3.022180
 285.335143,    2.966726
 287.474334,    2.911720
 289.613524,    2.856554
 291.752714,    2.801226
 293.891904,    2.745737
 296.031095,    2.690087
 298.170285,    2.631118
 300.309475,    2.568758
 302.448665,    2.506193
 304.587856,    2.443421
 306.727046,    2.377674
 308.866236,    2.310302
 311.005427,    2.242724
 313.144617,    2.174941
 315.283807,    2.106951
 317.422997,    2.038754
 319.562188,    1.970352
 321.701378,    1.901743
 323.840568,    1.832927
 325.979758,    1.763905
 328.118949,    1.687588
 330.258139,    1.606290
 332.397329,    1.524748
 334.536519,    1.442961
 336.675710,    1.360929
 338.814900,    1.278651
 340.954090,    1.196129
 343.093281,    1.113361
 345.232471,    1.030347
 347.371661,    0.947087
 349.510851,    0.864085
 351.650042,    0.782180
 353.789232,    0.700028
 355.928422,    0.617630
 358.067612,    0.534986
 360.206803,    0.452094
 362.345993,    0.368956
 364.485183,    0.285571
 366.624374,    0.201938
 368.763564,    0.113317
 370.902754,    0.023762
 373.041944,   -0.065476
 375.181135,   -0.154993
 377.320325,   -0.244790
 379.459515,   -0.334868
