Speed (TAS), Climb Angle
 206.803494,    1.324994
 208.363200,    1.361059
 209.922906,    1.399502
 211.482613,    1.419640
 213.042319,    1.434112
 214.602025,    1.448854
 216.161732,    1.458477
 217.721438,    1.463353
 219.281144,    1.468424
 220.840850,    1.473691
 222.400557,    1.475669
 223.960263,    1.474704
 225.519969,    1.473889
 227.079676,    1.473223
 228.639382,    1.473315
 230.199088,    1.471942
 231.758795,    1.469781
 233.318501,    1.467734
 234.878207,    1.465801
 236.437914,    1.463983
 237.997620,    1.460243
 239.557326,    1.454334
 241.117033,    1.448511
 242.676739,    1.442774
 244.236445,    1.437123
 245.796152,    1.431558
 247.355858,    1.424152
 248.915564,    1.415362
 250.475270,    1.408988
 252.034977,    1.403021
 253.594683,    1.397118
 255.154389,    1.391280
 256.714096,    1.385507
 258.273802,    1.376606
 259.833508,    1.367681
 261.393215,    1.358801
 262.952921,    1.349966
 264.512627,    1.341176
 266.072334,    1.332431
 267.632040,    1.323731
 269.191746,    1.313599
 270.751453,    1.303138
 272.311159,    1.293597
 273.870865,    1.284084
 275.430572,    1.274598
 276.990278,    1.265139
 278.549984,    1.255709
 280.109690,    1.246306
 281.669397,    1.236931
 283.229103,    1.224012
 284.788809,    1.210701
 286.348516,    1.197397
 287.908222,    1.184098
 289.467928,    1.170805
 291.027635,    1.157846
 292.587341,    1.145860
 294.147047,    1.133880
 295.706754,    1.121906
 297.266460,    1.109937
 298.826166,    1.093880
 300.385873,    1.077271
 301.945579,    1.060644
 303.505285,    1.043999
 305.064991,    1.027335
 306.624698,    1.010653
 308.184404,    0.993952
 309.744110,    0.977233
 311.303817,    0.960495
 312.863523,    0.944307
 314.423229,    0.928134
 315.982936,    0.911915
 317.542642,    0.891890
 319.102348,    0.871829
 320.662055,    0.851731
 322.221761,    0.831595
 323.781467,    0.811422
 325.341174,    0.791212
 326.900880,    0.770965
 328.460586,    0.750680
 330.020293,    0.730359
 331.579999,    0.710000
 333.139705,    0.689149
 334.699411,    0.667998
 336.259118,    0.646810
 337.818824,    0.625584
 339.378530,    0.601670
 340.938237,    0.576039
 342.497943,    0.550351
 344.057649,    0.524607
 345.617356,    0.498805
 347.177062,    0.472946
 348.736768,    0.447031
 350.296475,    0.421058
 351.856181,    0.395028
 353.415887,    0.368782
 354.975594,    0.342146
 356.535300,    0.315453
 358.095006,    0.288703
 359.654713,    0.261896
 361.214419,    0.235032
