Time, Angles
   0.000000,    0.201756
   1.000000,    0.201756
   2.000000,    0.201756
   3.000000,    0.201756
   4.000000,    0.201756
   5.000000,    0.201756
   6.000000,    0.201756
   7.000000,    0.201756
   8.000000,    0.201756
   9.000000,    0.201756
  10.000000,    0.201756
  11.000000,    0.201756
  12.000000,    0.201756
  13.000000,    0.201756
  14.000000,    0.201756
  15.000000,    0.201756
  16.000000,    0.201756
  17.000000,    0.201756
  18.000000,    0.201756
  19.000000,    0.201756
  20.000000,    0.201756
  21.000000,    0.201756
  22.000000,    0.201756
  23.000000,    0.201756
  24.000000,    0.201756
  25.000000,    0.201756
  26.000000,    0.201756
  27.000000,    0.201756
  28.000000,    0.201756
  29.000000,    0.201756
  30.000000,    0.201756
  31.000000,    0.201756
  32.000000,    0.201756
  33.000000,    0.201756
  34.000000,    0.201756
  35.000000,    0.201756
  36.000000,    0.201756
  37.000000,    0.201756
  38.000000,    0.201756
  39.000000,    0.201756
  40.000000,    0.201756
  41.000000,    0.201756
  42.000000,    0.201756
  43.000000,    0.201756
  44.000000,    0.201756
  45.000000,    0.201756
  46.000000,    0.201756
  47.000000,    0.201756
  48.000000,    0.201756
  49.000000,    0.201756
  50.000000,    0.201756
  51.000000,    0.201756
  52.000000,    0.201756
  53.000000,    0.201756
  54.000000,    0.201756
  55.000000,    0.201756
  56.000000,    0.201756
  57.000000,    0.201756
  58.000000,    0.201756
  59.000000,    0.201756
  60.000000,    0.201756
  61.000000,    0.201756
  62.000000,    0.201756
  63.000000,    0.201756
  64.000000,    0.201756
  65.000000,    0.201756
  66.000000,    0.201756
  67.000000,    0.201756
  68.000000,    0.201756
  69.000000,    0.201756
  70.000000,    0.201756
  71.000000,    0.201756
  72.000000,    0.201756
  73.000000,    0.201756
  74.000000,    0.201756
  75.000000,    0.201756
  76.000000,    0.201756
  77.000000,    0.201756
  78.000000,    0.201756
  79.000000,    0.201756
  80.000000,    0.201756
  81.000000,    0.201756
  82.000000,    0.201756
  83.000000,    0.201756
  84.000000,    0.201756
  85.000000,    0.201756
  86.000000,    0.201756
  87.000000,    0.201756
  88.000000,    0.201756
  89.000000,    0.201756
  90.000000,    0.201756
  91.000000,    0.201756
  92.000000,    0.201756
  93.000000,    0.201756
  94.000000,    0.201756
  95.000000,    0.201756
  96.000000,    0.201756
  97.000000,    0.201756
  98.000000,    0.201756
  99.000000,    0.201756
 100.000000,    0.201756
 101.000000,    0.201756
 102.000000,    0.201756
 103.000000,    0.201756
 104.000000,    0.201756
 105.000000,    0.201756
 106.000000,    0.201756
 107.000000,    0.201756
 108.000000,    0.201756
 109.000000,    0.201756
 110.000000,    0.201756
 111.000000,    0.201756
 112.000000,    0.201756
 113.000000,    0.201756
 114.000000,    0.201756
 115.000000,    0.201756
 116.000000,    0.201756
 117.000000,    0.201756
 118.000000,    0.201756
 119.000000,    0.201756
 120.000000,    0.201756
 121.000000,    0.201756
 122.000000,    0.201756
 123.000000,    0.201756
 124.000000,    0.201756
 125.000000,    0.201756
 126.000000,    0.201756
 127.000000,    0.201756
 128.000000,    0.201756
 129.000000,    0.201756
