Speed (TAS), Rate of Climb
  62.436531,    0.603422
  63.184841,    0.352096
  63.933151,    0.092144
  64.681461,   -0.176519
  65.429770,   -0.453983
  66.178080,   -0.740334
  66.926390,   -1.035661
  67.674700,   -1.338764
  68.423010,   -1.649994
  69.171320,   -1.970413
  69.919629,   -2.300109
  70.667939,   -2.575438
  71.416249,   -2.740272
  72.164559,   -2.770091
  72.912869,   -0.019453
  73.661179,    1.045428
  74.409489,    1.601908
  75.157798,    1.897035
  75.906108,    2.160828
  76.654418,    2.327662
  77.402728,    2.499369
  78.151038,    2.628417
  78.899348,    2.741974
  79.647657,    2.862797
  80.395967,    2.974646
  81.144277,    3.066038
  81.892587,    3.159693
  82.640897,    3.255640
  83.389207,    3.341160
  84.137517,    3.416595
  84.885826,    3.493739
  85.634136,    3.572617
  86.382446,    3.647866
  87.130756,    3.707107
  87.879066,    3.767555
  88.627376,    3.829228
  89.375685,    3.892145
  90.123995,    3.952617
  90.872305,    4.005005
  91.620615,    4.058303
  92.368925,    4.112525
  93.117235,    4.167685
  93.865545,    4.223797
  94.613854,    4.260857
  95.362164,    4.296613
  96.110474,    4.332842
  96.858784,    4.369553
  97.607094,    4.406757
  98.355404,    4.444464
  99.103714,    4.468711
  99.852023,    4.483096
 100.600333,    4.497468
 101.348643,    4.515702
 102.096953,    4.536271
 102.845263,    4.556935
 103.593573,    4.577701
 104.341882,    4.594886
 105.090192,    4.594282
 105.838502,    4.593337
 106.586812,    4.592053
 107.335122,    4.590433
 108.083432,    4.588480
 108.831742,    4.586196
 109.580051,    4.583585
 110.328361,    4.580650
 111.076671,    4.570653
 111.824981,    4.547003
 112.573291,    4.526967
 113.321601,    4.508587
 114.069910,    4.489577
 114.818220,    4.469937
 115.566530,    4.449666
 116.314840,    4.428765
 117.063150,    4.407234
 117.811460,    4.385073
 118.559770,    4.362283
 119.308079,    4.327316
 120.056389,    4.282502
 120.804699,    4.236671
 121.553009,    4.189820
 122.301319,    4.141948
 123.049629,    4.093052
 123.797938,    4.047731
 124.546248,    4.003669
 125.294558,    3.958660
 126.042868,    3.912700
 126.791178,    3.865788
 127.539488,    3.817921
 128.287798,    3.769097
 129.036107,    3.719051
 129.784417,    3.644685
 130.532727,    3.568945
 131.281037,    3.491827
 132.029347,    3.413326
 132.777657,    3.333439
 133.525966,    3.252159
 134.274276,    3.169483
 135.022586,    3.089832
 135.770896,    3.010767
 136.519206,    2.930363
