Speed (TAS), Rate of Climb
  51.369472,    3.488553
  52.294260,    3.217749
  53.219048,    2.930450
  54.143836,    2.626412
  55.068623,    2.305389
  55.993411,    1.967137
  56.918199,    1.611411
  57.842987,    1.237966
  58.767775,    1.052220
  59.692562,    1.386570
  60.617350,    4.242185
  61.542138,    4.846099
  62.466926,    5.213014
  63.391713,    5.449959
  64.316501,    5.654466
  65.241289,    5.816309
  66.166077,    5.972059
  67.090865,    6.099139
  68.015652,    6.229458
  68.940440,    6.341499
  69.865228,    6.446767
  70.790016,    6.559410
  71.714804,    6.657430
  72.639591,    6.752921
  73.564379,    6.850038
  74.489167,    6.932252
  75.413955,    7.006151
  76.338743,    7.080854
  77.263530,    7.156404
  78.188318,    7.206136
  79.113106,    7.255407
  80.037894,    7.304664
  80.962682,    7.353935
  81.887469,    7.380409
  82.812257,    7.407845
  83.737045,    7.437858
  84.661833,    7.467232
  85.586620,    7.495985
  86.511408,    7.501910
  87.436196,    7.502027
  88.360984,    7.500706
  89.285772,    7.497955
  90.210559,    7.493783
  91.135347,    7.488198
  92.060135,    7.457615
  92.984923,    7.423748
  93.909711,    7.388222
  94.834498,    7.362880
  95.759286,    7.335642
  96.684074,    7.306510
  97.608862,    7.275483
  98.533650,    7.222741
  99.458437,    7.161854
 100.383225,    7.098348
 101.308013,    7.032219
 102.232801,    6.963458
 103.157589,    6.892061
 104.082376,    6.818020
 105.007164,    6.741330
 105.931952,    6.666592
 106.856740,    6.575807
 107.781527,    6.474799
 108.706315,    6.370578
 109.631103,    6.263133
 110.555891,    6.152450
 111.480679,    6.038516
 112.405466,    5.921319
 113.330254,    5.800847
 114.255042,    5.677085
 115.179830,    5.550021
 116.104618,    5.419644
 117.029405,    5.285938
 117.954193,    5.134696
 118.878981,    4.982536
 119.803769,    4.826629
 120.728557,    4.666957
 121.653344,    4.503503
 122.578132,    4.336249
 123.502920,    4.165179
 124.427708,    3.990274
 125.352496,    3.811517
 126.277283,    3.628891
 127.202071,    3.442378
 128.126859,    3.251961
 129.051647,    3.057623
 129.976435,    2.869078
 130.901222,    2.676992
 131.826010,    2.481074
 132.750798,    2.270825
 133.675586,    2.043745
 134.600373,    1.812295
 135.525161,    1.576453
 136.449949,    1.336199
 137.374737,    1.091512
 138.299525,    0.842370
 139.224312,    0.588754
 140.149100,    0.330643
 141.073888,    0.069974
 141.998676,   -0.190235
 142.923464,   -0.454911
