Speed (TAS), Rate of Climb
  54.715043,    2.866595
  55.584792,    2.615555
  56.454542,    2.351351
  57.324291,    2.073800
  58.194040,    1.775227
  59.063789,    1.453189
  59.933538,    1.116763
  60.803288,    0.765769
  61.673037,    0.400027
  62.542786,    0.225844
  63.412535,    0.241113
  64.282284,    3.340942
  65.152034,    4.063627
  66.021783,    4.427742
  66.891532,    4.697576
  67.761281,    4.915078
  68.631030,    5.083885
  69.500779,    5.231057
  70.370529,    5.387979
  71.240278,    5.514565
  72.110027,    5.644299
  72.979776,    5.769277
  73.849525,    5.876208
  74.719275,    5.985432
  75.589024,    6.095652
  76.458773,    6.182680
  77.328522,    6.271224
  78.198271,    6.361324
  79.068021,    6.443016
  79.937770,    6.511600
  80.807519,    6.581045
  81.677268,    6.657730
  82.547017,    6.729701
  83.416767,    6.783926
  84.286516,    6.838482
  85.156265,    6.893389
  86.026014,    6.948670
  86.895763,    6.990548
  87.765512,    7.018176
  88.635262,    7.045393
  89.505011,    7.072213
  90.374760,    7.098648
  91.244509,    7.124711
  92.114258,    7.127662
  92.984008,    7.130572
  93.853757,    7.135052
  94.723506,    7.138592
  95.593255,    7.141199
  96.463004,    7.142879
  97.332754,    7.137921
  98.202503,    7.114362
  99.072252,    7.089270
  99.942001,    7.062645
 100.811750,    7.034489
 101.681500,    7.004801
 102.551249,    6.973582
 103.420998,    6.940832
 104.290747,    6.904864
 105.160496,    6.849633
 106.030245,    6.792351
 106.899995,    6.733012
 107.769744,    6.671613
 108.639493,    6.608149
 109.509242,    6.542615
 110.378991,    6.475006
 111.248741,    6.405318
 112.118490,    6.333547
 112.988239,    6.259688
 113.857988,    6.158853
 114.727737,    6.052704
 115.597487,    5.943816
 116.467236,    5.844597
 117.336985,    5.743078
 118.206734,    5.638981
 119.076483,    5.532297
 119.946233,    5.423016
 120.815982,    5.311130
 121.685731,    5.196628
 122.555480,    5.079501
 123.425229,    4.959741
 124.294978,    4.837337
 125.164728,    4.700367
 126.034477,    4.548861
 126.904226,    4.394191
 127.773975,    4.243403
 128.643724,    4.092778
 129.513474,    3.939091
 130.383223,    3.782329
 131.252972,    3.622479
 132.122721,    3.459529
 132.992470,    3.293464
 133.862220,    3.124274
 134.731969,    2.951945
 135.601718,    2.776463
 136.471467,    2.597817
 137.341216,    2.415994
 138.210965,    2.230980
 139.080715,    2.045995
 139.950464,    1.862864
 140.820213,    1.676606
