Speed (TAS), Rate of Climb
  66.907917,   -0.756448
  67.588832,   -0.994869
  68.269746,   -1.239865
  68.950660,   -1.491492
  69.631574,   -1.749807
  70.312488,   -2.014869
  70.993402,   -2.286735
  71.674317,   -2.565463
  72.355231,   -2.851110
  73.036145,   -3.143734
  73.717059,   -3.443392
  74.397973,   -3.750143
  75.078888,   -4.064043
  75.759802,   -4.309365
  76.440716,   -4.470794
  77.121630,   -4.569525
  77.802544,   -3.940458
  78.483459,   -0.967137
  79.164373,   -0.272948
  79.845287,    0.176775
  80.526201,    0.442507
  81.207115,    0.698100
  81.888029,    0.845896
  82.568944,    0.997615
  83.249858,    1.150429
  83.930772,    1.244077
  84.611686,    1.340150
  85.292600,    1.438675
  85.973515,    1.535127
  86.654429,    1.606303
  87.335343,    1.679242
  88.016257,    1.753965
  88.697171,    1.835417
  89.378086,    1.906695
  90.059000,    1.971265
  90.739914,    2.037286
  91.420828,    2.104774
  92.101742,    2.173744
  92.782656,    2.231877
  93.463571,    2.282668
  94.144485,    2.334525
  94.825399,    2.387462
  95.506313,    2.441489
  96.187227,    2.496619
  96.868142,    2.535576
  97.549056,    2.573588
  98.229970,    2.612336
  98.910884,    2.651830
  99.591798,    2.695292
 100.272713,    2.742774
 100.953627,    2.782426
 101.634541,    2.811637
 102.315455,    2.841325
 102.996369,    2.871498
 103.677284,    2.902162
 104.358198,    2.933325
 105.039112,    2.964991
 105.720026,    2.997170
 106.400940,    3.008438
 107.081854,    3.019408
 107.762769,    3.030486
 108.443683,    3.041677
 109.124597,    3.052985
 109.805511,    3.064413
 110.486425,    3.077407
 111.167340,    3.093831
 111.848254,    3.105524
 112.529168,    3.102701
 113.210082,    3.099719
 113.890996,    3.096582
 114.571911,    3.093290
 115.252825,    3.089846
 115.933739,    3.086251
 116.614653,    3.082508
 117.295567,    3.078618
 117.976481,    3.074584
 118.657396,    3.070407
 119.338310,    3.050684
 120.019224,    3.027848
 120.700138,    3.004563
 121.381052,    2.981401
 122.061967,    2.962421
 122.742881,    2.943049
 123.423795,    2.923287
 124.104709,    2.903134
 124.785623,    2.882590
 125.466538,    2.861656
 126.147452,    2.840331
 126.828366,    2.818617
 127.509280,    2.793530
 128.190194,    2.752317
 128.871108,    2.710415
 129.552023,    2.667823
 130.232937,    2.624539
 130.913851,    2.580562
 131.594765,    2.535891
 132.275679,    2.490524
 132.956594,    2.449030
 133.637508,    2.407310
 134.318422,    2.364941
