Speed (TAS), Climb Angle
 124.696901,    6.199740
 126.096156,    6.169948
 127.495411,    6.139740
 128.894666,    6.107315
 130.293921,    6.072786
 131.693176,    6.036696
 133.092431,    6.005605
 134.491686,    5.972775
 135.890941,    5.937695
 137.290196,    5.900833
 138.689451,    5.862516
 140.088706,    5.822765
 141.487961,    5.780729
 142.887216,    5.737553
 144.286471,    5.693119
 145.685726,    5.646576
 147.084981,    5.599233
 148.484236,    5.550134
 149.883491,    5.499816
 151.282746,    5.448417
 152.682001,    5.395343
 154.081255,    5.341636
 155.480510,    5.286037
 156.879765,    5.230020
 158.279020,    5.172139
 159.678275,    5.113814
 161.077530,    5.053910
 162.476785,    4.993282
 163.876040,    4.931625
 165.275295,    4.872909
 166.674550,    4.817512
 168.073805,    4.760043
 169.473060,    4.702493
 170.872315,    4.643742
 172.271570,    4.583914
 173.670825,    4.523987
 175.070080,    4.462257
 176.469335,    4.400060
 177.868590,    4.337749
 179.267845,    4.273441
 180.667100,    4.208873
 182.066355,    4.144175
 183.465610,    4.077717
 184.864865,    4.010782
 186.264120,    3.943703
 187.663375,    3.875548
 189.062630,    3.806258
 190.461884,    3.736808
 191.861139,    3.667200
 193.260394,    3.595808
 194.659649,    3.524006
 196.058904,    3.452032
 197.458159,    3.380073
 198.857414,    3.312500
 200.256669,    3.244645
 201.655924,    3.176602
 203.055179,    3.108374
 204.454434,    3.038794
 205.853689,    2.968428
 207.252944,    2.897864
 208.652199,    2.827101
 210.051454,    2.756140
 211.450709,    2.683337
 212.849964,    2.610267
 214.249219,    2.536986
 215.648474,    2.463496
 217.047729,    2.389796
 218.446984,    2.314602
 219.846239,    2.238830
 221.245494,    2.162837
 222.644749,    2.086623
 224.044004,    2.010188
 225.443259,    1.933500
 226.842513,    1.855040
 228.241768,    1.776348
 229.641023,    1.697425
 231.040278,    1.621725
 232.439533,    1.549053
 233.838788,    1.476149
 235.238043,    1.402152
 236.637298,    1.327256
 238.036553,    1.252119
 239.435808,    1.176741
 240.835063,    1.101122
 242.234318,    1.025261
 243.633573,    0.949159
 245.032828,    0.872423
 246.432083,    0.794377
 247.831338,    0.716080
 249.230593,    0.637533
 250.629848,    0.558735
 252.029103,    0.479687
 253.428358,    0.400388
 254.827613,    0.320838
 256.226868,    0.241037
 257.626123,    0.159696
 259.025378,    0.077994
 260.424633,   -0.003968
 261.823888,   -0.086188
 263.223142,   -0.168668
