Speed (TAS), Climb Angle
 158.872282,    2.337624
 159.779235,    2.334229
 160.686189,    2.332791
 161.593142,    2.330144
 162.500096,    2.327456
 163.407049,    2.323762
 164.314003,    2.319828
 165.220956,    2.315196
 166.127910,    2.310018
 167.034863,    2.304561
 167.941816,    2.298144
 168.848770,    2.291795
 169.755723,    2.284327
 170.662677,    2.276738
 171.569630,    2.268694
 172.476584,    2.259872
 173.383537,    2.251102
 174.290491,    2.241328
 175.197444,    2.231326
 176.104398,    2.221243
 177.011351,    2.210019
 177.918304,    2.198835
 178.825258,    2.187324
 179.732211,    2.174921
 180.639165,    2.162551
 181.546118,    2.149777
 182.453072,    2.136195
 183.360025,    2.122639
 184.266979,    2.108775
 185.173932,    2.094014
 186.080885,    2.079274
 186.987839,    2.066555
 187.894792,    2.054407
 188.801746,    2.042274
 189.708699,    2.030155
 190.615653,    2.017243
 191.522606,    2.003933
 192.429560,    1.990630
 193.336513,    1.977204
 194.243467,    1.962722
 195.150420,    1.948243
 196.057373,    1.933766
 196.964327,    1.918858
 197.871280,    1.903210
 198.778234,    1.887559
 199.685187,    1.871906
 200.592141,    1.855759
 201.499094,    1.838945
 202.406048,    1.822122
 203.313001,    1.805293
 204.219954,    1.788162
 205.126908,    1.770183
 206.033861,    1.752191
 206.940815,    1.734186
 207.847768,    1.716169
 208.754722,    1.697200
 209.661675,    1.678042
 210.568629,    1.658867
 211.475582,    1.639674
 212.382536,    1.620287
 213.289489,    1.599970
 214.196442,    1.579631
 215.103396,    1.559269
 216.010349,    1.538886
 216.917303,    1.518289
 217.824256,    1.497453
 218.731210,    1.478360
 219.638163,    1.459240
 220.545117,    1.440093
 221.452070,    1.420920
 222.359024,    1.400819
 223.265977,    1.380546
 224.172930,    1.360242
 225.079884,    1.339908
 225.986837,    1.319543
 226.893791,    1.298965
 227.800744,    1.277518
 228.707698,    1.256037
 229.614651,    1.234521
 230.521605,    1.212970
 231.428558,    1.191384
 232.335511,    1.169688
 233.242465,    1.147037
 234.149418,    1.124348
 235.056372,    1.101620
 235.963325,    1.078853
 236.870279,    1.056048
 237.777232,    1.033203
 238.684186,    1.009833
 239.591139,    0.985939
 240.498093,    0.962004
 241.405046,    0.938026
 242.311999,    0.914005
 243.218953,    0.889942
 244.125906,    0.865837
 245.032860,    0.841315
 245.939813,    0.816179
 246.846767,    0.790998
 247.753720,    0.765770
 248.660674,    0.740497
