Speed (TAS), Rate of Climb
 139.683041,  319.770731
 141.207916,  411.953612
 142.732790,  482.570530
 144.257665,  520.687888
 145.782540,  559.982525
 147.307415,  589.632613
 148.832289,  612.671460
 150.357164,  636.359913
 151.882039,  658.110024
 153.406914,  675.712469
 154.931788,  694.622630
 156.456663,  714.000056
 157.981538,  731.799642
 159.506413,  747.081699
 161.031287,  762.706000
 162.556162,  778.677803
 164.081037,  794.950145
 165.605912,  806.938254
 167.130786,  819.159377
 168.655661,  831.617572
 170.180536,  844.316899
 171.705411,  857.261417
 173.230285,  865.926345
 174.755160,  875.127235
 176.280035,  885.618198
 177.804910,  896.274496
 179.329784,  907.099113
 180.854659,  917.321996
 182.379534,  923.759789
 183.904408,  930.255813
 185.429283,  936.812056
 186.954158,  943.430506
 188.479033,  950.113150
 190.003907,  956.861976
 191.528782,  962.085460
 193.053657,  964.087765
 194.578532,  966.046307
 196.103406,  967.974962
 197.628281,  971.106488
 199.153156,  974.216869
 200.678031,  977.307176
 202.202905,  980.378482
 203.727780,  982.724386
 205.252655,  980.817642
 206.777530,  978.784647
 208.302404,  976.625653
 209.827279,  974.340911
 211.352154,  971.930674
 212.877029,  969.395191
 214.401903,  966.734716
 215.926778,  963.949500
 217.451653,  961.039793
 218.976528,  958.583191
 220.501402,  952.456362
 222.026277,  946.134356
 223.551152,  939.616798
 225.076027,  932.903316
 226.600901,  925.993537
 228.125776,  918.887087
 229.650651,  911.583593
 231.175525,  904.082682
 232.700400,  896.383981
 234.225275,  888.487116
 235.750150,  880.391715
 237.275024,  872.097403
 238.799899,  862.137256
 240.324774,  849.705420
 241.849649,  837.791387
 243.374523,  825.611342
 244.899398,  813.164385
 246.424273,  800.449619
 247.949148,  787.466145
 249.474022,  774.213065
 250.998897,  760.689481
 252.523772,  746.894494
 254.048647,  732.827206
 255.573521,  718.486719
 257.098396,  703.872134
 258.623271,  688.982554
 260.148146,  673.817080
 261.673020,  658.564048
 263.197895,  644.148706
 264.722770,  627.697383
 266.247645,  608.444917
 267.772519,  588.853093
 269.297394,  568.920586
 270.822269,  548.646076
 272.347144,  528.028239
 273.872018,  507.065753
 275.396893,  485.757296
 276.921768,  464.101544
 278.446642,  442.097176
 279.971517,  419.742869
 281.496392,  397.037299
 283.021267,  373.979146
 284.546141,  351.532170
 286.071016,  328.900959
 287.595891,  305.925253
 289.120766,  282.603728
 290.645640,  258.935063
