Time, Load Factor
  50.599889,    0.987702
  51.099889,    0.992897
  51.599889,    0.995294
  52.099889,    0.997706
  52.599889,    0.998715
  53.099889,    0.998315
  53.599889,    0.999330
  54.099889,    0.998932
  54.599889,    0.998539
  55.099889,    0.999553
  55.599889,    0.999156
  56.099889,    0.998761
  56.599889,    0.999777
  57.099889,    0.999380
  57.599889,    0.998983
  58.099889,    0.998591
  58.599889,    0.999604
  59.099889,    0.999207
  59.599889,    0.998813
  60.099889,    0.999827
  60.599889,    0.999432
  61.099889,    0.999036
  61.599889,    0.998645
  62.099889,    0.999656
  62.599889,    0.999260
  63.099889,    0.998867
  63.599889,    0.998480
  64.099889,    0.999485
  64.599889,    0.999090
  65.099889,    0.998699
  65.599889,    0.999708
  66.099889,    0.999314
  66.599889,    0.998921
  67.099889,    0.998533
  67.599889,    0.999537
  68.099889,    0.999144
  68.599889,    0.998754
  69.099889,    0.999760
  69.599889,    0.999367
  70.099889,    0.998975
  70.599889,    0.998588
  71.099889,    0.999591
  71.599889,    0.999198
  72.099889,    0.998809
  72.599889,    0.999814
  73.099889,    0.999422
  73.599889,    0.999031
  74.099889,    0.998645
  74.599889,    0.999646
  75.099889,    0.999255
  75.599889,    0.998866
  76.099889,    0.998482
  76.599889,    0.999479
  77.099889,    0.999089
  77.599889,    0.998703
  78.099889,    0.999702
  78.599889,    0.999313
  79.099889,    0.998925
  79.599889,    0.998542
  80.099889,    0.999537
  80.599889,    0.999148
  81.099889,    0.998762
  81.599889,    0.999760
  82.099889,    0.999372
  82.599889,    0.998984
  83.099889,    0.998601
  83.599889,    0.999595
  84.099889,    0.999207
  84.599889,    0.998822
  85.099889,    0.999817
  85.599889,    0.999430
  86.099889,    0.999044
  86.599889,    0.998661
  87.099889,    0.999653
  87.599889,    0.999266
  88.099889,    0.998882
  88.599889,    0.998502
  89.099889,    0.999490
  89.599889,    0.999104
  90.099889,    0.998722
  90.599889,    0.999713
  91.099889,    0.999328
  91.599889,    0.998943
  92.099889,    0.998564
  92.599889,    0.999552
  93.099889,    0.999167
  93.599889,    0.998786
  94.099889,    0.999775
  94.599889,    0.999391
  95.099889,    0.999008
  95.599889,    0.998630
  96.099889,    0.999615
  96.599889,    0.999232
  97.099889,    0.998851
  97.599889,    0.999816
  98.099889,    0.999455
  98.599889,    0.999073
  99.099889,    0.998694
  99.599889,    0.999678
 100.099889,    0.999296
 100.599889,    0.998915
 101.099889,    0.998540
 101.599889,    0.999520
 102.099889,    0.999139
 102.599889,    0.998761
 103.099889,    0.999743
 103.599889,    0.999362
 104.099889,    0.998983
 104.599889,    0.998608
 105.099889,    0.999586
 105.599889,    0.999206
 106.099889,    0.998828
 106.599889,    0.999810
 107.099889,    0.999430
 107.599889,    0.999051
 108.099889,    0.998677
 108.599889,    0.999654
 109.099889,    0.999275
 109.599889,    0.998897
 110.099889,    0.998526
 110.599889,    0.999499
 111.099889,    0.999121
 111.599889,    0.998747
 112.099889,    0.999723
 112.599889,    0.999344
 113.099889,    0.998966
 113.599889,    0.998593
 114.099889,    0.999565
 114.599889,    0.999187
 115.099889,    0.998811
 115.599889,    0.999786
 116.099889,    0.999408
 116.599889,    0.999030
 117.099889,    0.998658
 117.599889,    0.999629
 118.099889,    0.999251
 118.599889,    0.998876
 119.099889,    0.998506
 119.599889,    0.999472
 120.099889,    0.999096
 120.599889,    0.998724
 121.099889,    0.998354
 121.599889,    0.999321
 121.729699,    0.999221
