Speed (TAS), Climb Angle
 133.065664,    1.365873
 134.118376,    1.391764
 135.171087,    1.416225
 136.223799,    1.438428
 137.276510,    1.458429
 138.329222,    1.477067
 139.381933,    1.494090
 140.434645,    1.508937
 141.487356,    1.523589
 142.540068,    1.537199
 143.592779,    1.549688
 144.645491,    1.563519
 145.698202,    1.577958
 146.750914,    1.591894
 147.803625,    1.608270
 148.856337,    1.627012
 149.909048,    1.643750
 150.961760,    1.663815
 152.014471,    1.683191
 153.067183,    1.702305
 154.119894,    1.721546
 155.172606,    1.740431
 156.225317,    1.758400
 157.278029,    1.775457
 158.330740,    1.792436
 159.383452,    1.807368
 160.436163,    1.822165
 161.488875,    1.835667
 162.541586,    1.848298
 163.594298,    1.860794
 164.647009,    1.871120
 165.699721,    1.881464
 166.752432,    1.891221
 167.805144,    1.899383
 168.857855,    1.907577
 169.910567,    1.915049
 170.963278,    1.921147
 172.015990,    1.927283
 173.068701,    1.932888
 174.121413,    1.936970
 175.174124,    1.941087
 176.226836,    1.945224
 177.279547,    1.947309
 178.332259,    1.949416
 179.384970,    1.951537
 180.437682,    1.952588
 181.490393,    1.952689
 182.543105,    1.952791
 183.595816,    1.952894
 184.648528,    1.951349
 185.701239,    1.949445
 186.753951,    1.947531
 187.806662,    1.945605
 188.859374,    1.941987
 189.912085,    1.938077
 190.964797,    1.934145
 192.017508,    1.930191
 193.070220,    1.925058
 194.122932,    1.919147
 195.175643,    1.913203
 196.228355,    1.907226
 197.281066,    1.901169
 198.333778,    1.893268
 199.386489,    1.885324
 200.439201,    1.877337
 201.491912,    1.869307
 202.544624,    1.861105
 203.597335,    1.851180
 204.650047,    1.841202
 205.702758,    1.831172
 206.755470,    1.821089
 207.808181,    1.810953
 208.860893,    1.799547
 209.913604,    1.787542
 210.966316,    1.775475
 212.019027,    1.763347
 213.071739,    1.751157
 214.124450,    1.738905
 215.177162,    1.725185
 216.229873,    1.711097
 217.282585,    1.696939
 218.335296,    1.682710
 219.388008,    1.668412
 220.440719,    1.654043
 221.493431,    1.638965
 222.546142,    1.622800
 223.598854,    1.606557
 224.651565,    1.590236
 225.704277,    1.573837
 226.756988,    1.557360
 227.809700,    1.540805
 228.862411,    1.523719
 229.915123,    1.505408
 230.967834,    1.487012
 232.020546,    1.468530
 233.073257,    1.449962
 234.125969,    1.431309
 235.178680,    1.412570
 236.231392,    1.393746
 237.284103,    1.374238
