Speed (TAS), Climb Angle
  95.031753,    1.548142
  96.660366,    1.595939
  98.288980,    1.638589
  99.917593,    1.676341
 101.546207,    1.708871
 103.174820,    1.737310
 104.803434,    1.761294
 106.432047,    1.781136
 108.060661,    1.796847
 109.689274,    1.808578
 111.317887,    1.816541
 112.946501,    1.821014
 114.575114,    1.822161
 116.203728,    1.820546
 117.832341,    1.816144
 119.460955,    1.809757
 121.089568,    1.800052
 122.718182,    1.788501
 124.346795,    1.775172
 125.975408,    1.759755
 127.604022,    1.742005
 129.232635,    1.723531
 130.861249,    1.701917
 132.489862,    1.679607
 134.118476,    1.655031
 135.747089,    1.628973
 137.375703,    1.600927
 139.004316,    1.570990
 140.632930,    1.538725
 142.261543,    1.504796
 143.890156,    1.467698
 145.518770,    1.429618
 147.147383,    1.387730
 148.775997,    1.344831
 150.404610,    1.300129
 152.033224,    1.253627
 153.661837,    1.207426
 155.290451,    1.161233
 156.919064,    1.116075
 158.547677,    1.073363
 160.176291,    1.033188
 161.804904,    0.992871
 163.433518,    0.955223
 165.062131,    0.917546
 166.690745,    0.878269
 168.319358,    0.838685
 169.947972,    0.798919
 171.576585,    0.757791
 173.205198,    0.714240
 174.833812,    0.670204
 176.462425,    0.625530
 178.091039,    0.580158
 179.719652,    0.531872
 181.348266,    0.483133
 182.976879,    0.433908
 184.605493,    0.384238
 186.234106,    0.333392
 187.862719,    0.280324
 189.491333,    0.226801
 191.119946,    0.172811
 192.748560,    0.118363
 194.377173,    0.063448
 196.005787,    0.006191
 197.634400,   -0.052057
 199.263014,   -0.110793
 200.891627,   -0.170017
 202.520240,   -0.229728
 204.148854,   -0.289927
 205.777467,   -0.351487
 207.406081,   -0.414932
 209.034694,   -0.478884
 210.663308,   -0.543342
 212.291921,   -0.608306
 213.920535,   -0.673777
 215.549148,   -0.739755
 217.177761,   -0.806239
 218.806375,   -0.874975
 220.434988,   -0.944620
 222.063602,   -1.014788
 223.692215,   -1.085479
 225.320829,   -1.156694
 226.949442,   -1.228432
 228.578056,   -1.300695
 230.206669,   -1.373481
 231.835282,   -1.446791
 233.463896,   -1.521980
 235.092509,   -1.598344
 236.721123,   -1.675248
 238.349736,   -1.752690
 239.978350,   -1.830672
 241.606963,   -1.909193
 243.235577,   -1.988254
 244.864190,   -2.067855
 246.492803,   -2.147996
 248.121417,   -2.228678
 249.750030,   -2.309900
 251.378644,   -2.392284
 253.007257,   -2.476441
 254.635871,   -2.561151
 256.264484,   -2.646415
