Speed (TAS), Climb Angle
 146.838017,    0.818708
 147.691764,    0.841701
 148.545512,    0.865304
 149.399259,    0.887446
 150.253006,    0.910108
 151.106754,    0.932004
 151.960501,    0.954028
 152.814248,    0.974665
 153.667995,    0.995455
 154.521743,    1.015176
 155.375490,    1.034584
 156.229237,    1.053268
 157.082984,    1.071130
 157.936732,    1.088909
 158.790479,    1.105380
 159.644226,    1.121782
 160.497974,    1.137245
 161.351721,    1.152261
 162.205468,    1.167153
 163.059215,    1.180703
 163.912963,    1.194327
 164.766710,    1.207372
 165.620457,    1.219595
 166.474205,    1.231883
 167.327952,    1.243287
 168.181699,    1.254207
 169.035446,    1.265185
 169.889194,    1.275172
 170.742941,    1.284790
 171.596688,    1.294464
 172.450435,    1.303247
 173.304183,    1.311567
 174.157930,    1.319935
 175.011677,    1.327727
 175.865425,    1.334753
 176.719172,    1.341816
 177.572919,    1.348838
 178.426666,    1.354571
 179.280414,    1.360332
 180.134161,    1.366123
 180.987908,    1.371260
 181.841656,    1.375727
 182.695403,    1.380216
 183.549150,    1.384727
 184.402897,    1.388260
 185.256645,    1.391458
 186.110392,    1.394671
 186.964139,    1.397899
 187.817886,    1.400122
 188.671634,    1.402049
 189.525381,    1.403986
 190.379128,    1.405932
 191.232876,    1.407154
 192.086623,    1.407814
 192.940370,    1.408476
 193.794117,    1.409142
 194.647865,    1.409687
 195.501612,    1.409085
 196.355359,    1.408479
 197.209107,    1.407871
 198.062854,    1.407260
 198.916601,    1.406220
 199.770348,    1.404354
 200.624096,    1.402480
 201.477843,    1.400598
 202.331590,    1.398708
 203.185337,    1.396484
 204.039085,    1.393356
 204.892832,    1.390215
 205.746579,    1.387060
 206.600327,    1.383891
 207.454074,    1.380710
 208.307821,    1.376522
 209.161568,    1.372117
 210.015316,    1.367694
 210.869063,    1.363252
 211.722810,    1.358792
 212.576558,    1.354313
 213.430305,    1.348658
 214.284052,    1.342974
 215.137799,    1.337267
 215.991547,    1.331536
 216.845294,    1.325783
 217.699041,    1.320006
 218.552789,    1.313409
 219.406536,    1.306449
 220.260283,    1.299461
 221.114030,    1.292445
 221.967778,    1.285401
 222.821525,    1.278330
 223.675272,    1.271230
 224.529019,    1.263118
 225.382767,    1.254856
 226.236514,    1.246562
 227.090261,    1.238235
 227.944009,    1.229877
 228.797756,    1.221486
 229.651503,    1.213063
 230.505250,    1.204083
 231.358998,    1.194522
