Speed (TAS), Climb Angle
 138.452948,    0.591511
 139.379223,    0.616015
 140.305498,    0.640779
 141.231773,    0.666590
 142.158048,    0.691391
 143.084323,    0.715812
 144.010598,    0.743055
 144.936874,    0.770018
 145.863149,    0.795295
 146.789424,    0.823292
 147.715699,    0.849804
 148.641974,    0.876395
 149.568249,    0.902171
 150.494524,    0.928298
 151.420800,    0.952925
 152.347075,    0.977457
 153.273350,    1.000971
 154.199625,    1.023887
 155.125900,    1.046206
 156.052175,    1.067259
 156.978450,    1.088439
 157.904726,    1.107862
 158.831001,    1.127165
 159.757276,    1.145725
 160.683551,    1.163338
 161.609826,    1.180963
 162.536101,    1.197125
 163.462376,    1.213069
 164.388652,    1.228914
 165.314927,    1.243160
 166.241202,    1.257489
 167.167477,    1.271528
 168.093752,    1.284199
 169.020027,    1.296943
 169.946302,    1.309456
 170.872578,    1.320561
 171.798853,    1.331729
 172.725128,    1.342961
 173.651403,    1.352543
 174.577678,    1.362136
 175.503953,    1.371782
 176.430228,    1.380447
 177.356504,    1.388469
 178.282779,    1.396534
 179.209054,    1.404593
 180.135329,    1.411051
 181.061604,    1.417543
 181.987879,    1.424070
 182.914154,    1.430231
 183.840430,    1.435164
 184.766705,    1.440123
 185.692980,    1.445107
 186.619255,    1.449770
 187.545530,    1.453178
 188.471805,    1.456603
 189.398080,    1.460046
 190.324356,    1.463506
 191.250631,    1.465516
 192.176906,    1.467412
 193.103181,    1.469319
 194.029456,    1.471234
 194.955731,    1.472637
 195.882006,    1.473014
 196.808282,    1.473393
 197.734557,    1.473774
 198.660832,    1.474156
 199.587107,    1.473906
 200.513382,    1.472770
 201.439657,    1.471629
 202.365932,    1.470483
 203.292208,    1.469332
 204.218483,    1.467985
 205.144758,    1.465340
 206.071033,    1.462684
 206.997308,    1.460015
 207.923583,    1.457334
 208.849858,    1.454641
 209.776134,    1.451335
 210.702409,    1.447172
 211.628684,    1.442991
 212.554959,    1.438790
 213.481234,    1.434571
 214.407509,    1.430332
 215.333784,    1.425763
 216.260059,    1.420083
 217.186335,    1.414378
 218.112610,    1.408648
 219.038885,    1.402893
 219.965160,    1.397113
 220.891435,    1.391308
 221.817710,    1.384830
 222.743985,    1.377610
 223.670261,    1.370359
 224.596536,    1.363078
 225.522811,    1.355766
 226.449086,    1.348423
 227.375361,    1.341049
 228.301636,    1.333526
 229.227911,    1.324770
 230.154187,    1.315977
