Speed (TAS), Rate of Climb
 151.449268,  -14.365596
 152.807964,   72.385687
 154.166661,  138.265941
 155.525357,  182.465555
 156.884054,  216.578163
 158.242751,  251.614789
 159.601447,  276.920189
 160.960144,  296.867212
 162.318840,  317.336990
 163.677537,  338.335193
 165.036234,  354.917672
 166.394930,  369.091074
 167.753627,  383.616632
 169.112323,  398.498438
 170.471020,  413.740583
 171.829717,  425.612313
 173.188413,  438.375714
 174.547110,  451.425266
 175.905806,  464.764208
 177.264503,  478.395780
 178.623200,  490.021389
 179.981896,  499.927197
 181.340593,  510.037525
 182.699290,  520.354874
 184.057986,  530.881744
 185.416683,  541.620635
 186.775379,  550.816950
 188.134076,  557.755691
 189.492773,  564.822216
 190.851469,  572.018363
 192.210166,  579.345970
 193.568862,  587.412754
 194.927559,  596.303945
 196.286256,  603.894032
 197.644952,  608.778815
 199.003649,  613.733089
 200.362345,  618.758079
 201.721042,  623.855010
 203.079739,  629.025107
 204.438435,  634.269595
 205.797132,  639.589698
 207.155829,  644.882085
 208.514525,  645.944428
 209.873222,  646.999532
 211.231918,  648.048060
 212.590615,  649.090672
 213.949312,  650.128030
 215.308008,  651.817475
 216.666705,  653.800556
 218.025401,  655.792281
 219.384098,  657.793313
 220.742795,  659.535409
 222.101491,  657.067100
 223.460188,  654.527457
 224.818884,  651.916634
 226.177581,  649.234790
 227.536278,  646.482077
 228.894974,  643.658654
 230.253671,  640.764674
 231.612368,  637.800294
 232.971064,  634.765669
 234.329761,  631.660956
 235.688457,  628.486309
 237.047154,  626.197054
 238.405851,  620.672783
 239.764547,  614.350729
 241.123244,  607.903377
 242.481940,  601.330496
 243.840637,  594.631858
 245.199334,  587.807234
 246.558030,  580.856394
 247.916727,  573.779110
 249.275423,  566.575151
 250.634120,  559.244289
 251.992817,  551.786295
 253.351513,  544.200939
 254.710210,  536.487993
 256.068907,  528.647226
 257.427603,  520.819151
 258.786300,  512.518452
 260.144996,  501.357016
 261.503693,  490.015431
 262.862390,  478.493142
 264.221086,  466.789599
 265.579783,  454.904248
 266.938479,  442.836536
 268.297176,  430.585912
 269.655873,  418.151822
 271.014569,  405.533714
 272.373266,  392.731035
 273.731962,  379.743232
 275.090659,  366.569754
 276.449356,  353.210047
 277.808052,  339.663558
 279.166749,  326.225459
 280.525445,  313.121086
 281.884142,  299.836178
 283.242839,  286.370181
 284.601535,  272.722544
 285.960232,  258.892712
