Speed (TAS), Climb Angle
 126.464484,    3.004568
 128.215372,    3.466257
 129.966259,    3.742766
 131.717147,    3.911931
 133.468035,    4.032193
 135.218923,    4.110841
 136.969810,    4.200970
 138.720698,    4.253194
 140.471586,    4.303840
 142.222473,    4.355908
 143.973361,    4.388621
 145.724249,    4.418894
 147.475136,    4.450288
 149.226024,    4.474688
 150.976912,    4.486348
 152.727800,    4.498873
 154.478687,    4.512263
 156.229575,    4.518436
 157.980463,    4.515105
 159.731350,    4.515731
 161.482238,    4.516993
 163.233126,    4.518892
 164.984013,    4.505525
 166.734901,    4.488642
 168.485789,    4.472183
 170.236677,    4.456150
 171.987564,    4.440541
 173.738452,    4.417594
 175.489340,    4.383251
 177.240227,    4.349137
 178.991115,    4.315254
 180.742003,    4.283606
 182.492890,    4.253877
 184.243778,    4.224378
 185.994666,    4.177986
 187.745554,    4.130353
 189.496441,    4.082777
 191.247329,    4.035258
 192.998217,    3.987795
 194.749104,    3.940389
 196.499992,    3.893040
 198.250880,    3.845747
 200.001768,    3.783653
 201.752655,    3.721264
 203.503543,    3.660621
 205.254431,    3.600659
 207.005318,    3.540621
 208.756206,    3.480509
 210.507094,    3.420322
 212.257981,    3.360061
 214.008869,    3.299724
 215.759757,    3.239312
 217.510645,    3.166262
 219.261532,    3.091735
 221.012420,    3.017021
 222.763308,    2.942123
 224.514195,    2.867039
 226.265083,    2.797356
 228.015971,    2.728311
 229.766858,    2.659080
 231.517746,    2.589662
 233.268634,    2.520057
 235.019522,    2.450266
 236.770409,    2.380288
 238.521297,    2.310123
 240.272185,    2.233233
 242.023072,    2.150220
 243.773960,    2.066931
 245.524848,    1.983366
 247.275736,    1.899693
 249.026623,    1.820312
 250.777511,    1.740654
 252.528399,    1.660718
 254.279286,    1.580505
 256.030174,    1.500014
 257.781062,    1.419245
 259.531949,    1.338197
 261.282837,    1.256872
 263.033725,    1.175268
 264.784613,    1.093386
 266.535500,    1.011225
 268.286388,    0.928786
 270.037276,    0.846763
 271.788163,    0.767244
 273.539051,    0.681416
 275.289939,    0.590098
 277.040826,    0.498430
 278.791714,    0.406411
 280.542602,    0.314040
 282.293490,    0.221318
 284.044377,    0.128244
 285.795265,    0.034817
 287.546153,   -0.058962
 289.297040,   -0.153094
 291.047928,   -0.247578
 292.798816,   -0.342024
 294.549703,   -0.436140
 296.300591,   -0.530610
 298.051479,   -0.625434
 299.802367,   -0.720612
