Speed (TAS), Climb Angle
 144.311385,   -2.089819
 145.789509,   -1.697365
 147.267633,   -1.386811
 148.745756,   -1.237205
 150.223880,   -1.085758
 151.702004,   -0.965973
 153.180128,   -0.886346
 154.658252,   -0.805276
 156.136375,   -0.720254
 157.614499,   -0.665518
 159.092623,   -0.610000
 160.570747,   -0.553703
 162.048870,   -0.496652
 163.526994,   -0.457302
 165.005118,   -0.417342
 166.483242,   -0.376775
 167.961366,   -0.335599
 169.439489,   -0.301039
 170.917613,   -0.275320
 172.395737,   -0.249140
 173.873861,   -0.222501
 175.351985,   -0.195402
 176.830108,   -0.169470
 178.308232,   -0.153700
 179.786356,   -0.137602
 181.264480,   -0.121177
 182.742604,   -0.104424
 184.220727,   -0.087343
 185.698851,   -0.072827
 187.176975,   -0.070208
 188.655099,   -0.067385
 190.133223,   -0.064356
 191.611346,   -0.061121
 193.089470,   -0.057682
 194.567594,   -0.054038
 196.045718,   -0.051772
 197.523842,   -0.062457
 199.001965,   -0.070575
 200.480089,   -0.078602
 201.958213,   -0.086537
 203.436337,   -0.094381
 204.914460,   -0.102134
 206.392584,   -0.109795
 207.870708,   -0.117365
 209.348832,   -0.133519
 210.826956,   -0.154968
 212.305079,   -0.176426
 213.783203,   -0.197894
 215.261327,   -0.219372
 216.739451,   -0.240859
 218.217575,   -0.262356
 219.695698,   -0.282587
 221.173822,   -0.301594
 222.651946,   -0.320611
 224.130070,   -0.341927
 225.608194,   -0.372439
 227.086317,   -0.403037
 228.564441,   -0.433722
 230.042565,   -0.464494
 231.520689,   -0.495352
 232.998813,   -0.526297
 234.476936,   -0.557329
 235.955060,   -0.588447
 237.433184,   -0.619652
 238.911308,   -0.650944
 240.389431,   -0.682323
 241.867555,   -0.712009
 243.345679,   -0.741755
 244.823803,   -0.781918
 246.301927,   -0.822447
 247.780050,   -0.863128
 249.258174,   -0.903962
 250.736298,   -0.944947
 252.214422,   -0.986084
 253.692546,   -1.027373
 255.170669,   -1.068814
 256.648793,   -1.110408
 258.126917,   -1.152153
 259.605041,   -1.194051
 261.083165,   -1.236101
 262.561288,   -1.277737
 264.039412,   -1.318866
 265.517536,   -1.360147
 266.995660,   -1.401580
 268.473784,   -1.443165
 269.951907,   -1.488962
 271.430031,   -1.540337
 272.908155,   -1.591916
 274.386279,   -1.643702
 275.864403,   -1.695693
 277.342526,   -1.747889
 278.820650,   -1.800291
 280.298774,   -1.852899
 281.776898,   -1.905713
 283.255021,   -1.958733
 284.733145,   -2.011862
 286.211269,   -2.065192
 287.689393,   -2.118727
 289.167517,   -2.172469
 290.645640,   -2.226416
