Speed (TAS), Rate of Climb
 179.502219, 2884.675813
 182.743880, 2942.816820
 185.985542, 3008.099066
 189.227203, 3073.137466
 192.468864, 3137.138446
 195.710525, 3199.868331
 198.952186, 3259.908928
 202.193848, 3320.393606
 205.435509, 3377.318819
 208.677170, 3434.639083
 211.918831, 3490.219778
 215.160492, 3542.604910
 218.402154, 3595.163023
 221.643815, 3645.897179
 224.885476, 3693.143677
 228.127137, 3740.343968
 231.368799, 3787.503548
 234.610460, 3830.242037
 237.852121, 3872.038801
 241.093782, 3913.595745
 244.335443, 3954.915429
 247.577105, 3991.965396
 250.818766, 4027.332225
 254.060427, 4062.257443
 257.302088, 4096.473164
 260.543749, 4129.205576
 263.785411, 4156.922417
 267.027072, 4183.230113
 270.268733, 4208.864226
 273.510394, 4233.822167
 276.752055, 4258.101345
 279.993717, 4281.699167
 283.235378, 4300.141376
 286.477039, 4316.927620
 289.718700, 4332.840725
 292.960361, 4347.876016
 296.202023, 4362.028820
 299.443684, 4375.294465
 302.685345, 4387.668276
 305.927006, 4397.888615
 309.168667, 4403.158524
 312.410329, 4407.355212
 315.651990, 4410.472252
 318.893651, 4412.503216
 322.135312, 4415.308956
 325.376974, 4419.699590
 328.618635, 4423.075172
 331.860296, 4425.429273
 335.101957, 4426.755467
 338.343618, 4426.118646
 341.585280, 4420.098194
 344.826941, 4412.880007
 348.068602, 4404.456227
 351.310263, 4394.818997
 354.551924, 4383.960461
 357.793586, 4371.872762
 361.035247, 4358.548044
 364.276908, 4343.978448
 367.518569, 4328.156119
 370.760230, 4311.073199
 374.001892, 4292.721832
 377.243553, 4273.094161
 380.485214, 4252.182329
 383.726875, 4229.978479
 386.968536, 4200.138642
 390.210198, 4167.946668
 393.451859, 4134.272710
 396.693520, 4099.107807
 399.935181, 4062.443001
 403.176842, 4024.269329
 406.418504, 3984.577832
 409.660165, 3943.359549
 412.901826, 3900.605520
 416.143487, 3856.306784
 419.385149, 3810.454380
 422.626810, 3763.039349
 425.868471, 3714.052729
 429.110132, 3663.485561
 432.351793, 3611.328883
 435.593455, 3557.573736
 438.835116, 3502.211158
 442.076777, 3445.232190
 445.318438, 3386.627871
 448.560099, 3326.389240
 451.801761, 3261.488909
 455.043422, 3194.284354
 458.285083, 3121.784183
 461.526744, 3045.869041
 464.768405, 2968.111786
 468.010067, 2888.500817
 471.251728, 2806.998426
 474.493389, 2723.510523
 477.735050, 2640.619308
 480.976711, 2555.638596
 484.218373, 2468.007792
 487.460034, 2377.326260
 490.701695, 2283.097488
 493.943356, 2184.720751
 497.185017, 2081.482444
 500.426679, 1972.547089
