Speed (TAS), Rate of Climb
 257.478067,  865.875827
 259.521282,  878.014355
 261.564498,  897.526458
 263.607713,  918.183956
 265.650928,  939.357443
 267.694144,  960.730046
 269.737359,  981.701224
 271.780574, 1002.994304
 273.823790, 1023.985209
 275.867005, 1044.273695
 277.910221, 1064.855049
 279.953436, 1085.731600
 281.996651, 1105.154217
 284.039867, 1124.324635
 286.083082, 1143.747616
 288.126297, 1163.425130
 290.169513, 1183.001029
 292.212728, 1200.537925
 294.255943, 1218.279418
 296.299159, 1236.272806
 298.342374, 1254.487945
 300.385590, 1272.913234
 302.428805, 1291.139649
 304.472020, 1306.456550
 306.515236, 1321.917024
 308.558451, 1337.522169
 310.601666, 1353.273089
 312.644882, 1369.170885
 314.688097, 1385.216657
 316.731313, 1400.572723
 318.774528, 1413.417240
 320.817743, 1426.345615
 322.860959, 1439.358517
 324.904174, 1452.456616
 326.947389, 1465.640580
 328.990605, 1478.911078
 331.033820, 1492.268781
 333.077035, 1504.861651
 335.120251, 1515.193533
 337.163466, 1525.555971
 339.206682, 1535.949278
 341.249897, 1546.373763
 343.293112, 1556.829740
 345.336328, 1567.317520
 347.379543, 1577.837414
 349.422758, 1588.389734
 351.465974, 1598.974791
 353.509189, 1606.468624
 355.552405, 1613.368096
 357.595620, 1620.208903
 359.638835, 1627.020645
 361.682051, 1633.803303
 363.725266, 1640.556852
 365.768481, 1647.281272
 367.811697, 1653.976541
 369.854912, 1660.642636
 371.898127, 1667.279536
 373.941343, 1673.887219
 375.984558, 1677.878178
 378.027774, 1681.074682
 380.070989, 1684.187621
 382.114204, 1687.216680
 384.157420, 1690.161544
 386.200635, 1693.021896
 388.243850, 1695.797423
 390.287066, 1698.487807
 392.330281, 1701.092735
 394.373496, 1703.611890
 396.416712, 1706.044958
 398.459927, 1708.391623
 400.503143, 1710.651569
 402.546358, 1712.476827
 404.589573, 1711.256120
 406.632789, 1709.894145
 408.676004, 1708.385309
 410.719219, 1706.721406
 412.762435, 1704.950291
 414.805650, 1703.693787
 416.848866, 1702.246753
 418.892081, 1700.587872
 420.935296, 1698.691824
 422.978512, 1696.528978
 425.021727, 1694.065069
 427.064942, 1691.260864
 429.108158, 1688.071818
 431.151373, 1684.447723
 433.194588, 1680.332333
 435.237804, 1675.662993
 437.281019, 1670.135494
 439.324235, 1661.090383
 441.367450, 1650.544300
 443.410665, 1639.071322
 445.453881, 1626.570419
 447.497096, 1612.931623
 449.540311, 1598.035563
 451.583527, 1581.752989
 453.626742, 1563.944285
 455.669958, 1544.458961
 457.713173, 1523.135141
 459.756388, 1499.799031
