Speed (TAS), Rate of Climb
 158.872282,  656.227383
 159.779235,  659.015865
 160.686189,  662.348316
 161.593142,  665.331459
 162.500096,  668.294318
 163.407049,  670.958302
 164.314003,  673.540541
 165.220956,  675.906783
 166.127910,  678.097913
 167.034863,  680.190074
 167.941816,  681.980164
 168.848770,  683.769847
 169.755723,  685.203903
 170.662677,  686.577254
 171.569630,  687.788691
 172.476584,  688.736999
 173.383537,  689.673303
 174.290491,  690.272298
 175.197444,  690.769574
 176.104398,  691.209492
 177.011351,  691.260356
 177.918304,  691.287644
 178.825258,  691.175865
 179.732211,  690.744201
 180.639165,  690.283279
 181.546118,  689.653050
 182.453072,  688.721422
 183.360025,  687.754851
 184.266979,  686.644312
 185.173932,  685.196110
 186.080885,  683.707284
 186.987839,  682.839006
 187.894792,  682.119396
 188.801746,  681.365635
 189.708699,  680.577792
 190.615653,  679.484090
 191.522606,  678.213982
 192.429560,  676.904115
 193.336513,  675.509283
 194.243467,  673.709019
 195.150420,  671.863351
 196.057373,  669.972294
 196.964327,  667.884361
 197.871280,  665.490153
 198.778234,  663.044924
 199.685187,  660.548661
 200.592141,  657.827021
 201.499094,  654.816018
 202.406048,  651.748371
 203.313001,  648.624044
 204.219954,  645.337316
 205.126908,  641.687890
 206.033861,  637.976205
 206.940815,  634.202202
 207.847768,  630.365818
 208.754722,  626.120389
 209.661675,  621.744369
 210.568629,  617.300411
 211.475582,  612.788431
 212.382536,  608.142065
 213.289489,  603.082825
 214.196442,  597.950058
 215.103396,  592.743659
 216.010349,  587.463519
 216.917303,  582.036145
 217.824256,  576.450799
 218.731210,  571.471863
 219.638163,  566.421377
 220.545117,  561.299213
 221.452070,  556.105242
 222.359024,  550.485044
 223.265977,  544.732733
 224.172930,  538.903188
 225.079884,  532.996262
 225.986837,  527.011804
 226.893791,  520.876791
 227.800744,  514.326008
 228.707698,  507.692334
 229.614651,  500.975602
 230.521605,  494.175643
 231.428558,  487.292289
 232.335511,  480.294392
 233.242465,  472.833495
 234.149418,  465.283904
 235.056372,  457.645432
 235.963325,  449.917893
 236.870279,  442.101098
 237.777232,  434.194863
 238.684186,  425.993268
 239.591139,  417.495414
 240.498093,  408.902877
 241.405046,  400.215452
 242.311999,  391.432934
 243.218953,  382.555118
 244.125906,  373.581801
 245.032860,  364.350500
 245.939813,  354.773996
 246.846767,  345.096821
 247.753720,  335.318754
 248.660674,  325.439572
