Speed (TAS), Rate of Climb
 124.696901, 1363.745957
 126.096156, 1372.447699
 127.495411, 1380.909393
 128.894666, 1388.719967
 130.293921, 1395.888814
 131.693176, 1402.525888
 133.092431, 1410.154627
 134.491686, 1417.218740
 135.890941, 1423.583287
 137.290196, 1429.344580
 138.689451, 1434.569349
 140.088706, 1439.251432
 141.487961, 1443.168995
 142.887216, 1446.592186
 144.286471, 1449.483042
 145.685726, 1451.613904
 147.084981, 1453.307532
 148.484236, 1454.308384
 149.883491, 1454.745255
 151.282746, 1454.645311
 152.682001, 1453.841198
 154.081255, 1452.602955
 155.480510, 1450.581000
 156.879765, 1448.168607
 158.279020, 1444.959633
 159.678275, 1441.339024
 161.077530, 1436.981836
 162.476785, 1432.120860
 163.876040, 1426.662560
 165.275295, 1421.754643
 166.674550, 1417.530551
 168.073805, 1412.418430
 169.473060, 1406.997321
 170.872315, 1400.929817
 172.271570, 1394.244049
 173.670825, 1387.231673
 175.070080, 1379.366032
 176.469335, 1371.049192
 177.868590, 1362.388053
 179.267845, 1352.787148
 180.667100, 1342.784650
 182.066355, 1332.420137
 183.465610, 1321.165325
 184.864865, 1309.425718
 186.264120, 1297.306404
 187.663375, 1284.498417
 189.062630, 1270.973676
 190.461884, 1257.051615
 191.861139, 1242.731012
 193.260394, 1227.457280
 194.659649, 1211.688300
 196.058904, 1195.503188
 197.458159, 1178.966260
 198.857414, 1163.611174
 200.256669, 1147.820835
 201.655924, 1131.627441
 203.055179, 1115.029576
 204.454434, 1097.605621
 205.853689, 1079.550730
 207.252944, 1061.074009
 208.652199, 1042.173953
 210.051454, 1022.849059
 211.450709, 1002.484544
 212.849964,  981.658266
 214.249219,  960.389912
 215.648474,  938.677893
 217.047729,  916.520623
 218.446984,  893.421310
 219.846239,  869.724458
 221.245494,  845.565309
 222.644749,  820.942199
 224.044004,  795.853461
 225.443259,  770.284596
 226.842513,  743.624814
 228.241768,  716.482624
 229.641023,  688.856289
 231.040278,  662.154229
 232.439533,  636.319933
 233.838788,  610.029469
 235.238043,  582.923183
 236.637298,  555.074437
 238.036553,  526.752945
 239.435808,  497.956901
 240.835063,  468.684501
 242.234318,  438.933938
 243.633573,  408.703406
 245.032828,  377.821639
 246.432083,  345.988753
 247.831338,  313.659616
 249.230593,  280.832360
 250.629848,  247.505118
 252.029103,  213.676024
 253.428358,  179.343208
 254.827613,  144.504804
 256.226868,  109.158945
 257.626123,   72.716838
 259.025378,   35.707033
 260.424633,   -1.826233
 261.823888,  -39.884886
 263.223142,  -78.470847
